Freq.	V(out_preamp)
2.74789415310219e+01	(-5.73324244794645e+00dB,-1.79867271759258e+02°)
2.75422870333796e+01	(-5.73324231498652e+00dB,-1.79866965790597e+02°)
2.76057785622014e+01	(-5.73324218141288e+00dB,-1.79866659116615e+02°)
2.76694164541130e+01	(-5.73324204722269e+00dB,-1.79866351735688e+02°)
2.77332010465163e+01	(-5.73324191241312e+00dB,-1.79866043646185e+02°)
2.77971326775908e+01	(-5.73324177698129e+00dB,-1.79865734846473e+02°)
2.78612116862956e+01	(-5.73324164092435e+00dB,-1.79865425334916e+02°)
2.79254384123712e+01	(-5.73324150423940e+00dB,-1.79865115109871e+02°)
2.79898131963415e+01	(-5.73324136692355e+00dB,-1.79864804169695e+02°)
2.80543363795150e+01	(-5.73324122897388e+00dB,-1.79864492512740e+02°)
2.81190083039873e+01	(-5.73324109038747e+00dB,-1.79864180137351e+02°)
2.81838293126424e+01	(-5.73324095116137e+00dB,-1.79863867041875e+02°)
2.82487997491549e+01	(-5.73324081129264e+00dB,-1.79863553224650e+02°)
2.83139199579916e+01	(-5.73324067077832e+00dB,-1.79863238684014e+02°)
2.83791902844134e+01	(-5.73324052961541e+00dB,-1.79862923418298e+02°)
2.84446110744770e+01	(-5.73324038780093e+00dB,-1.79862607425830e+02°)
2.85101826750369e+01	(-5.73324024533187e+00dB,-1.79862290704937e+02°)
2.85759054337473e+01	(-5.73324010220520e+00dB,-1.79861973253939e+02°)
2.86417796990636e+01	(-5.73323995841790e+00dB,-1.79861655071152e+02°)
2.87078058202447e+01	(-5.73323981396691e+00dB,-1.79861336154890e+02°)
2.87739841473545e+01	(-5.73323966884916e+00dB,-1.79861016503462e+02°)
2.88403150312638e+01	(-5.73323952306160e+00dB,-1.79860696115174e+02°)
2.89067988236525e+01	(-5.73323937660111e+00dB,-1.79860374988327e+02°)
2.89734358770110e+01	(-5.73323922946460e+00dB,-1.79860053121218e+02°)
2.90402265446423e+01	(-5.73323908164893e+00dB,-1.79859730512141e+02°)
2.91071711806638e+01	(-5.73323893315099e+00dB,-1.79859407159386e+02°)
2.91742701400094e+01	(-5.73323878396762e+00dB,-1.79859083061238e+02°)
2.92415237784311e+01	(-5.73323863409566e+00dB,-1.79858758215980e+02°)
2.93089324525009e+01	(-5.73323848353192e+00dB,-1.79858432621888e+02°)
2.93764965196130e+01	(-5.73323833227322e+00dB,-1.79858106277238e+02°)
2.94442163379853e+01	(-5.73323818031634e+00dB,-1.79857779180298e+02°)
2.95120922666616e+01	(-5.73323802765807e+00dB,-1.79857451329335e+02°)
2.95801246655132e+01	(-5.73323787429516e+00dB,-1.79857122722611e+02°)
2.96483138952411e+01	(-5.73323772022437e+00dB,-1.79856793358383e+02°)
2.97166603173779e+01	(-5.73323756544243e+00dB,-1.79856463234905e+02°)
2.97851642942896e+01	(-5.73323740994605e+00dB,-1.79856132350427e+02°)
2.98538261891773e+01	(-5.73323725373194e+00dB,-1.79855800703196e+02°)
2.99226463660796e+01	(-5.73323709679678e+00dB,-1.79855468291452e+02°)
2.99916251898742e+01	(-5.73323693913725e+00dB,-1.79855135113433e+02°)
3.00607630262800e+01	(-5.73323678075000e+00dB,-1.79854801167374e+02°)
3.01300602418589e+01	(-5.73323662163168e+00dB,-1.79854466451503e+02°)
3.01995172040178e+01	(-5.73323646177891e+00dB,-1.79854130964046e+02°)
3.02691342810107e+01	(-5.73323630118829e+00dB,-1.79853794703225e+02°)
3.03389118419403e+01	(-5.73323613985643e+00dB,-1.79853457667257e+02°)
3.04088502567604e+01	(-5.73323597777990e+00dB,-1.79853119854355e+02°)
3.04789498962774e+01	(-5.73323581495526e+00dB,-1.79852781262728e+02°)
3.05492111321527e+01	(-5.73323565137907e+00dB,-1.79852441890581e+02°)
3.06196343369044e+01	(-5.73323548704785e+00dB,-1.79852101736114e+02°)
3.06902198839092e+01	(-5.73323532195811e+00dB,-1.79851760797526e+02°)
3.07609681474047e+01	(-5.73323515610636e+00dB,-1.79851419073007e+02°)
3.08318795024911e+01	(-5.73323498948909e+00dB,-1.79851076560747e+02°)
3.09029543251335e+01	(-5.73323482210275e+00dB,-1.79850733258930e+02°)
3.09741929921634e+01	(-5.73323465394380e+00dB,-1.79850389165735e+02°)
3.10455958812811e+01	(-5.73323448500866e+00dB,-1.79850044279339e+02°)
3.11171633710577e+01	(-5.73323431529377e+00dB,-1.79849698597912e+02°)
3.11888958409369e+01	(-5.73323414479551e+00dB,-1.79849352119623e+02°)
3.12607936712371e+01	(-5.73323397351028e+00dB,-1.79849004842635e+02°)
3.13328572431534e+01	(-5.73323380143443e+00dB,-1.79848656765105e+02°)
3.14050869387597e+01	(-5.73323362856433e+00dB,-1.79848307885190e+02°)
3.14774831410107e+01	(-5.73323345489630e+00dB,-1.79847958201039e+02°)
3.15500462337438e+01	(-5.73323328042667e+00dB,-1.79847607710799e+02°)
3.16227766016813e+01	(-5.73323310515172e+00dB,-1.79847256412612e+02°)
3.16956746304324e+01	(-5.73323292906775e+00dB,-1.79846904304614e+02°)
3.17687407064952e+01	(-5.73323275217102e+00dB,-1.79846551384940e+02°)
3.18419752172587e+01	(-5.73323257445778e+00dB,-1.79846197651719e+02°)
3.19153785510051e+01	(-5.73323239592426e+00dB,-1.79845843103075e+02°)
3.19889510969114e+01	(-5.73323221656668e+00dB,-1.79845487737128e+02°)
3.20626932450521e+01	(-5.73323203638122e+00dB,-1.79845131551994e+02°)
3.21366053864006e+01	(-5.73323185536408e+00dB,-1.79844774545786e+02°)
3.22106879128318e+01	(-5.73323167351140e+00dB,-1.79844416716611e+02°)
3.22849412171238e+01	(-5.73323149081934e+00dB,-1.79844058062571e+02°)
3.23593656929602e+01	(-5.73323130728402e+00dB,-1.79843698581765e+02°)
3.24339617349323e+01	(-5.73323112290155e+00dB,-1.79843338272287e+02°)
3.25087297385408e+01	(-5.73323093766801e+00dB,-1.79842977132228e+02°)
3.25836701001983e+01	(-5.73323075157949e+00dB,-1.79842615159672e+02°)
3.26587832172310e+01	(-5.73323056463202e+00dB,-1.79842252352702e+02°)
3.27340694878812e+01	(-5.73323037682166e+00dB,-1.79841888709392e+02°)
3.28095293113093e+01	(-5.73323018814440e+00dB,-1.79841524227816e+02°)
3.28851630875957e+01	(-5.73322999859626e+00dB,-1.79841158906041e+02°)
3.29609712177431e+01	(-5.73322980817322e+00dB,-1.79840792742130e+02°)
3.30369541036788e+01	(-5.73322961687123e+00dB,-1.79840425734143e+02°)
3.31131121482565e+01	(-5.73322942468624e+00dB,-1.79840057880133e+02°)
3.31894457552584e+01	(-5.73322923161418e+00dB,-1.79839689178151e+02°)
3.32659553293978e+01	(-5.73322903765094e+00dB,-1.79839319626241e+02°)
3.33426412763208e+01	(-5.73322884279243e+00dB,-1.79838949222445e+02°)
3.34195040026087e+01	(-5.73322864703448e+00dB,-1.79838577964799e+02°)
3.34965439157801e+01	(-5.73322845037297e+00dB,-1.79838205851334e+02°)
3.35737614242928e+01	(-5.73322825280373e+00dB,-1.79837832880079e+02°)
3.36511569375464e+01	(-5.73322805432255e+00dB,-1.79837459049055e+02°)
3.37287308658842e+01	(-5.73322785492524e+00dB,-1.79837084356281e+02°)
3.38064836205954e+01	(-5.73322765460756e+00dB,-1.79836708799771e+02°)
3.38844156139175e+01	(-5.73322745336526e+00dB,-1.79836332377533e+02°)
3.39625272590381e+01	(-5.73322725119409e+00dB,-1.79835955087572e+02°)
3.40408189700973e+01	(-5.73322704808974e+00dB,-1.79835576927887e+02°)
3.41192911621901e+01	(-5.73322684404792e+00dB,-1.79835197896475e+02°)
3.41979442513681e+01	(-5.73322663906429e+00dB,-1.79834817991325e+02°)
3.42767786546423e+01	(-5.73322643313451e+00dB,-1.79834437210424e+02°)
3.43557947899847e+01	(-5.73322622625420e+00dB,-1.79834055551753e+02°)
3.44349930763311e+01	(-5.73322601841900e+00dB,-1.79833673013288e+02°)
3.45143739335828e+01	(-5.73322580962448e+00dB,-1.79833289593001e+02°)
3.45939377826094e+01	(-5.73322559986622e+00dB,-1.79832905288861e+02°)
3.46736850452504e+01	(-5.73322538913977e+00dB,-1.79832520098829e+02°)
3.47536161443178e+01	(-5.73322517744066e+00dB,-1.79832134020863e+02°)
3.48337315035984e+01	(-5.73322496476440e+00dB,-1.79831747052918e+02°)
3.49140315478558e+01	(-5.73322475110649e+00dB,-1.79831359192940e+02°)
3.49945167028329e+01	(-5.73322453646238e+00dB,-1.79830970438875e+02°)
3.50751873952540e+01	(-5.73322432082754e+00dB,-1.79830580788660e+02°)
3.51560440528270e+01	(-5.73322410419738e+00dB,-1.79830190240231e+02°)
3.52370871042459e+01	(-5.73322388656731e+00dB,-1.79829798791518e+02°)
3.53183169791928e+01	(-5.73322366793271e+00dB,-1.79829406440443e+02°)
3.53997341083406e+01	(-5.73322344828897e+00dB,-1.79829013184929e+02°)
3.54813389233547e+01	(-5.73322322763140e+00dB,-1.79828619022890e+02°)
3.55631318568956e+01	(-5.73322300595533e+00dB,-1.79828223952236e+02°)
3.56451133426215e+01	(-5.73322278325606e+00dB,-1.79827827970873e+02°)
3.57272838151900e+01	(-5.73322255952888e+00dB,-1.79827431076701e+02°)
3.58096437102607e+01	(-5.73322233476902e+00dB,-1.79827033267618e+02°)
3.58921934644976e+01	(-5.73322210897174e+00dB,-1.79826634541513e+02°)
3.59749335155713e+01	(-5.73322188213223e+00dB,-1.79826234896272e+02°)
3.60578643021613e+01	(-5.73322165424569e+00dB,-1.79825834329779e+02°)
3.61409862639584e+01	(-5.73322142530729e+00dB,-1.79825432839908e+02°)
3.62242998416669e+01	(-5.73322119531217e+00dB,-1.79825030424531e+02°)
3.63078054770072e+01	(-5.73322096425545e+00dB,-1.79824627081515e+02°)
3.63915036127177e+01	(-5.73322073213224e+00dB,-1.79824222808722e+02°)
3.64753946925578e+01	(-5.73322049893760e+00dB,-1.79823817604008e+02°)
3.65594791613095e+01	(-5.73322026466661e+00dB,-1.79823411465225e+02°)
3.66437574647803e+01	(-5.73322002931427e+00dB,-1.79823004390221e+02°)
3.67282300498055e+01	(-5.73321979287562e+00dB,-1.79822596376837e+02°)
3.68128973642501e+01	(-5.73321955534562e+00dB,-1.79822187422911e+02°)
3.68977598570120e+01	(-5.73321931671926e+00dB,-1.79821777526273e+02°)
3.69828179780236e+01	(-5.73321907699145e+00dB,-1.79821366684752e+02°)
3.70680721782546e+01	(-5.73321883615713e+00dB,-1.79820954896169e+02°)
3.71535229097142e+01	(-5.73321859421118e+00dB,-1.79820542158341e+02°)
3.72391706254538e+01	(-5.73321835114847e+00dB,-1.79820128469080e+02°)
3.73250157795690e+01	(-5.73321810696385e+00dB,-1.79819713826193e+02°)
3.74110588272023e+01	(-5.73321786165214e+00dB,-1.79819298227482e+02°)
3.74973002245453e+01	(-5.73321761520813e+00dB,-1.79818881670744e+02°)
3.75837404288413e+01	(-5.73321736762661e+00dB,-1.79818464153770e+02°)
3.76703798983878e+01	(-5.73321711890231e+00dB,-1.79818045674347e+02°)
3.77572190925385e+01	(-5.73321686902997e+00dB,-1.79817626230257e+02°)
3.78442584717062e+01	(-5.73321661800429e+00dB,-1.79817205819275e+02°)
3.79314984973651e+01	(-5.73321636581994e+00dB,-1.79816784439174e+02°)
3.80189396320530e+01	(-5.73321611247157e+00dB,-1.79816362087719e+02°)
3.81065823393741e+01	(-5.73321585795382e+00dB,-1.79815938762671e+02°)
3.81944270840015e+01	(-5.73321560226129e+00dB,-1.79815514461787e+02°)
3.82824743316791e+01	(-5.73321534538854e+00dB,-1.79815089182816e+02°)
3.83707245492247e+01	(-5.73321508733014e+00dB,-1.79814662923504e+02°)
3.84591782045322e+01	(-5.73321482808061e+00dB,-1.79814235681592e+02°)
3.85478357665740e+01	(-5.73321456763446e+00dB,-1.79813807454815e+02°)
3.86366977054037e+01	(-5.73321430598616e+00dB,-1.79813378240902e+02°)
3.87257644921585e+01	(-5.73321404313016e+00dB,-1.79812948037578e+02°)
3.88150365990616e+01	(-5.73321377906089e+00dB,-1.79812516842562e+02°)
3.89045144994248e+01	(-5.73321351377274e+00dB,-1.79812084653569e+02°)
3.89941986676511e+01	(-5.73321324726010e+00dB,-1.79811651468308e+02°)
3.90840895792369e+01	(-5.73321297951731e+00dB,-1.79811217284482e+02°)
3.91741877107750e+01	(-5.73321271053870e+00dB,-1.79810782099788e+02°)
3.92644935399567e+01	(-5.73321244031854e+00dB,-1.79810345911922e+02°)
3.93550075455745e+01	(-5.73321216885113e+00dB,-1.79809908718568e+02°)
3.94457302075245e+01	(-5.73321189613070e+00dB,-1.79809470517412e+02°)
3.95366620068095e+01	(-5.73321162215147e+00dB,-1.79809031306128e+02°)
3.96278034255406e+01	(-5.73321134690762e+00dB,-1.79808591082389e+02°)
3.97191549469407e+01	(-5.73321107039332e+00dB,-1.79808149843862e+02°)
3.98107170553464e+01	(-5.73321079260271e+00dB,-1.79807707588206e+02°)
3.99024902362108e+01	(-5.73321051352990e+00dB,-1.79807264313078e+02°)
3.99944749761064e+01	(-5.73321023316896e+00dB,-1.79806820016128e+02°)
4.00866717627269e+01	(-5.73320995151396e+00dB,-1.79806374695000e+02°)
4.01790810848906e+01	(-5.73320966855890e+00dB,-1.79805928347333e+02°)
4.02717034325425e+01	(-5.73320938429781e+00dB,-1.79805480970762e+02°)
4.03645392967571e+01	(-5.73320909872465e+00dB,-1.79805032562914e+02°)
4.04575891697408e+01	(-5.73320881183336e+00dB,-1.79804583121413e+02°)
4.05508535448350e+01	(-5.73320852361786e+00dB,-1.79804132643876e+02°)
4.06443329165178e+01	(-5.73320823407204e+00dB,-1.79803681127915e+02°)
4.07380277804078e+01	(-5.73320794318976e+00dB,-1.79803228571137e+02°)
4.08319386332658e+01	(-5.73320765096484e+00dB,-1.79802774971141e+02°)
4.09260659729976e+01	(-5.73320735739110e+00dB,-1.79802320325525e+02°)
4.10204102986572e+01	(-5.73320706246230e+00dB,-1.79801864631876e+02°)
4.11149721104487e+01	(-5.73320676617220e+00dB,-1.79801407887781e+02°)
4.12097519097295e+01	(-5.73320646851449e+00dB,-1.79800950090817e+02°)
4.13047501990126e+01	(-5.73320616948289e+00dB,-1.79800491238558e+02°)
4.13999674819695e+01	(-5.73320586907104e+00dB,-1.79800031328570e+02°)
4.14954042634328e+01	(-5.73320556727257e+00dB,-1.79799570358417e+02°)
4.15910610493987e+01	(-5.73320526408109e+00dB,-1.79799108325654e+02°)
4.16869383470300e+01	(-5.73320495949016e+00dB,-1.79798645227833e+02°)
4.17830366646586e+01	(-5.73320465349332e+00dB,-1.79798181062497e+02°)
4.18793565117883e+01	(-5.73320434608409e+00dB,-1.79797715827187e+02°)
4.19758983990972e+01	(-5.73320403725595e+00dB,-1.79797249519436e+02°)
4.20726628384408e+01	(-5.73320372700234e+00dB,-1.79796782136772e+02°)
4.21696503428546e+01	(-5.73320341531669e+00dB,-1.79796313676718e+02°)
4.22668614265567e+01	(-5.73320310219238e+00dB,-1.79795844136790e+02°)
4.23642966049505e+01	(-5.73320278762279e+00dB,-1.79795373514499e+02°)
4.24619563946276e+01	(-5.73320247160123e+00dB,-1.79794901807351e+02°)
4.25598413133707e+01	(-5.73320215412100e+00dB,-1.79794429012844e+02°)
4.26579518801556e+01	(-5.73320183517537e+00dB,-1.79793955128472e+02°)
4.27562886151549e+01	(-5.73320151475759e+00dB,-1.79793480151724e+02°)
4.28548520397403e+01	(-5.73320119286085e+00dB,-1.79793004080080e+02°)
4.29536426764850e+01	(-5.73320086947832e+00dB,-1.79792526911019e+02°)
4.30526610491674e+01	(-5.73320054460315e+00dB,-1.79792048642009e+02°)
4.31519076827728e+01	(-5.73320021822845e+00dB,-1.79791569270516e+02°)
4.32513831034971e+01	(-5.73319989034730e+00dB,-1.79791088793999e+02°)
4.33510878387492e+01	(-5.73319956095275e+00dB,-1.79790607209909e+02°)
4.34510224171534e+01	(-5.73319923003780e+00dB,-1.79790124515696e+02°)
4.35511873685531e+01	(-5.73319889759545e+00dB,-1.79789640708799e+02°)
4.36515832240128e+01	(-5.73319856361863e+00dB,-1.79789155786654e+02°)
4.37522105158214e+01	(-5.73319822810028e+00dB,-1.79788669746690e+02°)
4.38530697774948e+01	(-5.73319789103327e+00dB,-1.79788182586331e+02°)
4.39541615437787e+01	(-5.73319755241046e+00dB,-1.79787694302994e+02°)
4.40554863506515e+01	(-5.73319721222467e+00dB,-1.79787204894091e+02°)
4.41570447353274e+01	(-5.73319687046867e+00dB,-1.79786714357028e+02°)
4.42588372362588e+01	(-5.73319652713522e+00dB,-1.79786222689203e+02°)
4.43608643931394e+01	(-5.73319618221706e+00dB,-1.79785729888012e+02°)
4.44631267469070e+01	(-5.73319583570685e+00dB,-1.79785235950840e+02°)
4.45656248397465e+01	(-5.73319548759725e+00dB,-1.79784740875071e+02°)
4.46683592150924e+01	(-5.73319513788088e+00dB,-1.79784244658079e+02°)
4.47713304176324e+01	(-5.73319478655032e+00dB,-1.79783747297234e+02°)
4.48745389933093e+01	(-5.73319443359811e+00dB,-1.79783248789900e+02°)
4.49779854893249e+01	(-5.73319407901679e+00dB,-1.79782749133433e+02°)
4.50816704541421e+01	(-5.73319372279883e+00dB,-1.79782248325186e+02°)
4.51855944374883e+01	(-5.73319336493666e+00dB,-1.79781746362503e+02°)
4.52897579903581e+01	(-5.73319300542271e+00dB,-1.79781243242723e+02°)
4.53941616650164e+01	(-5.73319264424935e+00dB,-1.79780738963180e+02°)
4.54988060150009e+01	(-5.73319228140892e+00dB,-1.79780233521200e+02°)
4.56036915951256e+01	(-5.73319191689372e+00dB,-1.79779726914104e+02°)
4.57088189614835e+01	(-5.73319155069603e+00dB,-1.79779219139206e+02°)
4.58141886714494e+01	(-5.73319118280808e+00dB,-1.79778710193814e+02°)
4.59198012836829e+01	(-5.73319081322207e+00dB,-1.79778200075231e+02°)
4.60256573581316e+01	(-5.73319044193016e+00dB,-1.79777688780753e+02°)
4.61317574560339e+01	(-5.73319006892448e+00dB,-1.79777176307669e+02°)
4.62381021399220e+01	(-5.73318969419711e+00dB,-1.79776662653262e+02°)
4.63446919736248e+01	(-5.73318931774012e+00dB,-1.79776147814810e+02°)
4.64515275222709e+01	(-5.73318893954551e+00dB,-1.79775631789583e+02°)
4.65586093522918e+01	(-5.73318855960527e+00dB,-1.79775114574846e+02°)
4.66659380314248e+01	(-5.73318817791134e+00dB,-1.79774596167857e+02°)
4.67735141287157e+01	(-5.73318779445562e+00dB,-1.79774076565869e+02°)
4.68813382145224e+01	(-5.73318740922999e+00dB,-1.79773555766126e+02°)
4.69894108605174e+01	(-5.73318702222627e+00dB,-1.79773033765869e+02°)
4.70977326396912e+01	(-5.73318663343626e+00dB,-1.79772510562329e+02°)
4.72063041263549e+01	(-5.73318624285171e+00dB,-1.79771986152733e+02°)
4.73151258961439e+01	(-5.73318585046434e+00dB,-1.79771460534303e+02°)
4.74241985260203e+01	(-5.73318545626583e+00dB,-1.79770933704250e+02°)
4.75335225942763e+01	(-5.73318506024783e+00dB,-1.79770405659783e+02°)
4.76430986805374e+01	(-5.73318466240191e+00dB,-1.79769876398102e+02°)
4.77529273657649e+01	(-5.73318426271967e+00dB,-1.79769345916403e+02°)
4.78630092322596e+01	(-5.73318386119261e+00dB,-1.79768814211872e+02°)
4.79733448636647e+01	(-5.73318345781223e+00dB,-1.79768281281691e+02°)
4.80839348449686e+01	(-5.73318305256997e+00dB,-1.79767747123035e+02°)
4.81947797625085e+01	(-5.73318264545723e+00dB,-1.79767211733073e+02°)
4.83058802039730e+01	(-5.73318223646538e+00dB,-1.79766675108967e+02°)
4.84172367584057e+01	(-5.73318182558576e+00dB,-1.79766137247872e+02°)
4.85288500162078e+01	(-5.73318141280964e+00dB,-1.79765598146936e+02°)
4.86407205691419e+01	(-5.73318099812827e+00dB,-1.79765057803303e+02°)
4.87528490103343e+01	(-5.73318058153286e+00dB,-1.79764516214107e+02°)
4.88652359342790e+01	(-5.73318016301457e+00dB,-1.79763973376479e+02°)
4.89778819368403e+01	(-5.73317974256453e+00dB,-1.79763429287539e+02°)
4.90907876152560e+01	(-5.73317932017383e+00dB,-1.79762883944405e+02°)
4.92039535681407e+01	(-5.73317889583350e+00dB,-1.79762337344186e+02°)
4.93173803954892e+01	(-5.73317846953455e+00dB,-1.79761789483983e+02°)
4.94310686986791e+01	(-5.73317804126794e+00dB,-1.79761240360893e+02°)
4.95450190804746e+01	(-5.73317761102457e+00dB,-1.79760689972005e+02°)
4.96592321450292e+01	(-5.73317717879535e+00dB,-1.79760138314402e+02°)
4.97737084978892e+01	(-5.73317674457108e+00dB,-1.79759585385158e+02°)
4.98884487459968e+01	(-5.73317630834257e+00dB,-1.79759031181344e+02°)
5.00034534976934e+01	(-5.73317587010057e+00dB,-1.79758475700022e+02°)
5.01187233627228e+01	(-5.73317542983578e+00dB,-1.79757918938246e+02°)
5.02342589522342e+01	(-5.73317498753886e+00dB,-1.79757360893065e+02°)
5.03500608787860e+01	(-5.73317454320044e+00dB,-1.79756801561523e+02°)
5.04661297563483e+01	(-5.73317409681110e+00dB,-1.79756240940652e+02°)
5.05824662003069e+01	(-5.73317364836137e+00dB,-1.79755679027483e+02°)
5.06990708274659e+01	(-5.73317319784173e+00dB,-1.79755115819036e+02°)
5.08159442560515e+01	(-5.73317274524263e+00dB,-1.79754551312325e+02°)
5.09330871057150e+01	(-5.73317229055448e+00dB,-1.79753985504359e+02°)
5.10504999975361e+01	(-5.73317183376764e+00dB,-1.79753418392138e+02°)
5.11681835540262e+01	(-5.73317137487241e+00dB,-1.79752849972656e+02°)
5.12861383991319e+01	(-5.73317091385907e+00dB,-1.79752280242900e+02°)
5.14043651582380e+01	(-5.73317045071783e+00dB,-1.79751709199849e+02°)
5.15228644581710e+01	(-5.73316998543889e+00dB,-1.79751136840478e+02°)
5.16416369272025e+01	(-5.73316951801237e+00dB,-1.79750563161752e+02°)
5.17606831950521e+01	(-5.73316904842835e+00dB,-1.79749988160629e+02°)
