Freq.	V(out_fs)
1.60694125301243e+05	(-5.58987162750208e+00dB,1.17861621549842e+02°)
1.61064563517782e+05	(-5.56432798803358e+00dB,1.17809954827023e+02°)
1.61435855682604e+05	(-5.53880255913919e+00dB,1.17758325850656e+02°)
1.61808003764262e+05	(-5.51329530503816e+00dB,1.17706734852873e+02°)
1.62181009735848e+05	(-5.48780618985892e+00dB,1.17655182064479e+02°)
1.62554875575003e+05	(-5.46233517764024e+00dB,1.17603667714950e+02°)
1.62929603263927e+05	(-5.43688223233231e+00dB,1.17552192032435e+02°)
1.63305194789388e+05	(-5.41144731779804e+00dB,1.17500755243753e+02°)
1.63681652142735e+05	(-5.38603039781411e+00dB,1.17449357574394e+02°)
1.64058977319908e+05	(-5.36063143607217e+00dB,1.17397999248516e+02°)
1.64437172321448e+05	(-5.33525039617999e+00dB,1.17346680488951e+02°)
1.64816239152505e+05	(-5.30988724166266e+00dB,1.17295401517196e+02°)
1.65196179822856e+05	(-5.28454193596369e+00dB,1.17244162553419e+02°)
1.65576996346907e+05	(-5.25921444244619e+00dB,1.17192963816456e+02°)
1.65958690743710e+05	(-5.23390472439399e+00dB,1.17141805523813e+02°)
1.66341265036971e+05	(-5.20861274501287e+00dB,1.17090687891664e+02°)
1.66724721255060e+05	(-5.18333846743160e+00dB,1.17039611134850e+02°)
1.67109061431024e+05	(-5.15808185470314e+00dB,1.16988575466881e+02°)
1.67494287602597e+05	(-5.13284286980581e+00dB,1.16937581099937e+02°)
1.67880401812209e+05	(-5.10762147564437e+00dB,1.16886628244864e+02°)
1.68267406107000e+05	(-5.08241763505119e+00dB,1.16835717111179e+02°)
1.68655302538827e+05	(-5.05723131078737e+00dB,1.16784847907065e+02°)
1.69044093164279e+05	(-5.03206246554390e+00dB,1.16734020839375e+02°)
1.69433780044686e+05	(-5.00691106194275e+00dB,1.16683236113632e+02°)
1.69824365246127e+05	(-4.98177706253805e+00dB,1.16632493934027e+02°)
1.70215850839448e+05	(-4.95666042981713e+00dB,1.16581794503422e+02°)
1.70608238900265e+05	(-4.93156112620174e+00dB,1.16531138023349e+02°)
1.71001531508981e+05	(-4.90647911404912e+00dB,1.16480524694008e+02°)
1.71395730750795e+05	(-4.88141435565307e+00dB,1.16429954714275e+02°)
1.71790838715711e+05	(-4.85636681324518e+00dB,1.16379428281692e+02°)
1.72186857498553e+05	(-4.83133644899582e+00dB,1.16328945592478e+02°)
1.72583789198972e+05	(-4.80632322501533e+00dB,1.16278506841522e+02°)
1.72981635921462e+05	(-4.78132710335508e+00dB,1.16228112222387e+02°)
1.73380399775365e+05	(-4.75634804600860e+00dB,1.16177761927311e+02°)
1.73780082874889e+05	(-4.73138601491263e+00dB,1.16127456147205e+02°)
1.74180687339113e+05	(-4.70644097194828e+00dB,1.16077195071658e+02°)
1.74582215292002e+05	(-4.68151287894210e+00dB,1.16026978888933e+02°)
1.74984668862417e+05	(-4.65660169766713e+00dB,1.15976807785973e+02°)
1.75388050184127e+05	(-4.63170738984402e+00dB,1.15926681948399e+02°)
1.75792361395820e+05	(-4.60682991714212e+00dB,1.15876601560509e+02°)
1.76197604641114e+05	(-4.58196924118054e+00dB,1.15826566805283e+02°)
1.76603782068567e+05	(-4.55712532352924e+00dB,1.15776577864383e+02°)
1.77010895831693e+05	(-4.53229812571006e+00dB,1.15726634918153e+02°)
1.77418948088967e+05	(-4.50748760919787e+00dB,1.15676738145620e+02°)
1.77827941003843e+05	(-4.48269373542154e+00dB,1.15626887724497e+02°)
1.78237876744759e+05	(-4.45791646576509e+00dB,1.15577083831181e+02°)
1.78648757485155e+05	(-4.43315576156867e+00dB,1.15527326640759e+02°)
1.79060585403479e+05	(-4.40841158412968e+00dB,1.15477616327004e+02°)
1.79473362683202e+05	(-4.38368389470377e+00dB,1.15427953062382e+02°)
1.79887091512828e+05	(-4.35897265450591e+00dB,1.15378337018047e+02°)
1.80301774085906e+05	(-4.33427782471142e+00dB,1.15328768363848e+02°)
1.80717412601042e+05	(-4.30959936645706e+00dB,1.15279247268328e+02°)
1.81134009261910e+05	(-4.28493724084198e+00dB,1.15229773898725e+02°)
1.81551566277263e+05	(-4.26029140892882e+00dB,1.15180348420976e+02°)
1.81970085860947e+05	(-4.23566183174469e+00dB,1.15130970999714e+02°)
1.82389570231913e+05	(-4.21104847028227e+00dB,1.15081641798275e+02°)
1.82810021614223e+05	(-4.18645128550072e+00dB,1.15032360978696e+02°)
1.83231442237070e+05	(-4.16187023832678e+00dB,1.14983128701719e+02°)
1.83653834334783e+05	(-4.13730528965576e+00dB,1.14933945126790e+02°)
1.84077200146844e+05	(-4.11275640035254e+00dB,1.14884810412064e+02°)
1.84501541917896e+05	(-4.08822353125255e+00dB,1.14835724714405e+02°)
1.84926861897756e+05	(-4.06370664316285e+00dB,1.14786688189386e+02°)
1.85353162341429e+05	(-4.03920569686303e+00dB,1.14737700991295e+02°)
1.85780445509118e+05	(-4.01472065310625e+00dB,1.14688763273135e+02°)
1.86208713666235e+05	(-3.99025147262023e+00dB,1.14639875186624e+02°)
1.86637969083415e+05	(-3.96579811610823e+00dB,1.14591036882202e+02°)
1.87068214036528e+05	(-3.94136054425001e+00dB,1.14542248509025e+02°)
1.87499450806689e+05	(-3.91693871770280e+00dB,1.14493510214976e+02°)
1.87931681680274e+05	(-3.89253259710233e+00dB,1.14444822146663e+02°)
1.88364908948927e+05	(-3.86814214306371e+00dB,1.14396184449417e+02°)
1.88799134909576e+05	(-3.84376731618245e+00dB,1.14347597267303e+02°)
1.89234361864444e+05	(-3.81940807703542e+00dB,1.14299060743114e+02°)
1.89670592121061e+05	(-3.79506438618173e+00dB,1.14250575018380e+02°)
1.90107827992277e+05	(-3.77073620416378e+00dB,1.14202140233363e+02°)
1.90546071796271e+05	(-3.74642349150815e+00dB,1.14153756527067e+02°)
1.90985325856570e+05	(-3.72212620872651e+00dB,1.14105424037234e+02°)
1.91425592502055e+05	(-3.69784431631662e+00dB,1.14057142900350e+02°)
1.91866874066975e+05	(-3.67357777476320e+00dB,1.14008913251647e+02°)
1.92309172890962e+05	(-3.64932654453893e+00dB,1.13960735225102e+02°)
1.92752491319039e+05	(-3.62509058610527e+00dB,1.13912608953446e+02°)
1.93196831701638e+05	(-3.60086985991347e+00dB,1.13864534568161e+02°)
1.93642196394606e+05	(-3.57666432640542e+00dB,1.13816512199482e+02°)
1.94088587759223e+05	(-3.55247394601457e+00dB,1.13768541976406e+02°)
1.94536008162211e+05	(-3.52829867916689e+00dB,1.13720624026686e+02°)
1.94984459975750e+05	(-3.50413848628167e+00dB,1.13672758476841e+02°)
1.95433945577484e+05	(-3.47999332777248e+00dB,1.13624945452154e+02°)
1.95884467350544e+05	(-3.45586316404805e+00dB,1.13577185076677e+02°)
1.96336027683549e+05	(-3.43174795551312e+00dB,1.13529477473233e+02°)
1.96788628970629e+05	(-3.40764766256937e+00dB,1.13481822763417e+02°)
1.97242273611430e+05	(-3.38356224561625e+00dB,1.13434221067602e+02°)
1.97696964011130e+05	(-3.35949166505187e+00dB,1.13386672504939e+02°)
1.98152702580454e+05	(-3.33543588127388e+00dB,1.13339177193363e+02°)
1.98609491735681e+05	(-3.31139485468027e+00dB,1.13291735249591e+02°)
1.99067333898663e+05	(-3.28736854567029e+00dB,1.13244346789128e+02°)
1.99526231496832e+05	(-3.26335691464528e+00dB,1.13197011926272e+02°)
1.99986186963218e+05	(-3.23935992200950e+00dB,1.13149730774112e+02°)
2.00447202736460e+05	(-3.21537752817099e+00dB,1.13102503444533e+02°)
2.00909281260816e+05	(-3.19140969354238e+00dB,1.13055330048220e+02°)
2.01372424986182e+05	(-3.16745637854175e+00dB,1.13008210694662e+02°)
2.01836636368099e+05	(-3.14351754359345e+00dB,1.12961145492150e+02°)
2.02301917867770e+05	(-3.11959314912888e+00dB,1.12914134547785e+02°)
2.02768271952071e+05	(-3.09568315558737e+00dB,1.12867177967480e+02°)
2.03235701093565e+05	(-3.07178752341693e+00dB,1.12820275855960e+02°)
2.03704207770514e+05	(-3.04790621307513e+00dB,1.12773428316769e+02°)
2.04173794466895e+05	(-3.02403918502981e+00dB,1.12726635452272e+02°)
2.04644463672410e+05	(-3.00018639975994e+00dB,1.12679897363657e+02°)
2.05116217882499e+05	(-2.97634781775640e+00dB,1.12633214150939e+02°)
2.05589059598356e+05	(-2.95252339952274e+00dB,1.12586585912963e+02°)
2.06062991326942e+05	(-2.92871310557597e+00dB,1.12540012747408e+02°)
2.06538015580994e+05	(-2.90491689644742e+00dB,1.12493494750787e+02°)
2.07014134879046e+05	(-2.88113473268331e+00dB,1.12447032018457e+02°)
2.07491351745432e+05	(-2.85736657484576e+00dB,1.12400624644614e+02°)
2.07969668710311e+05	(-2.83361238351336e+00dB,1.12354272722303e+02°)
2.08449088309670e+05	(-2.80987211928202e+00dB,1.12307976343417e+02°)
2.08929613085345e+05	(-2.78614574276572e+00dB,1.12261735598703e+02°)
2.09411245585030e+05	(-2.76243321459720e+00dB,1.12215550577763e+02°)
2.09893988362293e+05	(-2.73873449542875e+00dB,1.12169421369060e+02°)
2.10377843976588e+05	(-2.71504954593294e+00dB,1.12123348059920e+02°)
2.10862814993269e+05	(-2.69137832680333e+00dB,1.12077330736535e+02°)
2.11348903983605e+05	(-2.66772079875521e+00dB,1.12031369483966e+02°)
2.11836113524790e+05	(-2.64407692252631e+00dB,1.11985464386150e+02°)
2.12324446199962e+05	(-2.62044665887755e+00dB,1.11939615525898e+02°)
2.12813904598211e+05	(-2.59682996859369e+00dB,1.11893822984903e+02°)
2.13304491314597e+05	(-2.57322681248410e+00dB,1.11848086843742e+02°)
2.13796208950162e+05	(-2.54963715138340e+00dB,1.11802407181876e+02°)
2.14289060111945e+05	(-2.52606094615220e+00dB,1.11756784077662e+02°)
2.14783047412992e+05	(-2.50249815767778e+00dB,1.11711217608348e+02°)
2.15278173472376e+05	(-2.47894874687474e+00dB,1.11665707850080e+02°)
2.15774440915205e+05	(-2.45541267468575e+00dB,1.11620254877907e+02°)
2.16271852372641e+05	(-2.43188990208216e+00dB,1.11574858765781e+02°)
2.16770410481908e+05	(-2.40838039006468e+00dB,1.11529519586566e+02°)
2.17270117886313e+05	(-2.38488409966410e+00dB,1.11484237412035e+02°)
2.17770977235254e+05	(-2.36140099194186e+00dB,1.11439012312879e+02°)
2.18272991184238e+05	(-2.33793102799079e+00dB,1.11393844358707e+02°)
2.18776162394893e+05	(-2.31447416893571e+00dB,1.11348733618054e+02°)
2.19280493534982e+05	(-2.29103037593408e+00dB,1.11303680158378e+02°)
2.19785987278420e+05	(-2.26759961017665e+00dB,1.11258684046072e+02°)
2.20292646305283e+05	(-2.24418183288809e+00dB,1.11213745346460e+02°)
2.20800473301827e+05	(-2.22077700532763e+00dB,1.11168864123805e+02°)
2.21309470960501e+05	(-2.19738508878965e+00dB,1.11124040441313e+02°)
2.21819641979959e+05	(-2.17400604460435e+00dB,1.11079274361135e+02°)
2.22330989065077e+05	(-2.15063983413832e+00dB,1.11034565944371e+02°)
2.22843514926967e+05	(-2.12728641879517e+00dB,1.10989915251073e+02°)
2.23357222282989e+05	(-2.10394576001613e+00dB,1.10945322340252e+02°)
2.23872113856770e+05	(-2.08061781928065e+00dB,1.10900787269878e+02°)
2.24388192378213e+05	(-2.05730255810701e+00dB,1.10856310096887e+02°)
2.24905460583514e+05	(-2.03399993805286e+00dB,1.10811890877181e+02°)
2.25423921215179e+05	(-2.01070992071586e+00dB,1.10767529665637e+02°)
2.25943577022033e+05	(-1.98743246773423e+00dB,1.10723226516105e+02°)
2.26464430759241e+05	(-1.96416754078732e+00dB,1.10678981481417e+02°)
2.26986485188317e+05	(-1.94091510159622e+00dB,1.10634794613387e+02°)
2.27509743077142e+05	(-1.91767511192425e+00dB,1.10590665962817e+02°)
2.28034207199977e+05	(-1.89444753357759e+00dB,1.10546595579502e+02°)
2.28559880337478e+05	(-1.87123232840580e+00dB,1.10502583512229e+02°)
2.29086765276712e+05	(-1.84802945830237e+00dB,1.10458629808787e+02°)
2.29614864811171e+05	(-1.82483888520528e+00dB,1.10414734515965e+02°)
2.30144181740785e+05	(-1.80166057109752e+00dB,1.10370897679563e+02°)
2.30674718871941e+05	(-1.77849447800763e+00dB,1.10327119344389e+02°)
2.31206479017493e+05	(-1.75534056801024e+00dB,1.10283399554265e+02°)
2.31739464996782e+05	(-1.73219880322660e+00dB,1.10239738352033e+02°)
2.32273679635644e+05	(-1.70906914582506e+00dB,1.10196135779558e+02°)
2.32809125766434e+05	(-1.68595155802163e+00dB,1.10152591877732e+02°)
2.33345806228033e+05	(-1.66284600208046e+00dB,1.10109106686475e+02°)
2.33883723865869e+05	(-1.63975244031437e+00dB,1.10065680244742e+02°)
2.34422881531925e+05	(-1.61667083508532e+00dB,1.10022312590530e+02°)
2.34963282084763e+05	(-1.59360114880494e+00dB,1.09979003760873e+02°)
2.35504928389534e+05	(-1.57054334393500e+00dB,1.09935753791855e+02°)
2.36047823317990e+05	(-1.54749738298788e+00dB,1.09892562718609e+02°)
2.36591969748508e+05	(-1.52446322852709e+00dB,1.09849430575323e+02°)
2.37137370566098e+05	(-1.50144084316772e+00dB,1.09806357395242e+02°)
2.37684028662420e+05	(-1.47843018957691e+00dB,1.09763343210673e+02°)
2.38231946935801e+05	(-1.45543123047433e+00dB,1.09720388052992e+02°)
2.38781128291249e+05	(-1.43244392863263e+00dB,1.09677491952642e+02°)
2.39331575640470e+05	(-1.40946824687791e+00dB,1.09634654939141e+02°)
2.39883291901880e+05	(-1.38650414809014e+00dB,1.09591877041088e+02°)
2.40436280000624e+05	(-1.36355159520368e+00dB,1.09549158286160e+02°)
2.40990542868590e+05	(-1.34061055120763e+00dB,1.09506498701124e+02°)
2.41546083444425e+05	(-1.31768097914632e+00dB,1.09463898311834e+02°)
2.42102904673548e+05	(-1.29476284211977e+00dB,1.09421357143240e+02°)
2.42661009508172e+05	(-1.27185610328402e+00dB,1.09378875219392e+02°)
2.43220400907312e+05	(-1.24896072585170e+00dB,1.09336452563438e+02°)
2.43781081836805e+05	(-1.22607667309230e+00dB,1.09294089197637e+02°)
2.44343055269327e+05	(-1.20320390833270e+00dB,1.09251785143354e+02°)
2.44906324184404e+05	(-1.18034239495750e+00dB,1.09209540421073e+02°)
2.45470891568433e+05	(-1.15749209640949e+00dB,1.09167355050392e+02°)
2.46036760414692e+05	(-1.13465297619000e+00dB,1.09125229050035e+02°)
2.46603933723363e+05	(-1.11182499785932e+00dB,1.09083162437851e+02°)
2.47172414501542e+05	(-1.08900812503711e+00dB,1.09041155230819e+02°)
2.47742205763257e+05	(-1.06620232140273e+00dB,1.08999207445054e+02°)
2.48313310529486e+05	(-1.04340755069571e+00dB,1.08957319095807e+02°)
2.48885731828167e+05	(-1.02062377671601e+00dB,1.08915490197476e+02°)
2.49459472694224e+05	(-9.97850963324551e-01dB,1.08873720763601e+02°)
2.50034536169571e+05	(-9.75089074443418e-01dB,1.08832010806877e+02°)
2.50610925303139e+05	(-9.52338074056341e-01dB,1.08790360339149e+02°)
2.51188643150886e+05	(-9.29597926209011e-01dB,1.08748769371426e+02°)
2.51767692775813e+05	(-9.06868595009453e-01dB,1.08707237913875e+02°)
2.52348077247985e+05	(-8.84150044628359e-01dB,1.08665765975834e+02°)
2.52929799644542e+05	(-8.61442239299438e-01dB,1.08624353565810e+02°)
2.53512863049718e+05	(-8.38745143319780e-01dB,1.08583000691483e+02°)
2.54097270554857e+05	(-8.16058721050174e-01dB,1.08541707359716e+02°)
2.54683025258431e+05	(-7.93382936915448e-01dB,1.08500473576552e+02°)
2.55270130266051e+05	(-7.70717755404815e-01dB,1.08459299347221e+02°)
2.55858588690491e+05	(-7.48063141072165e-01dB,1.08418184676147e+02°)
2.56448403651698e+05	(-7.25419058536426e-01dB,1.08377129566946e+02°)
2.57039578276812e+05	(-7.02785472481829e-01dB,1.08336134022433e+02°)
2.57632115700183e+05	(-6.80162347658300e-01dB,1.08295198044630e+02°)
2.58226019063385e+05	(-6.57549648881681e-01dB,1.08254321634760e+02°)
2.58821291515234e+05	(-6.34947341034111e-01dB,1.08213504793263e+02°)
2.59417936211807e+05	(-6.12355389064263e-01dB,1.08172747519791e+02°)
2.60015956316452e+05	(-5.89773757987685e-01dB,1.08132049813215e+02°)
2.60615354999814e+05	(-5.67202412887076e-01dB,1.08091411671630e+02°)
2.61216135439845e+05	(-5.44641318912577e-01dB,1.08050833092359e+02°)
2.61818300821823e+05	(-5.22090441282037e-01dB,1.08010314071955e+02°)
2.62421854338368e+05	(-4.99549745281342e-01dB,1.07969854606206e+02°)
2.63026799189462e+05	(-4.77019196264618e-01dB,1.07929454690140e+02°)
2.63633138582462e+05	(-4.54498759654575e-01dB,1.07889114318027e+02°)
2.64240875732118e+05	(-4.31988400942719e-01dB,1.07848833483386e+02°)
2.64850013860593e+05	(-4.09488085689656e-01dB,1.07808612178984e+02°)
2.65460556197477e+05	(-3.86997779525328e-01dB,1.07768450396846e+02°)
2.66072505979804e+05	(-3.64517448149275e-01dB,1.07728348128256e+02°)
2.66685866452071e+05	(-3.42047057330898e-01dB,1.07688305363758e+02°)
2.67300640866254e+05	(-3.19586572909674e-01dB,1.07648322093165e+02°)
2.67916832481826e+05	(-2.97135960795463e-01dB,1.07608398305562e+02°)
2.68534444565773e+05	(-2.74695186968659e-01dB,1.07568533989308e+02°)
2.69153480392614e+05	(-2.52264217480517e-01dB,1.07528729132038e+02°)
2.69773943244414e+05	(-2.29843018453316e-01dB,1.07488983720675e+02°)
2.70395836410806e+05	(-2.07431556080643e-01dB,1.07449297741424e+02°)
2.71019163189006e+05	(-1.85029796627549e-01dB,1.07409671179782e+02°)
2.71643926883829e+05	(-1.62637706430858e-01dB,1.07370104020543e+02°)
2.72270130807712e+05	(-1.40255251899314e-01dB,1.07330596247796e+02°)
2.72897778280725e+05	(-1.17882399513813e-01dB,1.07291147844933e+02°)
2.73526872630592e+05	(-9.55191158276395e-02dB,1.07251758794654e+02°)
2.74157417192709e+05	(-7.31653674666267e-02dB,1.07212429078968e+02°)
2.74789415310160e+05	(-5.08211211293997e-02dB,1.07173158679197e+02°)
2.75422870333737e+05	(-2.84863435875482e-02dB,1.07133947575983e+02°)
2.76057785621954e+05	(-6.16100168585186e-03dB,1.07094795749288e+02°)
2.76694164541071e+05	(1.61549376575797e-02dB,1.07055703178401e+02°)
2.77332010465103e+05	(3.84615074510668e-02dB,1.07016669841939e+02°)
2.77971326775848e+05	(6.07587406291959e-02dB,1.06977695717854e+02°)
2.78612116862896e+05	(8.30466700526588e-02dB,1.06938780783434e+02°)
2.79254384123653e+05	(1.05325328508035e-01dB,1.06899925015308e+02°)
2.79898131963355e+05	(1.27594748707634e-01dB,1.06861128389451e+02°)
2.80543363795090e+05	(1.49854963289363e-01dB,1.06822390881185e+02°)
2.81190083039812e+05	(1.72106004816504e-01dB,1.06783712465187e+02°)
2.81838293126363e+05	(1.94347905777565e-01dB,1.06745093115488e+02°)
2.82487997491488e+05	(2.16580698586159e-01dB,1.06706532805480e+02°)
2.83139199579855e+05	(2.38804415580797e-01dB,1.06668031507919e+02°)
2.83791902844073e+05	(2.61019089024753e-01dB,1.06629589194928e+02°)
2.84446110744709e+05	(2.83224751105928e-01dB,1.06591205838002e+02°)
2.85101826750308e+05	(3.05421433936693e-01dB,1.06552881408012e+02°)
2.85759054337411e+05	(3.27609169553739e-01dB,1.06514615875207e+02°)
2.86417796990575e+05	(3.49787989917963e-01dB,1.06476409209220e+02°)
2.87078058202385e+05	(3.71957926914267e-01dB,1.06438261379067e+02°)
2.87739841473483e+05	(3.94119012351537e-01dB,1.06400172353159e+02°)
2.88403150312577e+05	(4.16271277962401e-01dB,1.06362142099298e+02°)
2.89067988236463e+05	(4.38414755403159e-01dB,1.06324170584684e+02°)
2.89734358770048e+05	(4.60549476253648e-01dB,1.06286257775919e+02°)
2.90402265446360e+05	(4.82675472017140e-01dB,1.06248403639010e+02°)
2.91071711806576e+05	(5.04792774120183e-01dB,1.06210608139372e+02°)
2.91742701400032e+05	(5.26901413912535e-01dB,1.06172871241834e+02°)
2.92415237784248e+05	(5.49001422667015e-01dB,1.06135192910639e+02°)
2.93089324524947e+05	(5.71092831579425e-01dB,1.06097573109452e+02°)
2.93764965196067e+05	(5.93175671768409e-01dB,1.06060011801359e+02°)
2.94442163379790e+05	(6.15249974275412e-01dB,1.06022508948875e+02°)
2.95120922666552e+05	(6.37315770064503e-01dB,1.05985064513946e+02°)
2.95801246655068e+05	(6.59373090022336e-01dB,1.05947678457949e+02°)
2.96483138952348e+05	(6.81421964958061e-01dB,1.05910350741704e+02°)
2.97166603173716e+05	(7.03462425603175e-01dB,1.05873081325467e+02°)
2.97851642942832e+05	(7.25494502611517e-01dB,1.05835870168944e+02°)
2.98538261891709e+05	(7.47518226559117e-01dB,1.05798717231287e+02°)
2.99226463660731e+05	(7.69533627944151e-01dB,1.05761622471101e+02°)
2.99916251898677e+05	(7.91540737186850e-01dB,1.05724585846446e+02°)
3.00607630262735e+05	(8.13539584629429e-01dB,1.05687607314842e+02°)
3.01300602418524e+05	(8.35530200536026e-01dB,1.05650686833273e+02°)
3.01995172040113e+05	(8.57512615092594e-01dB,1.05613824358188e+02°)
3.02691342810042e+05	(8.79486858406907e-01dB,1.05577019845506e+02°)
3.03389118419338e+05	(9.01452960508407e-01dB,1.05540273250620e+02°)
3.04088502567539e+05	(9.23410951348213e-01dB,1.05503584528399e+02°)
3.04789498962709e+05	(9.45360860799032e-01dB,1.05466953633195e+02°)
3.05492111321462e+05	(9.67302718655100e-01dB,1.05430380518841e+02°)
3.06196343368978e+05	(9.89236554632151e-01dB,1.05393865138659e+02°)
3.06902198839026e+05	(1.01116239836736e+00dB,1.05357407445461e+02°)
3.07609681473981e+05	(1.03308027941927e+00dB,1.05321007391554e+02°)
3.08318795024845e+05	(1.05499022726780e+00dB,1.05284664928742e+02°)
3.09029543251269e+05	(1.07689227131412e+00dB,1.05248380008331e+02°)
3.09741929921567e+05	(1.09878644088071e+00dB,1.05212152581132e+02°)
3.10455958812745e+05	(1.12067276521126e+00dB,1.05175982597462e+02°)
3.11171633710511e+05	(1.14255127347065e+00dB,1.05139870007150e+02°)
3.11888958409302e+05	(1.16442199474491e+00dB,1.05103814759542e+02°)
3.12607936712304e+05	(1.18628495804121e+00dB,1.05067816803498e+02°)
3.13328572431467e+05	(1.20814019228784e+00dB,1.05031876087403e+02°)
3.14050869387530e+05	(1.22998772633414e+00dB,1.04995992559166e+02°)
3.14774831410039e+05	(1.25182758895053e+00dB,1.04960166166222e+02°)
3.15500462337370e+05	(1.27365980882845e+00dB,1.04924396855540e+02°)
3.16227766016745e+05	(1.29548441458037e+00dB,1.04888684573622e+02°)
3.16956746304256e+05	(1.31730143473979e+00dB,1.04853029266510e+02°)
3.17687407064884e+05	(1.33911089776116e+00dB,1.04817430879785e+02°)
3.18419752172519e+05	(1.36091283201994e+00dB,1.04781889358574e+02°)
3.19153785509982e+05	(1.38270726581259e+00dB,1.04746404647551e+02°)
3.19889510969046e+05	(1.40449422735650e+00dB,1.04710976690943e+02°)
3.20626932450452e+05	(1.42627374479006e+00dB,1.04675605432528e+02°)
3.21366053863937e+05	(1.44804584617262e+00dB,1.04640290815645e+02°)
3.22106879128249e+05	(1.46981055948450e+00dB,1.04605032783191e+02°)
3.22849412171169e+05	(1.49156791262699e+00dB,1.04569831277630e+02°)
3.23593656929533e+05	(1.51331793342240e+00dB,1.04534686240990e+02°)
3.24339617349254e+05	(1.53506064961398e+00dB,1.04499597614871e+02°)
3.25087297385339e+05	(1.55679608886600e+00dB,1.04464565340446e+02°)
3.25836701001913e+05	(1.57852427876376e+00dB,1.04429589358465e+02°)
3.26587832172240e+05	(1.60024524681358e+00dB,1.04394669609259e+02°)
3.27340694878742e+05	(1.62195902044281e+00dB,1.04359806032738e+02°)
3.28095293113023e+05	(1.64366562699988e+00dB,1.04324998568403e+02°)
3.28851630875886e+05	(1.66536509375432e+00dB,1.04290247155341e+02°)
3.29609712177361e+05	(1.68705744789675e+00dB,1.04255551732231e+02°)
3.30369541036718e+05	(1.70874271653892e+00dB,1.04220912237350e+02°)
3.31131121482494e+05	(1.73042092671377e+00dB,1.04186328608571e+02°)
3.31894457552513e+05	(1.75209210537544e+00dB,1.04151800783369e+02°)
3.32659553293907e+05	(1.77375627939925e+00dB,1.04117328698824e+02°)
3.33426412763137e+05	(1.79541347558181e+00dB,1.04082912291623e+02°)
3.34195040026016e+05	(1.81706372064102e+00dB,1.04048551498064e+02°)
3.34965439157729e+05	(1.83870704121610e+00dB,1.04014246254058e+02°)
3.35737614242856e+05	(1.86034346386767e+00dB,1.03979996495133e+02°)
3.36511569375392e+05	(1.88197301507774e+00dB,1.03945802156436e+02°)
3.37287308658770e+05	(1.90359572124976e+00dB,1.03911663172737e+02°)
3.38064836205882e+05	(1.92521160870873e+00dB,1.03877579478431e+02°)
3.38844156139103e+05	(1.94682070370114e+00dB,1.03843551007542e+02°)
3.39625272590308e+05	(1.96842303239512e+00dB,1.03809577693725e+02°)
3.40408189700901e+05	(1.99001862088042e+00dB,1.03775659470269e+02°)
3.41192911621828e+05	(2.01160749516851e+00dB,1.03741796270100e+02°)
3.41979442513608e+05	(2.03318968119260e+00dB,1.03707988025786e+02°)
3.42767786546349e+05	(2.05476520480772e+00dB,1.03674234669534e+02°)
3.43557947899773e+05	(2.07633409179074e+00dB,1.03640536133200e+02°)
3.44349930763237e+05	(2.09789636784050e+00dB,1.03606892348288e+02°)
3.45143739335755e+05	(2.11945205857780e+00dB,1.03573303245953e+02°)
3.45939377826020e+05	(2.14100118954549e+00dB,1.03539768757005e+02°)
3.46736850452429e+05	(2.16254378620855e+00dB,1.03506288811910e+02°)
3.47536161443103e+05	(2.18407987395413e+00dB,1.03472863340795e+02°)
3.48337315035909e+05	(2.20560947809163e+00dB,1.03439492273449e+02°)
3.49140315478483e+05	(2.22713262385278e+00dB,1.03406175539327e+02°)
3.49945167028254e+05	(2.24864933639168e+00dB,1.03372913067553e+02°)
3.50751873952464e+05	(2.27015964078493e+00dB,1.03339704786920e+02°)
3.51560440528194e+05	(2.29166356203161e+00dB,1.03306550625897e+02°)
3.52370871042383e+05	(2.31316112505348e+00dB,1.03273450512627e+02°)
3.53183169791853e+05	(2.33465235469493e+00dB,1.03240404374936e+02°)
3.53997341083330e+05	(2.35613727572315e+00dB,1.03207412140328e+02°)
3.54813389233471e+05	(2.37761591282819e+00dB,1.03174473735994e+02°)
3.55631318568880e+05	(2.39908829062300e+00dB,1.03141589088811e+02°)
3.56451133426139e+05	(2.42055443364357e+00dB,1.03108758125348e+02°)
3.57272838151823e+05	(2.44201436634898e+00dB,1.03075980771863e+02°)
3.58096437102530e+05	(2.46346811312150e+00dB,1.03043256954314e+02°)
3.58921934644899e+05	(2.48491569826668e+00dB,1.03010586598353e+02°)
3.59749335155636e+05	(2.50635714601343e+00dB,1.02977969629335e+02°)
3.60578643021536e+05	(2.52779248051408e+00dB,1.02945405972316e+02°)
3.61409862639506e+05	(2.54922172584456e+00dB,1.02912895552060e+02°)
3.62242998416591e+05	(2.57064490600443e+00dB,1.02880438293037e+02°)
3.63078054769994e+05	(2.59206204491694e+00dB,1.02848034119430e+02°)
3.63915036127099e+05	(2.61347316642921e+00dB,1.02815682955134e+02°)
3.64753946925500e+05	(2.63487829431229e+00dB,1.02783384723760e+02°)
3.65594791613017e+05	(2.65627745226123e+00dB,1.02751139348639e+02°)
3.66437574647725e+05	(2.67767066389522e+00dB,1.02718946752821e+02°)
3.67282300497976e+05	(2.69905795275770e+00dB,1.02686806859080e+02°)
3.68128973642422e+05	(2.72043934231638e+00dB,1.02654719589918e+02°)
