Freq.	V(out_fs)
6.29506182857037e+04	(-2.61297340695172e+01dB,-9.01271536537660e+01°)
6.30957344480032e+04	(-2.61097337670318e+01dB,-9.01274467780861e+01°)
6.32411851376058e+04	(-2.60897334631502e+01dB,-9.01277405781613e+01°)
6.33869711256765e+04	(-2.60697331578660e+01dB,-9.01280350555497e+01°)
6.35330931851581e+04	(-2.60497328511725e+01dB,-9.01283302118129e+01°)
6.36795520907753e+04	(-2.60297325430635e+01dB,-9.01286260485160e+01°)
6.38263486190385e+04	(-2.60097322335323e+01dB,-9.01289225672279e+01°)
6.39734835482484e+04	(-2.59897319225724e+01dB,-9.01292197695210e+01°)
6.41209576584997e+04	(-2.59697316101771e+01dB,-9.01295176569713e+01°)
6.42687717316855e+04	(-2.59497312963399e+01dB,-9.01298162311587e+01°)
6.44169265515012e+04	(-2.59297309810540e+01dB,-9.01301154936663e+01°)
6.45654229034490e+04	(-2.59097306643129e+01dB,-9.01304154460812e+01°)
6.47142615748417e+04	(-2.58897303461098e+01dB,-9.01307160899941e+01°)
6.48634433548072e+04	(-2.58697300264379e+01dB,-9.01310174269992e+01°)
6.50129690342924e+04	(-2.58497297052904e+01dB,-9.01313194586946e+01°)
6.51628394060676e+04	(-2.58297293826606e+01dB,-9.01316221866819e+01°)
6.53130552647305e+04	(-2.58097290585416e+01dB,-9.01319256125666e+01°)
6.54636174067107e+04	(-2.57897287329266e+01dB,-9.01322297379576e+01°)
6.56145266302737e+04	(-2.57697284058085e+01dB,-9.01325345644678e+01°)
6.57657837355252e+04	(-2.57497280771806e+01dB,-9.01328400937137e+01°)
6.59173895244152e+04	(-2.57297277470358e+01dB,-9.01331463273155e+01°)
6.60693448007426e+04	(-2.57097274153671e+01dB,-9.01334532668972e+01°)
6.62216503701592e+04	(-2.56897270821674e+01dB,-9.01337609140866e+01°)
6.63743070401738e+04	(-2.56697267474298e+01dB,-9.01340692705150e+01°)
6.65273156201571e+04	(-2.56497264111471e+01dB,-9.01343783378177e+01°)
6.66806769213451e+04	(-2.56297260733122e+01dB,-9.01346881176338e+01°)
6.68343917568443e+04	(-2.56097257339179e+01dB,-9.01349986116060e+01°)
6.69884609416354e+04	(-2.55897253929571e+01dB,-9.01353098213809e+01°)
6.71428852925780e+04	(-2.55697250504224e+01dB,-9.01356217486088e+01°)
6.72976656284145e+04	(-2.55497247063067e+01dB,-9.01359343949440e+01°)
6.74528027697748e+04	(-2.55297243606026e+01dB,-9.01362477620445e+01°)
6.76082975391808e+04	(-2.55097240133028e+01dB,-9.01365618515720e+01°)
6.77641507610501e+04	(-2.54897236643999e+01dB,-9.01368766651922e+01°)
6.79203632617010e+04	(-2.54697233138866e+01dB,-9.01371922045747e+01°)
6.80769358693566e+04	(-2.54497229617553e+01dB,-9.01375084713927e+01°)
6.82338694141494e+04	(-2.54297226079987e+01dB,-9.01378254673235e+01°)
6.83911647281253e+04	(-2.54097222526092e+01dB,-9.01381431940481e+01°)
6.85488226452485e+04	(-2.53897218955793e+01dB,-9.01384616532515e+01°)
6.87068440014055e+04	(-2.53697215369015e+01dB,-9.01387808466225e+01°)
6.88652296344099e+04	(-2.53497211765680e+01dB,-9.01391007758539e+01°)
6.90239803840064e+04	(-2.53297208145713e+01dB,-9.01394214426422e+01°)
6.91830970918758e+04	(-2.53097204509038e+01dB,-9.01397428486881e+01°)
6.93425806016390e+04	(-2.52897200855576e+01dB,-9.01400649956960e+01°)
6.95024317588618e+04	(-2.52697197185250e+01dB,-9.01403878853743e+01°)
6.96626514110589e+04	(-2.52497193497983e+01dB,-9.01407115194354e+01°)
6.98232404076991e+04	(-2.52297189793696e+01dB,-9.01410358995955e+01°)
6.99841996002093e+04	(-2.52097186072311e+01dB,-9.01413610275749e+01°)
7.01455298419790e+04	(-2.51897182333749e+01dB,-9.01416869050978e+01°)
7.03072319883652e+04	(-2.51697178577930e+01dB,-9.01420135338924e+01°)
7.04693068966965e+04	(-2.51497174804775e+01dB,-9.01423409156910e+01°)
7.06317554262780e+04	(-2.51297171014204e+01dB,-9.01426690522296e+01°)
7.07945784383955e+04	(-2.51097167206137e+01dB,-9.01429979452484e+01°)
7.09577767963205e+04	(-2.50897163380492e+01dB,-9.01433275964918e+01°)
7.11213513653145e+04	(-2.50697159537189e+01dB,-9.01436580077077e+01°)
7.12853030126335e+04	(-2.50497155676146e+01dB,-9.01439891806486e+01°)
7.14496326075329e+04	(-2.50297151797281e+01dB,-9.01443211170707e+01°)
7.16143410212717e+04	(-2.50097147900512e+01dB,-9.01446538187344e+01°)
7.17794291271176e+04	(-2.49897143985756e+01dB,-9.01449872874041e+01°)
7.19448978003513e+04	(-2.49697140052931e+01dB,-9.01453215248481e+01°)
7.21107479182713e+04	(-2.49497136101952e+01dB,-9.01456565328392e+01°)
7.22769803601983e+04	(-2.49297132132737e+01dB,-9.01459923131539e+01°)
7.24435960074802e+04	(-2.49097128145200e+01dB,-9.01463288675729e+01°)
7.26105957434967e+04	(-2.48897124139258e+01dB,-9.01466661978812e+01°)
7.27779804536635e+04	(-2.48697120114825e+01dB,-9.01470043058677e+01°)
7.29457510254380e+04	(-2.48497116071816e+01dB,-9.01473431933254e+01°)
7.31139083483228e+04	(-2.48297112010145e+01dB,-9.01476828620516e+01°)
7.32824533138714e+04	(-2.48097107929727e+01dB,-9.01480233138477e+01°)
7.34513868156925e+04	(-2.47897103830474e+01dB,-9.01483645505192e+01°)
7.36207097494545e+04	(-2.47697099712299e+01dB,-9.01487065738757e+01°)
7.37904230128910e+04	(-2.47497095575116e+01dB,-9.01490493857313e+01°)
7.39605275058046e+04	(-2.47297091418837e+01dB,-9.01493929879038e+01°)
7.41310241300725e+04	(-2.47097087243373e+01dB,-9.01497373822156e+01°)
7.43019137896509e+04	(-2.46897083048636e+01dB,-9.01500825704931e+01°)
7.44731973905796e+04	(-2.46697078834537e+01dB,-9.01504285545669e+01°)
7.46448758409873e+04	(-2.46497074600986e+01dB,-9.01507753362719e+01°)
7.48169500510960e+04	(-2.46297070347894e+01dB,-9.01511229174473e+01°)
7.49894209332261e+04	(-2.46097066075171e+01dB,-9.01514712999365e+01°)
7.51622894018010e+04	(-2.45897061782726e+01dB,-9.01518204855869e+01°)
7.53355563733522e+04	(-2.45697057470467e+01dB,-9.01521704762505e+01°)
7.55092227665238e+04	(-2.45497053138305e+01dB,-9.01525212737835e+01°)
7.56832895020778e+04	(-2.45297048786145e+01dB,-9.01528728800462e+01°)
7.58577575028987e+04	(-2.45097044413897e+01dB,-9.01532252969034e+01°)
7.60326276939984e+04	(-2.44897040021468e+01dB,-9.01535785262241e+01°)
7.62079010025214e+04	(-2.44697035608764e+01dB,-9.01539325698816e+01°)
7.63835783577492e+04	(-2.44497031175691e+01dB,-9.01542874297536e+01°)
7.65596606911057e+04	(-2.44297026722157e+01dB,-9.01546431077220e+01°)
7.67361489361619e+04	(-2.44097022248066e+01dB,-9.01549996056732e+01°)
7.69130440286410e+04	(-2.43897017753323e+01dB,-9.01553569254979e+01°)
7.70903469064230e+04	(-2.43697013237834e+01dB,-9.01557150690910e+01°)
7.72680585095501e+04	(-2.43497008701502e+01dB,-9.01560740383521e+01°)
7.74461797802317e+04	(-2.43297004144231e+01dB,-9.01564338351848e+01°)
7.76247116628490e+04	(-2.43096999565925e+01dB,-9.01567944614973e+01°)
7.78036551039601e+04	(-2.42896994966486e+01dB,-9.01571559192024e+01°)
7.79830110523055e+04	(-2.42696990345817e+01dB,-9.01575182102168e+01°)
7.81627804588126e+04	(-2.42496985703820e+01dB,-9.01578813364621e+01°)
7.83429642766007e+04	(-2.42296981040396e+01dB,-9.01582452998641e+01°)
7.85235634609867e+04	(-2.42096976355447e+01dB,-9.01586101023531e+01°)
7.87045789694893e+04	(-2.41896971648873e+01dB,-9.01589757458638e+01°)
7.88860117618349e+04	(-2.41696966920574e+01dB,-9.01593422323355e+01°)
7.90678627999619e+04	(-2.41496962170451e+01dB,-9.01597095637117e+01°)
7.92501330480265e+04	(-2.41296957398402e+01dB,-9.01600777419408e+01°)
7.94328234724074e+04	(-2.41096952604326e+01dB,-9.01604467689753e+01°)
7.96159350417111e+04	(-2.40896947788121e+01dB,-9.01608166467724e+01°)
7.97994687267768e+04	(-2.40696942949686e+01dB,-9.01611873772938e+01°)
7.99834255006819e+04	(-2.40496938088918e+01dB,-9.01615589625057e+01°)
8.01678063387470e+04	(-2.40296933205713e+01dB,-9.01619314043788e+01°)
8.03526122185407e+04	(-2.40096928299969e+01dB,-9.01623047048885e+01°)
8.05378441198856e+04	(-2.39896923371580e+01dB,-9.01626788660144e+01°)
8.07235030248627e+04	(-2.39696918420443e+01dB,-9.01630538897412e+01°)
8.09095899178171e+04	(-2.39496913446452e+01dB,-9.01634297780577e+01°)
8.10961057853629e+04	(-2.39296908449503e+01dB,-9.01638065329575e+01°)
8.12830516163886e+04	(-2.39096903429488e+01dB,-9.01641841564388e+01°)
8.14704284020626e+04	(-2.38896898386302e+01dB,-9.01645626505044e+01°)
8.16582371358378e+04	(-2.38696893319838e+01dB,-9.01649420171617e+01°)
8.18464788134575e+04	(-2.38496888229988e+01dB,-9.01653222584228e+01°)
8.20351544329603e+04	(-2.38296883116644e+01dB,-9.01657033763042e+01°)
8.22242649946856e+04	(-2.38096877979698e+01dB,-9.01660853728274e+01°)
8.24138115012786e+04	(-2.37896872819041e+01dB,-9.01664682500182e+01°)
8.26037949576962e+04	(-2.37696867634563e+01dB,-9.01668520099075e+01°)
8.27942163712117e+04	(-2.37496862426155e+01dB,-9.01672366545306e+01°)
8.29850767514205e+04	(-2.37296857193706e+01dB,-9.01676221859274e+01°)
8.31763771102453e+04	(-2.37096851937104e+01dB,-9.01680086061428e+01°)
8.33681184619415e+04	(-2.36896846656240e+01dB,-9.01683959172262e+01°)
8.35603018231028e+04	(-2.36696841351000e+01dB,-9.01687841212318e+01°)
8.37529282126662e+04	(-2.36496836021271e+01dB,-9.01691732202186e+01°)
8.39459986519177e+04	(-2.36296830666942e+01dB,-9.01695632162502e+01°)
8.41395141644974e+04	(-2.36096825287899e+01dB,-9.01699541113951e+01°)
8.43334757764054e+04	(-2.35896819884026e+01dB,-9.01703459077266e+01°)
8.45278845160068e+04	(-2.35696814455211e+01dB,-9.01707386073225e+01°)
8.47227414140374e+04	(-2.35496809001337e+01dB,-9.01711322122658e+01°)
8.49180475036090e+04	(-2.35296803522289e+01dB,-9.01715267246441e+01°)
8.51138038202152e+04	(-2.35096798017951e+01dB,-9.01719221465496e+01°)
8.53100114017365e+04	(-2.34896792488206e+01dB,-9.01723184800798e+01°)
8.55066712884458e+04	(-2.34696786932937e+01dB,-9.01727157273366e+01°)
8.57037845230144e+04	(-2.34496781352025e+01dB,-9.01731138904271e+01°)
8.59013521505169e+04	(-2.34296775745353e+01dB,-9.01735129714630e+01°)
8.60993752184374e+04	(-2.34096770112802e+01dB,-9.01739129725610e+01°)
8.62978547766743e+04	(-2.33896764454252e+01dB,-9.01743138958426e+01°)
8.64967918775465e+04	(-2.33696758769584e+01dB,-9.01747157434343e+01°)
8.66961875757988e+04	(-2.33496753058676e+01dB,-9.01751185174674e+01°)
8.68960429286073e+04	(-2.33296747321407e+01dB,-9.01755222200783e+01°)
8.70963589955851e+04	(-2.33096741557657e+01dB,-9.01759268534081e+01°)
8.72971368387881e+04	(-2.32896735767302e+01dB,-9.01763324196029e+01°)
8.74983775227205e+04	(-2.32696729950220e+01dB,-9.01767389208139e+01°)
8.77000821143403e+04	(-2.32496724106287e+01dB,-9.01771463591971e+01°)
8.79022516830652e+04	(-2.32296718235380e+01dB,-9.01775547369135e+01°)
8.81048873007782e+04	(-2.32096712337374e+01dB,-9.01779640561292e+01°)
8.83079900418330e+04	(-2.31896706412144e+01dB,-9.01783743190151e+01°)
8.85115609830602e+04	(-2.31696700459564e+01dB,-9.01787855277473e+01°)
8.87156012037727e+04	(-2.31496694479509e+01dB,-9.01791976845069e+01°)
8.89201117857714e+04	(-2.31296688471850e+01dB,-9.01796107914798e+01°)
8.91250938133510e+04	(-2.31096682436461e+01dB,-9.01800248508573e+01°)
8.93305483733059e+04	(-2.30896676373214e+01dB,-9.01804398648355e+01°)
8.95364765549357e+04	(-2.30696670281980e+01dB,-9.01808558356156e+01°)
8.97428794500511e+04	(-2.30496664162631e+01dB,-9.01812727654040e+01°)
8.99497581529797e+04	(-2.30296658015035e+01dB,-9.01816906564120e+01°)
9.01571137605719e+04	(-2.30096651839064e+01dB,-9.01821095108563e+01°)
9.03649473722063e+04	(-2.29896645634585e+01dB,-9.01825293309583e+01°)
9.05732600897961e+04	(-2.29696639401468e+01dB,-9.01829501189449e+01°)
9.07820530177946e+04	(-2.29496633139579e+01dB,-9.01833718770480e+01°)
9.09913272632011e+04	(-2.29296626848787e+01dB,-9.01837946075046e+01°)
9.12010839355668e+04	(-2.29096620528958e+01dB,-9.01842183125569e+01°)
9.14113241470008e+04	(-2.28896614179958e+01dB,-9.01846429944523e+01°)
9.16220490121757e+04	(-2.28696607801652e+01dB,-9.01850686554434e+01°)
9.18332596483338e+04	(-2.28496601393905e+01dB,-9.01854952977878e+01°)
9.20449571752927e+04	(-2.28296594956582e+01dB,-9.01859229237487e+01°)
9.22571427154519e+04	(-2.28096588489544e+01dB,-9.01863515355941e+01°)
9.24698173937978e+04	(-2.27896581992656e+01dB,-9.01867811355975e+01°)
9.26829823379104e+04	(-2.27696575465780e+01dB,-9.01872117260376e+01°)
9.28966386779690e+04	(-2.27496568908777e+01dB,-9.01876433091983e+01°)
9.31107875467584e+04	(-2.27296562321508e+01dB,-9.01880758873688e+01°)
9.33254300796744e+04	(-2.27096555703833e+01dB,-9.01885094628436e+01°)
9.35405674147304e+04	(-2.26896549055612e+01dB,-9.01889440379224e+01°)
9.37562006925632e+04	(-2.26696542376705e+01dB,-9.01893796149104e+01°)
9.39723310564389e+04	(-2.26496535666969e+01dB,-9.01898161961180e+01°)
9.41889596522591e+04	(-2.26296528926262e+01dB,-9.01902537838608e+01°)
9.44060876285673e+04	(-2.26096522154441e+01dB,-9.01906923804600e+01°)
9.46237161365542e+04	(-2.25896515351363e+01dB,-9.01911319882419e+01°)
9.48418463300645e+04	(-2.25696508516883e+01dB,-9.01915726095385e+01°)
9.50604793656029e+04	(-2.25496501650856e+01dB,-9.01920142466869e+01°)
9.52796164023399e+04	(-2.25296494753138e+01dB,-9.01924569020296e+01°)
9.54992586021182e+04	(-2.25096487823580e+01dB,-9.01929005779146e+01°)
9.57194071294590e+04	(-2.24896480862037e+01dB,-9.01933452766954e+01°)
9.59400631515678e+04	(-2.24696473868361e+01dB,-9.01937910007307e+01°)
9.61612278383409e+04	(-2.24496466842404e+01dB,-9.01942377523849e+01°)
9.63829023623714e+04	(-2.24296459784015e+01dB,-9.01946855340276e+01°)
9.66050878989557e+04	(-2.24096452693047e+01dB,-9.01951343480341e+01°)
9.68277856260992e+04	(-2.23896445569348e+01dB,-9.01955841967851e+01°)
9.70509967245232e+04	(-2.23696438412768e+01dB,-9.01960350826666e+01°)
9.72747223776706e+04	(-2.23496431223154e+01dB,-9.01964870080705e+01°)
9.74989637717128e+04	(-2.23296424000354e+01dB,-9.01969399753939e+01°)
9.77237220955551e+04	(-2.23096416744215e+01dB,-9.01973939870395e+01°)
9.79489985408438e+04	(-2.22896409454583e+01dB,-9.01978490454156e+01°)
9.81747943019723e+04	(-2.22696402131304e+01dB,-9.01983051529360e+01°)
9.84011105760872e+04	(-2.22496394774222e+01dB,-9.01987623120202e+01°)
9.86279485630948e+04	(-2.22296387383180e+01dB,-9.01992205250931e+01°)
9.88553094656676e+04	(-2.22096379958024e+01dB,-9.01996797945853e+01°)
9.90831944892504e+04	(-2.21896372498594e+01dB,-9.02001401229331e+01°)
9.93116048420669e+04	(-2.21696365004732e+01dB,-9.02006015125781e+01°)
9.95405417351262e+04	(-2.21496357476281e+01dB,-9.02010639659679e+01°)
9.97700063822287e+04	(-2.21296349913079e+01dB,-9.02015274855556e+01°)
9.99999999999733e+04	(-2.21096342314967e+01dB,-9.02019920738000e+01°)
1.00230523807763e+05	(-2.20896334681784e+01dB,-9.02024577331654e+01°)
1.00461579027813e+05	(-2.20696327013367e+01dB,-9.02029244661219e+01°)
1.00693166885154e+05	(-2.20496319309555e+01dB,-9.02033922751455e+01°)
1.00925288607642e+05	(-2.20296311570183e+01dB,-9.02038611627176e+01°)
1.01157945425963e+05	(-2.20096303795087e+01dB,-9.02043311313256e+01°)
1.01391138573641e+05	(-2.19896295984103e+01dB,-9.02048021834623e+01°)
1.01624869287042e+05	(-2.19696288137065e+01dB,-9.02052743216267e+01°)
1.01859138805384e+05	(-2.19496280253807e+01dB,-9.02057475483231e+01°)
1.02093948370741e+05	(-2.19296272334161e+01dB,-9.02062218660619e+01°)
1.02329299228048e+05	(-2.19096264377959e+01dB,-9.02066972773592e+01°)
1.02565192625113e+05	(-2.18896256385034e+01dB,-9.02071737847369e+01°)
1.02801629812620e+05	(-2.18696248355214e+01dB,-9.02076513907227e+01°)
1.03038612044134e+05	(-2.18496240288330e+01dB,-9.02081300978502e+01°)
1.03276140576112e+05	(-2.18296232184210e+01dB,-9.02086099086589e+01°)
1.03514216667907e+05	(-2.18096224042684e+01dB,-9.02090908256938e+01°)
1.03752841581774e+05	(-2.17896215863578e+01dB,-9.02095728515063e+01°)
1.03992016582878e+05	(-2.17696207646719e+01dB,-9.02100559886534e+01°)
1.04231742939303e+05	(-2.17496199391932e+01dB,-9.02105402396978e+01°)
1.04472021922052e+05	(-2.17296191099042e+01dB,-9.02110256072086e+01°)
1.04712854805062e+05	(-2.17096182767875e+01dB,-9.02115120937605e+01°)
1.04954242865204e+05	(-2.16896174398252e+01dB,-9.02119997019342e+01°)
1.05196187382294e+05	(-2.16696165989996e+01dB,-9.02124884343164e+01°)
1.05438689639098e+05	(-2.16496157542929e+01dB,-9.02129782934997e+01°)
1.05681750921338e+05	(-2.16296149056873e+01dB,-9.02134692820829e+01°)
1.05925372517701e+05	(-2.16096140531646e+01dB,-9.02139614026703e+01°)
1.06169555719844e+05	(-2.15896131967068e+01dB,-9.02144546578728e+01°)
1.06414301822403e+05	(-2.15696123362958e+01dB,-9.02149490503071e+01°)
1.06659612122997e+05	(-2.15496114719133e+01dB,-9.02154445825957e+01°)
1.06905487922237e+05	(-2.15296106035410e+01dB,-9.02159412573675e+01°)
1.07151930523732e+05	(-2.15096097311604e+01dB,-9.02164390772573e+01°)
1.07398941234096e+05	(-2.14896088547531e+01dB,-9.02169380449060e+01°)
1.07646521362955e+05	(-2.14696079743004e+01dB,-9.02174381629606e+01°)
1.07894672222954e+05	(-2.14496070897837e+01dB,-9.02179394340742e+01°)
1.08143395129765e+05	(-2.14296062011843e+01dB,-9.02184418609061e+01°)
1.08392691402091e+05	(-2.14096053084832e+01dB,-9.02189454461217e+01°)
1.08642562361677e+05	(-2.13896044116616e+01dB,-9.02194501923923e+01°)
1.08893009333314e+05	(-2.13696035107005e+01dB,-9.02199561023959e+01°)
1.09144033644846e+05	(-2.13496026055806e+01dB,-9.02204631788162e+01°)
1.09395636627180e+05	(-2.13296016962829e+01dB,-9.02209714243433e+01°)
1.09647819614289e+05	(-2.13096007827881e+01dB,-9.02214808416736e+01°)
1.09900583943223e+05	(-2.12895998650767e+01dB,-9.02219914335094e+01°)
1.10153930954112e+05	(-2.12695989431293e+01dB,-9.02225032025596e+01°)
1.10407861990178e+05	(-2.12495980169264e+01dB,-9.02230161515391e+01°)
1.10662378397737e+05	(-2.12295970864483e+01dB,-9.02235302831692e+01°)
1.10917481526210e+05	(-2.12095961516753e+01dB,-9.02240456001775e+01°)
1.11173172728129e+05	(-2.11895952125876e+01dB,-9.02245621052978e+01°)
1.11429453359143e+05	(-2.11695942691651e+01dB,-9.02250798012702e+01°)
1.11686324778026e+05	(-2.11495933213881e+01dB,-9.02255986908413e+01°)
1.11943788346685e+05	(-2.11295923692362e+01dB,-9.02261187767638e+01°)
1.12201845430166e+05	(-2.11095914126894e+01dB,-9.02266400617970e+01°)
1.12460497396662e+05	(-2.10895904517274e+01dB,-9.02271625487063e+01°)
1.12719745617521e+05	(-2.10695894863297e+01dB,-9.02276862402638e+01°)
1.12979591467249e+05	(-2.10495885164759e+01dB,-9.02282111392476e+01°)
1.13240036323525e+05	(-2.10295875421455e+01dB,-9.02287372484426e+01°)
1.13501081567201e+05	(-2.10095865633177e+01dB,-9.02292645706400e+01°)
1.13762728582312e+05	(-2.09895855799718e+01dB,-9.02297931086373e+01°)
1.14024978756086e+05	(-2.09695845920870e+01dB,-9.02303228652387e+01°)
1.14287833478946e+05	(-2.09495835996423e+01dB,-9.02308538432546e+01°)
1.14551294144523e+05	(-2.09295826026166e+01dB,-9.02313860455021e+01°)
1.14815362149657e+05	(-2.09095816009889e+01dB,-9.02319194748047e+01°)
1.15080038894413e+05	(-2.08895805947378e+01dB,-9.02324541339926e+01°)
1.15345325782078e+05	(-2.08695795838420e+01dB,-9.02329900259022e+01°)
1.15611224219179e+05	(-2.08495785682802e+01dB,-9.02335271533768e+01°)
1.15877735615481e+05	(-2.08295775480306e+01dB,-9.02340655192660e+01°)
1.16144861384003e+05	(-2.08095765230718e+01dB,-9.02346051264261e+01°)
1.16412602941018e+05	(-2.07895754933820e+01dB,-9.02351459777200e+01°)
1.16680961706065e+05	(-2.07695744589393e+01dB,-9.02356880760172e+01°)
1.16949939101956e+05	(-2.07495734197218e+01dB,-9.02362314241937e+01°)
1.17219536554781e+05	(-2.07295723757074e+01dB,-9.02367760251324e+01°)
1.17489755493921e+05	(-2.07095713268741e+01dB,-9.02373218817227e+01°)
1.17760597352049e+05	(-2.06895702731996e+01dB,-9.02378689968605e+01°)
1.18032063565141e+05	(-2.06695692146614e+01dB,-9.02384173734487e+01°)
1.18304155572485e+05	(-2.06495681512373e+01dB,-9.02389670143968e+01°)
1.18576874816684e+05	(-2.06295670829046e+01dB,-9.02395179226209e+01°)
1.18850222743670e+05	(-2.06095660096406e+01dB,-9.02400701010440e+01°)
1.19124200802705e+05	(-2.05895649314226e+01dB,-9.02406235525957e+01°)
1.19398810446395e+05	(-2.05695638482278e+01dB,-9.02411782802125e+01°)
1.19674053130692e+05	(-2.05495627600332e+01dB,-9.02417342868375e+01°)
1.19949930314905e+05	(-2.05295616668156e+01dB,-9.02422915754208e+01°)
1.20226443461709e+05	(-2.05095605685519e+01dB,-9.02428501489191e+01°)
1.20503594037147e+05	(-2.04895594652189e+01dB,-9.02434100102962e+01°)
1.20781383510645e+05	(-2.04695583567930e+01dB,-9.02439711625225e+01°)
1.21059813355015e+05	(-2.04495572432509e+01dB,-9.02445336085754e+01°)
1.21338885046465e+05	(-2.04295561245688e+01dB,-9.02450973514391e+01°)
1.21618600064604e+05	(-2.04095550007232e+01dB,-9.02456623941046e+01°)
1.21898959892454e+05	(-2.03895538716900e+01dB,-9.02462287395701e+01°)
1.22179966016454e+05	(-2.03695527374454e+01dB,-9.02467963908404e+01°)
1.22461619926472e+05	(-2.03495515979653e+01dB,-9.02473653509275e+01°)
1.22743923115807e+05	(-2.03295504532256e+01dB,-9.02479356228502e+01°)
1.23026877081205e+05	(-2.03095493032020e+01dB,-9.02485072096342e+01°)
1.23310483322858e+05	(-2.02895481478701e+01dB,-9.02490801143124e+01°)
1.23594743344418e+05	(-2.02695469872054e+01dB,-9.02496543399246e+01°)
1.23879658653003e+05	(-2.02495458211832e+01dB,-9.02502298895176e+01°)
1.24165230759207e+05	(-2.02295446497789e+01dB,-9.02508067661452e+01°)
1.24451461177105e+05	(-2.02095434729676e+01dB,-9.02513849728684e+01°)
1.24738351424260e+05	(-2.01895422907244e+01dB,-9.02519645127550e+01°)
1.25025903021738e+05	(-2.01695411030241e+01dB,-9.02525453888803e+01°)
1.25314117494108e+05	(-2.01495399098416e+01dB,-9.02531276043262e+01°)
1.25602996369453e+05	(-2.01295387111515e+01dB,-9.02537111621822e+01°)
1.25892541179383e+05	(-2.01095375069286e+01dB,-9.02542960655446e+01°)
1.26182753459033e+05	(-2.00895362971471e+01dB,-9.02548823175170e+01°)
1.26473634747081e+05	(-2.00695350817815e+01dB,-9.02554699212101e+01°)
1.26765186585750e+05	(-2.00495338608060e+01dB,-9.02560588797418e+01°)
1.27057410520820e+05	(-2.00295326341947e+01dB,-9.02566491962373e+01°)
1.27350308101632e+05	(-2.00095314019215e+01dB,-9.02572408738288e+01°)
1.27643880881100e+05	(-1.99895301639604e+01dB,-9.02578339156559e+01°)
1.27938130415718e+05	(-1.99695289202851e+01dB,-9.02584283248655e+01°)
1.28233058265567e+05	(-1.99495276708692e+01dB,-9.02590241046116e+01°)
1.28528665994327e+05	(-1.99295264156862e+01dB,-9.02596212580556e+01°)
1.28824955169278e+05	(-1.99095251547095e+01dB,-9.02602197883662e+01°)
1.29121927361318e+05	(-1.98895238879123e+01dB,-9.02608196987192e+01°)
1.29419584144963e+05	(-1.98695226152679e+01dB,-9.02614209922982e+01°)
1.29717927098360e+05	(-1.98495213367491e+01dB,-9.02620236722937e+01°)
1.30016957803294e+05	(-1.98295200523289e+01dB,-9.02626277419038e+01°)
1.30316677845194e+05	(-1.98095187619800e+01dB,-9.02632332043338e+01°)
1.30617088813149e+05	(-1.97895174656751e+01dB,-9.02638400627967e+01°)
1.30918192299905e+05	(-1.97695161633867e+01dB,-9.02644483205127e+01°)
1.31219989901885e+05	(-1.97495148550871e+01dB,-9.02650579807095e+01°)
1.31522483219188e+05	(-1.97295135407487e+01dB,-9.02656690466222e+01°)
1.31825673855605e+05	(-1.97095122203435e+01dB,-9.02662815214935e+01°)
1.32129563418621e+05	(-1.96895108938435e+01dB,-9.02668954085734e+01°)
1.32434153519430e+05	(-1.96695095612206e+01dB,-9.02675107111195e+01°)
1.32739445772938e+05	(-1.96495082224466e+01dB,-9.02681274323971e+01°)
1.33045441797773e+05	(-1.96295068774930e+01dB,-9.02687455756788e+01°)
1.33352143216296e+05	(-1.96095055263314e+01dB,-9.02693651442447e+01°)
1.33659551654608e+05	(-1.95895041689330e+01dB,-9.02699861413829e+01°)
1.33967668742557e+05	(-1.95695028052691e+01dB,-9.02706085703885e+01°)
1.34276496113750e+05	(-1.95495014353107e+01dB,-9.02712324345648e+01°)
1.34586035405558e+05	(-1.95295000590289e+01dB,-9.02718577372222e+01°)
1.34896288259128e+05	(-1.95094986763943e+01dB,-9.02724844816792e+01°)
1.35207256319391e+05	(-1.94894972873778e+01dB,-9.02731126712617e+01°)
1.35518941235067e+05	(-1.94694958919498e+01dB,-9.02737423093033e+01°)
1.35831344658678e+05	(-1.94494944900807e+01dB,-9.02743733991454e+01°)
1.36144468246558e+05	(-1.94294930817409e+01dB,-9.02750059441371e+01°)
1.36458313658855e+05	(-1.94094916669004e+01dB,-9.02756399476351e+01°)
1.36772882559547e+05	(-1.93894902455292e+01dB,-9.02762754130040e+01°)
1.37088176616448e+05	(-1.93694888175972e+01dB,-9.02769123436162e+01°)
1.37404197501214e+05	(-1.93494873830741e+01dB,-9.02775507428518e+01°)
1.37720946889357e+05	(-1.93294859419295e+01dB,-9.02781906140986e+01°)
1.38038426460251e+05	(-1.93094844941328e+01dB,-9.02788319607525e+01°)
1.38356637897140e+05	(-1.92894830396533e+01dB,-9.02794747862171e+01°)
1.38675582887151e+05	(-1.92694815784602e+01dB,-9.02801190939037e+01°)
1.38995263121297e+05	(-1.92494801105225e+01dB,-9.02807648872319e+01°)
1.39315680294492e+05	(-1.92294786358090e+01dB,-9.02814121696288e+01°)
1.39636836105555e+05	(-1.92094771542884e+01dB,-9.02820609445295e+01°)
1.39958732257223e+05	(-1.91894756659295e+01dB,-9.02827112153772e+01°)
1.40281370456157e+05	(-1.91694741707005e+01dB,-9.02833629856229e+01°)
