Freq.	V(out_fs)
1.21898959892454e+05	(-8.84564691160652e+00dB,1.23966196500743e+02°)
1.22179966016454e+05	(-8.81774719600509e+00dB,1.23911809758131e+02°)
1.22461619926472e+05	(-8.78986893159612e+00dB,1.23857423971095e+02°)
1.22743923115807e+05	(-8.76201210134974e+00dB,1.23803039506732e+02°)
1.23026877081205e+05	(-8.73417668801532e+00dB,1.23748656731268e+02°)
1.23310483322858e+05	(-8.70636267412235e+00dB,1.23694276010050e+02°)
1.23594743344418e+05	(-8.67857004198138e+00dB,1.23639897707541e+02°)
1.23879658653003e+05	(-8.65079877368483e+00dB,1.23585522187310e+02°)
1.24165230759207e+05	(-8.62304885110792e+00dB,1.23531149812028e+02°)
1.24451461177105e+05	(-8.59532025590956e+00dB,1.23476780943458e+02°)
1.24738351424260e+05	(-8.56761296953322e+00dB,1.23422415942452e+02°)
1.25025903021738e+05	(-8.53992697320791e+00dB,1.23368055168943e+02°)
1.25314117494108e+05	(-8.51226224794904e+00dB,1.23313698981934e+02°)
1.25602996369453e+05	(-8.48461877455934e+00dB,1.23259347739498e+02°)
1.25892541179383e+05	(-8.45699653362981e+00dB,1.23205001798769e+02°)
1.26182753459033e+05	(-8.42939550554066e+00dB,1.23150661515932e+02°)
1.26473634747081e+05	(-8.40181567046223e+00dB,1.23096327246221e+02°)
1.26765186585750e+05	(-8.37425700835596e+00dB,1.23041999343912e+02°)
1.27057410520820e+05	(-8.34671949897530e+00dB,1.22987678162314e+02°)
1.27350308101632e+05	(-8.31920312186675e+00dB,1.22933364053764e+02°)
1.27643880881100e+05	(-8.29170785637069e+00dB,1.22879057369621e+02°)
1.27938130415718e+05	(-8.26423368162252e+00dB,1.22824758460260e+02°)
1.28233058265567e+05	(-8.23678057655349e+00dB,1.22770467675066e+02°)
1.28528665994327e+05	(-8.20934851989176e+00dB,1.22716185362427e+02°)
1.28824955169278e+05	(-8.18193749016338e+00dB,1.22661911869726e+02°)
1.29121927361318e+05	(-8.15454746569324e+00dB,1.22607647543339e+02°)
1.29419584144963e+05	(-8.12717842460611e+00dB,1.22553392728628e+02°)
1.29717927098360e+05	(-8.09983034482765e+00dB,1.22499147769933e+02°)
1.30016957803294e+05	(-8.07250320408539e+00dB,1.22444913010566e+02°)
1.30316677845194e+05	(-8.04519697990974e+00dB,1.22390688792809e+02°)
1.30617088813149e+05	(-8.01791164963502e+00dB,1.22336475457903e+02°)
1.30918192299905e+05	(-7.99064719040053e+00dB,1.22282273346047e+02°)
1.31219989901885e+05	(-7.96340357915147e+00dB,1.22228082796389e+02°)
1.31522483219188e+05	(-7.93618079264010e+00dB,1.22173904147023e+02°)
1.31825673855605e+05	(-7.90897880742668e+00dB,1.22119737734979e+02°)
1.32129563418621e+05	(-7.88179759988057e+00dB,1.22065583896224e+02°)
1.32434153519430e+05	(-7.85463714618125e+00dB,1.22011442965652e+02°)
1.32739445772938e+05	(-7.82749742231939e+00dB,1.21957315277077e+02°)
1.33045441797773e+05	(-7.80037840409789e+00dB,1.21903201163233e+02°)
1.33352143216296e+05	(-7.77328006713297e+00dB,1.21849100955766e+02°)
1.33659551654608e+05	(-7.74620238685520e+00dB,1.21795014985227e+02°)
1.33967668742557e+05	(-7.71914533851059e+00dB,1.21740943581070e+02°)
1.34276496113750e+05	(-7.69210889716166e+00dB,1.21686887071645e+02°)
1.34586035405558e+05	(-7.66509303768853e+00dB,1.21632845784191e+02°)
1.34896288259128e+05	(-7.63809773478998e+00dB,1.21578820044837e+02°)
1.35207256319391e+05	(-7.61112296298457e+00dB,1.21524810178591e+02°)
1.35518941235067e+05	(-7.58416869661169e+00dB,1.21470816509337e+02°)
1.35831344658678e+05	(-7.55723490983268e+00dB,1.21416839359832e+02°)
1.36144468246558e+05	(-7.53032157663192e+00dB,1.21362879051697e+02°)
1.36458313658855e+05	(-7.50342867081796e+00dB,1.21308935905419e+02°)
1.36772882559547e+05	(-7.47655616602455e+00dB,1.21255010240338e+02°)
1.37088176616448e+05	(-7.44970403571184e+00dB,1.21201102374649e+02°)
1.37404197501214e+05	(-7.42287225316744e+00dB,1.21147212625395e+02°)
1.37720946889357e+05	(-7.39606079150754e+00dB,1.21093341308460e+02°)
1.38038426460251e+05	(-7.36926962367804e+00dB,1.21039488738569e+02°)
1.38356637897140e+05	(-7.34249872245568e+00dB,1.20985655229282e+02°)
1.38675582887151e+05	(-7.31574806044910e+00dB,1.20931841092988e+02°)
1.38995263121297e+05	(-7.28901761010010e+00dB,1.20878046640902e+02°)
1.39315680294492e+05	(-7.26230734368463e+00dB,1.20824272183060e+02°)
1.39636836105555e+05	(-7.23561723331401e+00dB,1.20770518028318e+02°)
1.39958732257223e+05	(-7.20894725093606e+00dB,1.20716784484341e+02°)
1.40281370456157e+05	(-7.18229736833618e+00dB,1.20663071857607e+02°)
1.40604752412953e+05	(-7.15566755713857e+00dB,1.20609380453398e+02°)
1.40928879842149e+05	(-7.12905778880734e+00dB,1.20555710575797e+02°)
1.41253754462237e+05	(-7.10246803464763e+00dB,1.20502062527683e+02°)
1.41579377995669e+05	(-7.07589826580681e+00dB,1.20448436610730e+02°)
1.41905752168870e+05	(-7.04934845327562e+00dB,1.20394833125403e+02°)
1.42232878712243e+05	(-7.02281856788930e+00dB,1.20341252370949e+02°)
1.42560759360180e+05	(-6.99630858032873e+00dB,1.20287694645401e+02°)
1.42889395851071e+05	(-6.96981846112170e+00dB,1.20234160245569e+02°)
1.43218789927315e+05	(-6.94334818064390e+00dB,1.20180649467038e+02°)
1.43548943335326e+05	(-6.91689770912024e+00dB,1.20127162604164e+02°)
1.43879857825545e+05	(-6.89046701662593e+00dB,1.20073699950072e+02°)
1.44211535152447e+05	(-6.86405607308765e+00dB,1.20020261796653e+02°)
1.44543977074553e+05	(-6.83766484828476e+00dB,1.19966848434556e+02°)
1.44877185354436e+05	(-6.81129331185042e+00dB,1.19913460153190e+02°)
1.45211161758734e+05	(-6.78494143327279e+00dB,1.19860097240720e+02°)
1.45545908058157e+05	(-6.75860918189623e+00dB,1.19806759984060e+02°)
1.45881426027495e+05	(-6.73229652692239e+00dB,1.19753448668875e+02°)
1.46217717445632e+05	(-6.70600343741149e+00dB,1.19700163579574e+02°)
1.46554784095551e+05	(-6.67972988228342e+00dB,1.19646904999308e+02°)
1.46892627764346e+05	(-6.65347583031895e+00dB,1.19593673209971e+02°)
1.47231250243231e+05	(-6.62724125016091e+00dB,1.19540468492190e+02°)
1.47570653327549e+05	(-6.60102611031535e+00dB,1.19487291125327e+02°)
1.47910838816780e+05	(-6.57483037915276e+00dB,1.19434141387475e+02°)
1.48251808514555e+05	(-6.54865402490923e+00dB,1.19381019555457e+02°)
1.48593564228660e+05	(-6.52249701568761e+00dB,1.19327925904820e+02°)
1.48936107771051e+05	(-6.49635931945875e+00dB,1.19274860709833e+02°)
1.49279440957859e+05	(-6.47024090406262e+00dB,1.19221824243490e+02°)
1.49623565609402e+05	(-6.44414173720957e+00dB,1.19168816777498e+02°)
1.49968483550196e+05	(-6.41806178648143e+00dB,1.19115838582283e+02°)
1.50314196608961e+05	(-6.39200101933278e+00dB,1.19062889926984e+02°)
1.50660706618633e+05	(-6.36595940309209e+00dB,1.19009971079449e+02°)
1.51008015416373e+05	(-6.33993690496289e+00dB,1.18957082306237e+02°)
1.51356124843579e+05	(-6.31393349202504e+00dB,1.18904223872613e+02°)
1.51705036745892e+05	(-6.28794913123580e+00dB,1.18851396042545e+02°)
1.52054752973208e+05	(-6.26198378943115e+00dB,1.18798599078706e+02°)
1.52405275379687e+05	(-6.23603743332685e+00dB,1.18745833242466e+02°)
1.52756605823765e+05	(-6.21011002951971e+00dB,1.18693098793896e+02°)
1.53108746168161e+05	(-6.18420154448877e+00dB,1.18640395991762e+02°)
1.53461698279887e+05	(-6.15831194459646e+00dB,1.18587725093525e+02°)
1.53815464030261e+05	(-6.13244119608981e+00dB,1.18535086355338e+02°)
1.54170045294913e+05	(-6.10658926510162e+00dB,1.18482480032047e+02°)
1.54525443953799e+05	(-6.08075611765167e+00dB,1.18429906377184e+02°)
1.54881661891205e+05	(-6.05494171964789e+00dB,1.18377365642970e+02°)
1.55238700995765e+05	(-6.02914603688755e+00dB,1.18324858080314e+02°)
1.55596563160464e+05	(-6.00336903505844e+00dB,1.18272383938807e+02°)
1.55955250282652e+05	(-5.97761067974010e+00dB,1.18219943466724e+02°)
1.56314764264052e+05	(-5.95187093640490e+00dB,1.18167536911020e+02°)
1.56675107010772e+05	(-5.92614977041935e+00dB,1.18115164517332e+02°)
1.57036280433312e+05	(-5.90044714704520e+00dB,1.18062826529975e+02°)
1.57398286446578e+05	(-5.87476303144066e+00dB,1.18010523191943e+02°)
1.57761126969891e+05	(-5.84909738866156e+00dB,1.17958254744903e+02°)
1.58124803926995e+05	(-5.82345018366251e+00dB,1.17906021429201e+02°)
1.58489319246067e+05	(-5.79782138129815e+00dB,1.17853823483854e+02°)
1.58854674859734e+05	(-5.77221094632429e+00dB,1.17801661146554e+02°)
1.59220872705073e+05	(-5.74661884339904e+00dB,1.17749534653664e+02°)
1.59587914723629e+05	(-5.72104503708407e+00dB,1.17697444240219e+02°)
1.59955802861423e+05	(-5.69548949184571e+00dB,1.17645390139924e+02°)
1.60324539068960e+05	(-5.66995217205619e+00dB,1.17593372585151e+02°)
1.60694125301243e+05	(-5.64443304199475e+00dB,1.17541391806945e+02°)
1.61064563517782e+05	(-5.61893206584885e+00dB,1.17489448035014e+02°)
1.61435855682604e+05	(-5.59344920771534e+00dB,1.17437541497736e+02°)
1.61808003764262e+05	(-5.56798443160159e+00dB,1.17385672422156e+02°)
1.62181009735848e+05	(-5.54253770142670e+00dB,1.17333841033982e+02°)
1.62554875575003e+05	(-5.51710898102263e+00dB,1.17282047557591e+02°)
1.62929603263927e+05	(-5.49169823413537e+00dB,1.17230292216021e+02°)
1.63305194789388e+05	(-5.46630542442615e+00dB,1.17178575230977e+02°)
1.63681652142735e+05	(-5.44093051547249e+00dB,1.17126896822827e+02°)
1.64058977319908e+05	(-5.41557347076946e+00dB,1.17075257210604e+02°)
1.64437172321448e+05	(-5.39023425373079e+00dB,1.17023656612003e+02°)
1.64816239152505e+05	(-5.36491282769001e+00dB,1.16972095243382e+02°)
1.65196179822856e+05	(-5.33960915590164e+00dB,1.16920573319764e+02°)
1.65576996346907e+05	(-5.31432320154229e+00dB,1.16869091054833e+02°)
1.65958690743710e+05	(-5.28905492771186e+00dB,1.16817648660936e+02°)
1.66341265036971e+05	(-5.26380429743463e+00dB,1.16766246349083e+02°)
1.66724721255060e+05	(-5.23857127366043e+00dB,1.16714884328948e+02°)
1.67109061431024e+05	(-5.21335581926578e+00dB,1.16663562808867e+02°)
1.67494287602597e+05	(-5.18815789705500e+00dB,1.16612281995837e+02°)
1.67880401812209e+05	(-5.16297746976141e+00dB,1.16561042095520e+02°)
1.68267406107000e+05	(-5.13781450004836e+00dB,1.16509843312243e+02°)
1.68655302538827e+05	(-5.11266895051045e+00dB,1.16458685848993e+02°)
1.69044093164279e+05	(-5.08754078367460e+00dB,1.16407569907423e+02°)
1.69433780044686e+05	(-5.06242996200120e+00dB,1.16356495687849e+02°)
1.69824365246127e+05	(-5.03733644788524e+00dB,1.16305463389254e+02°)
1.70215850839448e+05	(-5.01226020365738e+00dB,1.16254473209282e+02°)
1.70608238900265e+05	(-4.98720119158512e+00dB,1.16203525344247e+02°)
1.71001531508981e+05	(-4.96215937387389e+00dB,1.16152619989126e+02°)
1.71395730750795e+05	(-4.93713471266813e+00dB,1.16101757337564e+02°)
1.71790838715711e+05	(-4.91212717005245e+00dB,1.16050937581873e+02°)
1.72186857498553e+05	(-4.88713670805271e+00dB,1.16000160913031e+02°)
1.72583789198972e+05	(-4.86216328863709e+00dB,1.15949427520688e+02°)
1.72981635921462e+05	(-4.83720687371725e+00dB,1.15898737593162e+02°)
1.73380399775365e+05	(-4.81226742514936e+00dB,1.15848091317440e+02°)
1.73780082874889e+05	(-4.78734490473524e+00dB,1.15797488879181e+02°)
1.74180687339113e+05	(-4.76243927422339e+00dB,1.15746930462716e+02°)
1.74582215292002e+05	(-4.73755049531016e+00dB,1.15696416251049e+02°)
1.74984668862417e+05	(-4.71267852964076e+00dB,1.15645946425858e+02°)
1.75388050184127e+05	(-4.68782333881033e+00dB,1.15595521167495e+02°)
1.75792361395820e+05	(-4.66298488436508e+00dB,1.15545140654988e+02°)
1.76197604641114e+05	(-4.63816312780332e+00dB,1.15494805066043e+02°)
1.76603782068567e+05	(-4.61335803057651e+00dB,1.15444514577043e+02°)
1.77010895831693e+05	(-4.58856955409036e+00dB,1.15394269363051e+02°)
1.77418948088967e+05	(-4.56379765970587e+00dB,1.15344069597811e+02°)
1.77827941003843e+05	(-4.53904230874039e+00dB,1.15293915453747e+02°)
1.78237876744759e+05	(-4.51430346246866e+00dB,1.15243807101968e+02°)
1.78648757485155e+05	(-4.48958108212390e+00dB,1.15193744712267e+02°)
1.79060585403479e+05	(-4.46487512889879e+00dB,1.15143728453122e+02°)
1.79473362683202e+05	(-4.44018556394659e+00dB,1.15093758491701e+02°)
1.79887091512828e+05	(-4.41551234838210e+00dB,1.15043834993856e+02°)
1.80301774085906e+05	(-4.39085544328277e+00dB,1.14993958124135e+02°)
1.80717412601042e+05	(-4.36621480968962e+00dB,1.14944128045772e+02°)
1.81134009261910e+05	(-4.34159040860843e+00dB,1.14894344920700e+02°)
1.81551566277263e+05	(-4.31698220101060e+00dB,1.14844608909543e+02°)
1.81970085860947e+05	(-4.29239014783426e+00dB,1.14794920171623e+02°)
1.82389570231913e+05	(-4.26781420998526e+00dB,1.14745278864961e+02°)
1.82810021614223e+05	(-4.24325434833818e+00dB,1.14695685146278e+02°)
1.83231442237070e+05	(-4.21871052373734e+00dB,1.14646139170996e+02°)
1.83653834334783e+05	(-4.19418269699780e+00dB,1.14596641093241e+02°)
1.84077200146844e+05	(-4.16967082890635e+00dB,1.14547191065845e+02°)
1.84501541917896e+05	(-4.14517488022252e+00dB,1.14497789240347e+02°)
1.84926861897756e+05	(-4.12069481167955e+00dB,1.14448435766997e+02°)
1.85353162341429e+05	(-4.09623058398541e+00dB,1.14399130794753e+02°)
1.85780445509118e+05	(-4.07178215782374e+00dB,1.14349874471290e+02°)
1.86208713666235e+05	(-4.04734949385483e+00dB,1.14300666942995e+02°)
1.86637969083415e+05	(-4.02293255271663e+00dB,1.14251508354976e+02°)
1.87068214036528e+05	(-3.99853129502570e+00dB,1.14202398851056e+02°)
1.87499450806689e+05	(-3.97414568137813e+00dB,1.14153338573784e+02°)
1.87931681680274e+05	(-3.94977567235058e+00dB,1.14104327664431e+02°)
1.88364908948927e+05	(-3.92542122850118e+00dB,1.14055366262992e+02°)
1.88799134909576e+05	(-3.90108231037050e+00dB,1.14006454508194e+02°)
1.89234361864444e+05	(-3.87675887848246e+00dB,1.13957592537491e+02°)
1.89670592121061e+05	(-3.85245089334535e+00dB,1.13908780487072e+02°)
1.90107827992277e+05	(-3.82815831545266e+00dB,1.13860018491860e+02°)
1.90546071796271e+05	(-3.80388110528414e+00dB,1.13811306685517e+02°)
1.90985325856570e+05	(-3.77961922330661e+00dB,1.13762645200441e+02°)
1.91425592502055e+05	(-3.75537262997495e+00dB,1.13714034167777e+02°)
1.91866874066975e+05	(-3.73114128573301e+00dB,1.13665473717411e+02°)
1.92309172890962e+05	(-3.70692515101450e+00dB,1.13616963977979e+02°)
1.92752491319039e+05	(-3.68272418624393e+00dB,1.13568505076864e+02°)
1.93196831701638e+05	(-3.65853835183750e+00dB,1.13520097140203e+02°)
1.93642196394606e+05	(-3.63436760820400e+00dB,1.13471740292887e+02°)
1.94088587759223e+05	(-3.61021191574571e+00dB,1.13423434658565e+02°)
1.94536008162211e+05	(-3.58607123485928e+00dB,1.13375180359645e+02°)
1.94984459975750e+05	(-3.56194552593665e+00dB,1.13326977517299e+02°)
1.95433945577484e+05	(-3.53783474936588e+00dB,1.13278826251463e+02°)
1.95884467350544e+05	(-3.51373886553206e+00dB,1.13230726680841e+02°)
1.96336027683549e+05	(-3.48965783481819e+00dB,1.13182678922910e+02°)
1.96788628970629e+05	(-3.46559161760602e+00dB,1.13134683093918e+02°)
1.97242273611430e+05	(-3.44154017427693e+00dB,1.13086739308889e+02°)
1.97696964011130e+05	(-3.41750346521278e+00dB,1.13038847681630e+02°)
1.98152702580454e+05	(-3.39348145079678e+00dB,1.12991008324726e+02°)
1.98609491735681e+05	(-3.36947409141429e+00dB,1.12943221349548e+02°)
1.99067333898663e+05	(-3.34548134745373e+00dB,1.12895486866256e+02°)
1.99526231496832e+05	(-3.32150317930738e+00dB,1.12847804983798e+02°)
1.99986186963218e+05	(-3.29753954737221e+00dB,1.12800175809920e+02°)
2.00447202736460e+05	(-3.27359041205071e+00dB,1.12752599451160e+02°)
2.00909281260816e+05	(-3.24965573375173e+00dB,1.12705076012858e+02°)
2.01372424986182e+05	(-3.22573547289130e+00dB,1.12657605599157e+02°)
2.01836636368099e+05	(-3.20182958989341e+00dB,1.12610188313003e+02°)
2.02301917867770e+05	(-3.17793804519085e+00dB,1.12562824256155e+02°)
2.02768271952071e+05	(-3.15406079922601e+00dB,1.12515513529180e+02°)
2.03235701093565e+05	(-3.13019781245166e+00dB,1.12468256231462e+02°)
2.03704207770514e+05	(-3.10634904533177e+00dB,1.12421052461201e+02°)
2.04173794466895e+05	(-3.08251445834228e+00dB,1.12373902315422e+02°)
2.04644463672410e+05	(-3.05869401197190e+00dB,1.12326805889970e+02°)
2.05116217882499e+05	(-3.03488766672286e+00dB,1.12279763279521e+02°)
2.05589059598356e+05	(-3.01109538311170e+00dB,1.12232774577579e+02°)
2.06062991326942e+05	(-2.98731712167006e+00dB,1.12185839876486e+02°)
2.06538015580994e+05	(-2.96355284294543e+00dB,1.12138959267416e+02°)
2.07014134879046e+05	(-2.93980250750186e+00dB,1.12092132840389e+02°)
2.07491351745432e+05	(-2.91606607592080e+00dB,1.12045360684265e+02°)
2.07969668710311e+05	(-2.89234350880180e+00dB,1.11998642886754e+02°)
2.08449088309670e+05	(-2.86863476676322e+00dB,1.11951979534414e+02°)
2.08929613085345e+05	(-2.84493981044306e+00dB,1.11905370712658e+02°)
2.09411245585030e+05	(-2.82125860049960e+00dB,1.11858816505758e+02°)
2.09893988362293e+05	(-2.79759109761221e+00dB,1.11812316996845e+02°)
2.10377843976588e+05	(-2.77393726248197e+00dB,1.11765872267914e+02°)
2.10862814993269e+05	(-2.75029705583251e+00dB,1.11719482399827e+02°)
2.11348903983605e+05	(-2.72667043841065e+00dB,1.11673147472320e+02°)
2.11836113524790e+05	(-2.70305737098709e+00dB,1.11626867564001e+02°)
2.12324446199962e+05	(-2.67945781435718e+00dB,1.11580642752356e+02°)
2.12813904598211e+05	(-2.65587172934156e+00dB,1.11534473113753e+02°)
2.13304491314597e+05	(-2.63229907678691e+00dB,1.11488358723446e+02°)
2.13796208950162e+05	(-2.60873981756655e+00dB,1.11442299655576e+02°)
2.14289060111945e+05	(-2.58519391258123e+00dB,1.11396295983176e+02°)
2.14783047412992e+05	(-2.56166132275970e+00dB,1.11350347778177e+02°)
2.15278173472376e+05	(-2.53814200905950e+00dB,1.11304455111407e+02°)
2.15774440915205e+05	(-2.51463593246750e+00dB,1.11258618052598e+02°)
2.16271852372641e+05	(-2.49114305400068e+00dB,1.11212836670387e+02°)
2.16770410481908e+05	(-2.46766333470669e+00dB,1.11167111032323e+02°)
2.17270117886313e+05	(-2.44419673566457e+00dB,1.11121441204866e+02°)
2.17770977235254e+05	(-2.42074321798537e+00dB,1.11075827253398e+02°)
2.18272991184238e+05	(-2.39730274281279e+00dB,1.11030269242217e+02°)
2.18776162394893e+05	(-2.37387527132384e+00dB,1.10984767234550e+02°)
2.19280493534982e+05	(-2.35046076472942e+00dB,1.10939321292548e+02°)
2.19785987278420e+05	(-2.32705918427502e+00dB,1.10893931477299e+02°)
2.20292646305283e+05	(-2.30367049124127e+00dB,1.10848597848822e+02°)
2.20800473301827e+05	(-2.28029464694462e+00dB,1.10803320466080e+02°)
2.21309470960501e+05	(-2.25693161273789e+00dB,1.10758099386977e+02°)
2.21819641979959e+05	(-2.23358135001094e+00dB,1.10712934668364e+02°)
2.22330989065077e+05	(-2.21024382019123e+00dB,1.10667826366043e+02°)
2.22843514926967e+05	(-2.18691898474442e+00dB,1.10622774534771e+02°)
2.23357222282989e+05	(-2.16360680517496e+00dB,1.10577779228264e+02°)
2.23872113856770e+05	(-2.14030724302673e+00dB,1.10532840499199e+02°)
2.24388192378213e+05	(-2.11702025988352e+00dB,1.10487958399220e+02°)
2.24905460583514e+05	(-2.09374581736970e+00dB,1.10443132978940e+02°)
2.25423921215179e+05	(-2.07048387715076e+00dB,1.10398364287946e+02°)
2.25943577022033e+05	(-2.04723440093384e+00dB,1.10353652374803e+02°)
2.26464430759241e+05	(-2.02399735046836e+00dB,1.10308997287057e+02°)
2.26986485188317e+05	(-2.00077268754652e+00dB,1.10264399071240e+02°)
2.27509743077142e+05	(-1.97756037400389e+00dB,1.10219857772870e+02°)
2.28034207199977e+05	(-1.95436037171992e+00dB,1.10175373436462e+02°)
2.28559880337478e+05	(-1.93117264261850e+00dB,1.10130946105525e+02°)
2.29086765276712e+05	(-1.90799714866853e+00dB,1.10086575822570e+02°)
2.29614864811171e+05	(-1.88483385188440e+00dB,1.10042262629113e+02°)
2.30144181740785e+05	(-1.86168271432653e+00dB,1.09998006565678e+02°)
2.30674718871941e+05	(-1.83854369810190e+00dB,1.09953807671800e+02°)
2.31206479017493e+05	(-1.81541676536460e+00dB,1.09909665986033e+02°)
2.31739464996782e+05	(-1.79230187831627e+00dB,1.09865581545949e+02°)
2.32273679635644e+05	(-1.76919899920668e+00dB,1.09821554388146e+02°)
2.32809125766434e+05	(-1.74610809033416e+00dB,1.09777584548249e+02°)
2.33345806228033e+05	(-1.72302911404618e+00dB,1.09733672060915e+02°)
2.33883723865869e+05	(-1.69996203273978e+00dB,1.09689816959838e+02°)
2.34422881531925e+05	(-1.67690680886209e+00dB,1.09646019277750e+02°)
2.34963282084763e+05	(-1.65386340491078e+00dB,1.09602279046431e+02°)
2.35504928389534e+05	(-1.63083178343459e+00dB,1.09558596296703e+02°)
2.36047823317990e+05	(-1.60781190703375e+00dB,1.09514971058446e+02°)
2.36591969748508e+05	(-1.58480373836050e+00dB,1.09471403360592e+02°)
2.37137370566098e+05	(-1.56180724011949e+00dB,1.09427893231133e+02°)
2.37684028662420e+05	(-1.53882237506832e+00dB,1.09384440697127e+02°)
2.38231946935801e+05	(-1.51584910601792e+00dB,1.09341045784697e+02°)
2.38781128291249e+05	(-1.49288739583305e+00dB,1.09297708519040e+02°)
2.39331575640470e+05	(-1.46993720743271e+00dB,1.09254428924429e+02°)
2.39883291901880e+05	(-1.44699850379063e+00dB,1.09211207024214e+02°)
2.40436280000624e+05	(-1.42407124793564e+00dB,1.09168042840832e+02°)
2.40990542868590e+05	(-1.40115540295214e+00dB,1.09124936395806e+02°)
2.41546083444425e+05	(-1.37825093198052e+00dB,1.09081887709750e+02°)
2.42102904673548e+05	(-1.35535779821761e+00dB,1.09038896802377e+02°)
2.42661009508172e+05	(-1.33247596491704e+00dB,1.08995963692496e+02°)
2.43220400907312e+05	(-1.30960539538969e+00dB,1.08953088398023e+02°)
2.43781081836805e+05	(-1.28674605300410e+00dB,1.08910270935979e+02°)
2.44343055269327e+05	(-1.26389790118686e+00dB,1.08867511322500e+02°)
2.44906324184404e+05	(-1.24106090342299e+00dB,1.08824809572834e+02°)
2.45470891568433e+05	(-1.21823502325640e+00dB,1.08782165701353e+02°)
2.46036760414692e+05	(-1.19542022429020e+00dB,1.08739579721549e+02°)
2.46603933723363e+05	(-1.17261647018714e+00dB,1.08697051646044e+02°)
2.47172414501542e+05	(-1.14982372466996e+00dB,1.08654581486593e+02°)
2.47742205763257e+05	(-1.12704195152179e+00dB,1.08612169254085e+02°)
2.48313310529486e+05	(-1.10427111458652e+00dB,1.08569814958550e+02°)
2.48885731828167e+05	(-1.08151117776912e+00dB,1.08527518609160e+02°)
2.49459472694224e+05	(-1.05876210503609e+00dB,1.08485280214238e+02°)
2.50034536169571e+05	(-1.03602386041573e+00dB,1.08443099781256e+02°)
2.50610925303139e+05	(-1.01329640799854e+00dB,1.08400977316846e+02°)
2.51188643150886e+05	(-9.90579711937577e-01dB,1.08358912826796e+02°)
2.51767692775813e+05	(-9.67873736448782e-01dB,1.08316906316059e+02°)
2.52348077247985e+05	(-9.45178445811307e-01dB,1.08274957788759e+02°)
2.52929799644542e+05	(-9.22493804367888e-01dB,1.08233067248188e+02°)
2.53512863049718e+05	(-8.99819776525149e-01dB,1.08191234696816e+02°)
2.54097270554857e+05	(-8.77156326753949e-01dB,1.08149460136295e+02°)
2.54683025258431e+05	(-8.54503419589670e-01dB,1.08107743567456e+02°)
2.55270130266051e+05	(-8.31861019632591e-01dB,1.08066084990324e+02°)
2.55858588690491e+05	(-8.09229091548161e-01dB,1.08024484404112e+02°)
2.56448403651698e+05	(-7.86607600067323e-01dB,1.07982941807231e+02°)
2.57039578276812e+05	(-7.63996509986805e-01dB,1.07941457197292e+02°)
2.57632115700183e+05	(-7.41395786169479e-01dB,1.07900030571109e+02°)
2.58226019063385e+05	(-7.18805393544573e-01dB,1.07858661924704e+02°)
2.58821291515234e+05	(-6.96225297108029e-01dB,1.07817351253314e+02°)
2.59417936211807e+05	(-6.73655461922780e-01dB,1.07776098551389e+02°)
2.60015956316452e+05	(-6.51095853119017e-01dB,1.07734903812599e+02°)
2.60615354999814e+05	(-6.28546435894488e-01dB,1.07693767029841e+02°)
2.61216135439845e+05	(-6.06007175514774e-01dB,1.07652688195237e+02°)
2.61818300821823e+05	(-5.83478037313552e-01dB,1.07611667300141e+02°)
2.62421854338368e+05	(-5.60958986692887e-01dB,1.07570704335146e+02°)
2.63026799189462e+05	(-5.38449989123458e-01dB,1.07529799290082e+02°)
2.63633138582462e+05	(-5.15951010144875e-01dB,1.07488952154024e+02°)
2.64240875732118e+05	(-4.93462015365874e-01dB,1.07448162915293e+02°)
2.64850013860593e+05	(-4.70982970464620e-01dB,1.07407431561466e+02°)
2.65460556197477e+05	(-4.48513841188936e-01dB,1.07366758079371e+02°)
2.66072505979804e+05	(-4.26054593356551e-01dB,1.07326142455098e+02°)
2.66685866452071e+05	(-4.03605192855328e-01dB,1.07285584674000e+02°)
2.67300640866254e+05	(-3.81165605643551e-01dB,1.07245084720698e+02°)
2.67916832481826e+05	(-3.58735797750081e-01dB,1.07204642579085e+02°)
2.68534444565773e+05	(-3.36315735274659e-01dB,1.07164258232327e+02°)
2.69153480392614e+05	(-3.13905384388093e-01dB,1.07123931662871e+02°)
2.69773943244414e+05	(-2.91504711332481e-01dB,1.07083662852448e+02°)
2.70395836410806e+05	(-2.69113682421456e-01dB,1.07043451782073e+02°)
2.71019163189006e+05	(-2.46732264040360e-01dB,1.07003298432056e+02°)
2.71643926883829e+05	(-2.24360422646511e-01dB,1.06963202781997e+02°)
2.72270130807712e+05	(-2.01998124769345e-01dB,1.06923164810800e+02°)
2.72897778280725e+05	(-1.79645337010667e-01dB,1.06883184496667e+02°)
2.73526872630592e+05	(-1.57302026044853e-01dB,1.06843261817109e+02°)
2.74157417192709e+05	(-1.34968158618989e-01dB,1.06803396748948e+02°)
2.74789415310160e+05	(-1.12643701553152e-01dB,1.06763589268316e+02°)
2.75422870333737e+05	(-9.03286217405158e-02dB,1.06723839350668e+02°)
2.76057785621954e+05	(-6.80228861475980e-02dB,1.06684146970778e+02°)
2.76694164541071e+05	(-4.57264618144044e-02dB,1.06644512102747e+02°)
2.77332010465103e+05	(-2.34393158546217e-02dB,1.06604934720003e+02°)
