Freq.	V(out_preamp)
8.43334757764098e+03	(-3.65143854698827e+00dB,-1.46349880709070e+02°)
8.45278845160112e+03	(-3.64382556211043e+00dB,-1.46296679985447e+02°)
8.47227414140418e+03	(-3.63619134836066e+00dB,-1.46243471352009e+02°)
8.49180475036135e+03	(-3.62853588626579e+00dB,-1.46190255171566e+02°)
8.51138038202197e+03	(-3.62085915656394e+00dB,-1.46137031807858e+02°)
8.53100114017409e+03	(-3.61316114020541e+00dB,-1.46083801625545e+02°)
8.55066712884503e+03	(-3.60544181835368e+00dB,-1.46030564990206e+02°)
8.57037845230189e+03	(-3.59770117238626e+00dB,-1.45977322268328e+02°)
8.59013521505214e+03	(-3.58993918389561e+00dB,-1.45924073827300e+02°)
8.60993752184419e+03	(-3.58215583469012e+00dB,-1.45870820035408e+02°)
8.62978547766788e+03	(-3.57435110679490e+00dB,-1.45817561261827e+02°)
8.64967918775510e+03	(-3.56652498245275e+00dB,-1.45764297876614e+02°)
8.66961875758033e+03	(-3.55867744412503e+00dB,-1.45711030250701e+02°)
8.68960429286118e+03	(-3.55080847449251e+00dB,-1.45657758755889e+02°)
8.70963589955896e+03	(-3.54291805645629e+00dB,-1.45604483764840e+02°)
8.72971368387927e+03	(-3.53500617313861e+00dB,-1.45551205651072e+02°)
8.74983775227251e+03	(-3.52707280788375e+00dB,-1.45497924788948e+02°)
8.77000821143449e+03	(-3.51911794425890e+00dB,-1.45444641553672e+02°)
8.79022516830698e+03	(-3.51114156605493e+00dB,-1.45391356321284e+02°)
8.81048873007827e+03	(-3.50314365728730e+00dB,-1.45338069468646e+02°)
8.83079900418375e+03	(-3.49512420219685e+00dB,-1.45284781373440e+02°)
8.85115609830648e+03	(-3.48708318525064e+00dB,-1.45231492414161e+02°)
8.87156012037773e+03	(-3.47902059114278e+00dB,-1.45178202970106e+02°)
8.89201117857760e+03	(-3.47093640479518e+00dB,-1.45124913421371e+02°)
8.91250938133556e+03	(-3.46283061135843e+00dB,-1.45071624148838e+02°)
8.93305483733106e+03	(-3.45470319621254e+00dB,-1.45018335534175e+02°)
8.95364765549404e+03	(-3.44655414496773e+00dB,-1.44965047959821e+02°)
8.97428794500558e+03	(-3.43838344346524e+00dB,-1.44911761808983e+02°)
8.99497581529844e+03	(-3.43019107777808e+00dB,-1.44858477465628e+02°)
9.01571137605765e+03	(-3.42197703421175e+00dB,-1.44805195314474e+02°)
9.03649473722109e+03	(-3.41374129930510e+00dB,-1.44751915740983e+02°)
9.05732600898008e+03	(-3.40548385983098e+00dB,-1.44698639131353e+02°)
9.07820530177993e+03	(-3.39720470279701e+00dB,-1.44645365872510e+02°)
9.09913272632058e+03	(-3.38890381544633e+00dB,-1.44592096352104e+02°)
9.12010839355716e+03	(-3.38058118525832e+00dB,-1.44538830958494e+02°)
9.14113241470056e+03	(-3.37223679994926e+00dB,-1.44485570080746e+02°)
9.16220490121805e+03	(-3.36387064747313e+00dB,-1.44432314108624e+02°)
9.18332596483385e+03	(-3.35548271602224e+00dB,-1.44379063432579e+02°)
9.20449571752975e+03	(-3.34707299402794e+00dB,-1.44325818443746e+02°)
9.22571427154567e+03	(-3.33864147016132e+00dB,-1.44272579533931e+02°)
9.24698173938026e+03	(-3.33018813333383e+00dB,-1.44219347095608e+02°)
9.26829823379152e+03	(-3.32171297269802e+00dB,-1.44166121521905e+02°)
9.28966386779738e+03	(-3.31321597764815e+00dB,-1.44112903206602e+02°)
9.31107875467632e+03	(-3.30469713782085e+00dB,-1.44059692544118e+02°)
9.33254300796792e+03	(-3.29615644309575e+00dB,-1.44006489929507e+02°)
9.35405674147352e+03	(-3.28759388359613e+00dB,-1.43953295758446e+02°)
9.37562006925680e+03	(-3.27900944968953e+00dB,-1.43900110427230e+02°)
9.39723310564437e+03	(-3.27040313198838e+00dB,-1.43846934332759e+02°)
9.41889596522640e+03	(-3.26177492135057e+00dB,-1.43793767872537e+02°)
9.44060876285722e+03	(-3.25312480888009e+00dB,-1.43740611444656e+02°)
9.46237161365591e+03	(-3.24445278592759e+00dB,-1.43687465447794e+02°)
9.48418463300695e+03	(-3.23575884409098e+00dB,-1.43634330281202e+02°)
9.50604793656079e+03	(-3.22704297521596e+00dB,-1.43581206344698e+02°)
9.52796164023449e+03	(-3.21830517139663e+00dB,-1.43528094038658e+02°)
9.54992586021232e+03	(-3.20954542497602e+00dB,-1.43474993764007e+02°)
9.57194071294640e+03	(-3.20076372854661e+00dB,-1.43421905922212e+02°)
9.59400631515728e+03	(-3.19196007495092e+00dB,-1.43368830915272e+02°)
9.61612278383459e+03	(-3.18313445728199e+00dB,-1.43315769145709e+02°)
9.63829023623764e+03	(-3.17428686888389e+00dB,-1.43262721016560e+02°)
9.66050878989607e+03	(-3.16541730335226e+00dB,-1.43209686931372e+02°)
9.68277856261042e+03	(-3.15652575453479e+00dB,-1.43156667294185e+02°)
9.70509967245282e+03	(-3.14761221653172e+00dB,-1.43103662509533e+02°)
9.72747223776757e+03	(-3.13867668369627e+00dB,-1.43050672982428e+02°)
9.74989637717178e+03	(-3.12971915063519e+00dB,-1.42997699118354e+02°)
9.77237220955602e+03	(-3.12073961220915e+00dB,-1.42944741323260e+02°)
9.79489985408489e+03	(-3.11173806353324e+00dB,-1.42891800003548e+02°)
9.81747943019774e+03	(-3.10271449997735e+00dB,-1.42838875566065e+02°)
9.84011105760923e+03	(-3.09366891716666e+00dB,-1.42785968418098e+02°)
9.86279485630999e+03	(-3.08460131098206e+00dB,-1.42733078967360e+02°)
9.88553094656727e+03	(-3.07551167756052e+00dB,-1.42680207621981e+02°)
9.90831944892555e+03	(-3.06640001329552e+00dB,-1.42627354790506e+02°)
9.93116048420721e+03	(-3.05726631483745e+00dB,-1.42574520881879e+02°)
9.95405417351314e+03	(-3.04811057909396e+00dB,-1.42521706305436e+02°)
9.97700063822340e+03	(-3.03893280323038e+00dB,-1.42468911470898e+02°)
9.99999999999786e+03	(-3.02973298467005e+00dB,-1.42416136788361e+02°)
1.00230523807768e+04	(-3.02051112109470e+00dB,-1.42363382668285e+02°)
1.00461579027818e+04	(-3.01126721044475e+00dB,-1.42310649521488e+02°)
1.00693166885159e+04	(-3.00200125091970e+00dB,-1.42257937759136e+02°)
1.00925288607647e+04	(-2.99271324097844e+00dB,-1.42205247792733e+02°)
1.01157945425968e+04	(-2.98340317933952e+00dB,-1.42152580034115e+02°)
1.01391138573646e+04	(-2.97407106498152e+00dB,-1.42099934895435e+02°)
1.01624869287048e+04	(-2.96471689714331e+00dB,-1.42047312789162e+02°)
1.01859138805390e+04	(-2.95534067532434e+00dB,-1.41994714128063e+02°)
1.02093948370746e+04	(-2.94594239928493e+00dB,-1.41942139325204e+02°)
1.02329299228053e+04	(-2.93652206904651e+00dB,-1.41889588793931e+02°)
1.02565192625119e+04	(-2.92707968489190e+00dB,-1.41837062947867e+02°)
1.02801629812625e+04	(-2.91761524736555e+00dB,-1.41784562200902e+02°)
1.03038612044139e+04	(-2.90812875727377e+00dB,-1.41732086967182e+02°)
1.03276140576118e+04	(-2.89862021568496e+00dB,-1.41679637661102e+02°)
1.03514216667912e+04	(-2.88908962392983e+00dB,-1.41627214697296e+02°)
1.03752841581779e+04	(-2.87953698360160e+00dB,-1.41574818490626e+02°)
1.03992016582884e+04	(-2.86996229655621e+00dB,-1.41522449456178e+02°)
1.04231742939308e+04	(-2.86036556491247e+00dB,-1.41470108009246e+02°)
1.04472021922058e+04	(-2.85074679105230e+00dB,-1.41417794565328e+02°)
1.04712854805067e+04	(-2.84110597762084e+00dB,-1.41365509540115e+02°)
1.04954242865210e+04	(-2.83144312752661e+00dB,-1.41313253349482e+02°)
1.05196187382300e+04	(-2.82175824394169e+00dB,-1.41261026409478e+02°)
1.05438689639103e+04	(-2.81205133030185e+00dB,-1.41208829136318e+02°)
1.05681750921343e+04	(-2.80232239030663e+00dB,-1.41156661946375e+02°)
1.05925372517706e+04	(-2.79257142791953e+00dB,-1.41104525256167e+02°)
1.06169555719850e+04	(-2.78279844736805e+00dB,-1.41052419482350e+02°)
1.06414301822409e+04	(-2.77300345314383e+00dB,-1.41000345041710e+02°)
1.06659612123003e+04	(-2.76318645000269e+00dB,-1.40948302351151e+02°)
1.06905487922243e+04	(-2.75334744296477e+00dB,-1.40896291827691e+02°)
1.07151930523738e+04	(-2.74348643731455e+00dB,-1.40844313888444e+02°)
1.07398941234101e+04	(-2.73360343860090e+00dB,-1.40792368950619e+02°)
1.07646521362960e+04	(-2.72369845263718e+00dB,-1.40740457431508e+02°)
1.07894672222960e+04	(-2.71377148550120e+00dB,-1.40688579748475e+02°)
1.08143395129770e+04	(-2.70382254353531e+00dB,-1.40636736318950e+02°)
1.08392691402097e+04	(-2.69385163334637e+00dB,-1.40584927560416e+02°)
1.08642562361683e+04	(-2.68385876180582e+00dB,-1.40533153890405e+02°)
1.08893009333320e+04	(-2.67384393604957e+00dB,-1.40481415726482e+02°)
1.09144033644852e+04	(-2.66380716347811e+00dB,-1.40429713486243e+02°)
1.09395636627186e+04	(-2.65374845175637e+00dB,-1.40378047587300e+02°)
1.09647819614295e+04	(-2.64366780881379e+00dB,-1.40326418447276e+02°)
1.09900583943228e+04	(-2.63356524284419e+00dB,-1.40274826483793e+02°)
1.10153930954118e+04	(-2.62344076230576e+00dB,-1.40223272114463e+02°)
1.10407861990183e+04	(-2.61329437592101e+00dB,-1.40171755756881e+02°)
1.10662378397743e+04	(-2.60312609267666e+00dB,-1.40120277828616e+02°)
1.10917481526216e+04	(-2.59293592182354e+00dB,-1.40068838747196e+02°)
1.11173172728135e+04	(-2.58272387287660e+00dB,-1.40017438930108e+02°)
1.11429453359149e+04	(-2.57248995561465e+00dB,-1.39966078794782e+02°)
1.11686324778032e+04	(-2.56223418008039e+00dB,-1.39914758758583e+02°)
1.11943788346691e+04	(-2.55195655658020e+00dB,-1.39863479238804e+02°)
1.12201845430172e+04	(-2.54165709568405e+00dB,-1.39812240652658e+02°)
1.12460497396668e+04	(-2.53133580822531e+00dB,-1.39761043417263e+02°)
1.12719745617527e+04	(-2.52099270530067e+00dB,-1.39709887949638e+02°)
1.12979591467255e+04	(-2.51062779826991e+00dB,-1.39658774666694e+02°)
1.13240036323531e+04	(-2.50024109875575e+00dB,-1.39607703985223e+02°)
1.13501081567207e+04	(-2.48983261864369e+00dB,-1.39556676321888e+02°)
1.13762728582318e+04	(-2.47940237008179e+00dB,-1.39505692093218e+02°)
1.14024978756092e+04	(-2.46895036548048e+00dB,-1.39454751715594e+02°)
1.14287833478952e+04	(-2.45847661751234e+00dB,-1.39403855605245e+02°)
1.14551294144529e+04	(-2.44798113911190e+00dB,-1.39353004178235e+02°)
1.14815362149663e+04	(-2.43746394347540e+00dB,-1.39302197850456e+02°)
1.15080038894419e+04	(-2.42692504406054e+00dB,-1.39251437037619e+02°)
1.15345325782084e+04	(-2.41636445458624e+00dB,-1.39200722155244e+02°)
1.15611224219185e+04	(-2.40578218903239e+00dB,-1.39150053618655e+02°)
1.15877735615487e+04	(-2.39517826163956e+00dB,-1.39099431842963e+02°)
1.16144861384009e+04	(-2.38455268690875e+00dB,-1.39048857243065e+02°)
1.16412602941024e+04	(-2.37390547960107e+00dB,-1.38998330233634e+02°)
1.16680961706071e+04	(-2.36323665473747e+00dB,-1.38947851229105e+02°)
1.16949939101962e+04	(-2.35254622759846e+00dB,-1.38897420643672e+02°)
1.17219536554788e+04	(-2.34183421372370e+00dB,-1.38847038891276e+02°)
1.17489755493927e+04	(-2.33110062891179e+00dB,-1.38796706385599e+02°)
1.17760597352055e+04	(-2.32034548921988e+00dB,-1.38746423540050e+02°)
1.18032063565147e+04	(-2.30956881096330e+00dB,-1.38696190767762e+02°)
1.18304155572491e+04	(-2.29877061071528e+00dB,-1.38646008481582e+02°)
1.18576874816690e+04	(-2.28795090530654e+00dB,-1.38595877094060e+02°)
1.18850222743676e+04	(-2.27710971182492e+00dB,-1.38545797017441e+02°)
1.19124200802712e+04	(-2.26624704761502e+00dB,-1.38495768663660e+02°)
1.19398810446401e+04	(-2.25536293027782e+00dB,-1.38445792444327e+02°)
1.19674053130698e+04	(-2.24445737767025e+00dB,-1.38395868770725e+02°)
1.19949930314912e+04	(-2.23353040790481e+00dB,-1.38345998053798e+02°)
1.20226443461715e+04	(-2.22258203934918e+00dB,-1.38296180704140e+02°)
1.20503594037154e+04	(-2.21161229062572e+00dB,-1.38246417131995e+02°)
1.20781383510652e+04	(-2.20062118061111e+00dB,-1.38196707747238e+02°)
1.21059813355022e+04	(-2.18960872843589e+00dB,-1.38147052959374e+02°)
1.21338885046471e+04	(-2.17857495348400e+00dB,-1.38097453177527e+02°)
1.21618600064610e+04	(-2.16751987539234e+00dB,-1.38047908810433e+02°)
1.21898959892460e+04	(-2.15644351405028e+00dB,-1.37998420266428e+02°)
1.22179966016461e+04	(-2.14534588959920e+00dB,-1.37948987953444e+02°)
1.22461619926478e+04	(-2.13422702243202e+00dB,-1.37899612279000e+02°)
1.22743923115814e+04	(-2.12308693319269e+00dB,-1.37850293650191e+02°)
1.23026877081211e+04	(-2.11192564277568e+00dB,-1.37801032473682e+02°)
1.23310483322864e+04	(-2.10074317232550e+00dB,-1.37751829155699e+02°)
1.23594743344424e+04	(-2.08953954323619e+00dB,-1.37702684102024e+02°)
1.23879658653010e+04	(-2.07831477715073e+00dB,-1.37653597717980e+02°)
1.24165230759214e+04	(-2.06706889596062e+00dB,-1.37604570408430e+02°)
1.24451461177111e+04	(-2.05580192180520e+00dB,-1.37555602577765e+02°)
1.24738351424267e+04	(-2.04451387707123e+00dB,-1.37506694629898e+02°)
1.25025903021745e+04	(-2.03320478439227e+00dB,-1.37457846968255e+02°)
1.25314117494114e+04	(-2.02187466664811e+00dB,-1.37409059995765e+02°)
1.25602996369460e+04	(-2.01052354696421e+00dB,-1.37360334114856e+02°)
1.25892541179389e+04	(-1.99915144871116e+00dB,-1.37311669727447e+02°)
1.26182753459039e+04	(-1.98775839550400e+00dB,-1.37263067234936e+02°)
1.26473634747087e+04	(-1.97634441120172e+00dB,-1.37214527038195e+02°)
1.26765186585757e+04	(-1.96490951990661e+00dB,-1.37166049537564e+02°)
1.27057410520826e+04	(-1.95345374596365e+00dB,-1.37117635132839e+02°)
1.27350308101638e+04	(-1.94197711395989e+00dB,-1.37069284223269e+02°)
1.27643880881106e+04	(-1.93047964872386e+00dB,-1.37020997207545e+02°)
1.27938130415724e+04	(-1.91896137532489e+00dB,-1.36972774483792e+02°)
1.28233058265574e+04	(-1.90742231907248e+00dB,-1.36924616449565e+02°)
1.28528665994333e+04	(-1.89586250551570e+00dB,-1.36876523501839e+02°)
1.28824955169285e+04	(-1.88428196044247e+00dB,-1.36828496037002e+02°)
1.29121927361325e+04	(-1.87268070987893e+00dB,-1.36780534450845e+02°)
1.29419584144970e+04	(-1.86105878008878e+00dB,-1.36732639138562e+02°)
1.29717927098367e+04	(-1.84941619757259e+00dB,-1.36684810494732e+02°)
1.30016957803300e+04	(-1.83775298906712e+00dB,-1.36637048913323e+02°)
1.30316677845201e+04	(-1.82606918154463e+00dB,-1.36589354787675e+02°)
1.30617088813155e+04	(-1.81436480221219e+00dB,-1.36541728510499e+02°)
1.30918192299912e+04	(-1.80263987851098e+00dB,-1.36494170473867e+02°)
1.31219989901891e+04	(-1.79089443811555e+00dB,-1.36446681069205e+02°)
1.31522483219195e+04	(-1.77912850893317e+00dB,-1.36399260687289e+02°)
1.31825673855612e+04	(-1.76734211910302e+00dB,-1.36351909718234e+02°)
1.32129563418628e+04	(-1.75553529699554e+00dB,-1.36304628551486e+02°)
1.32434153519437e+04	(-1.74370807121165e+00dB,-1.36257417575823e+02°)
1.32739445772945e+04	(-1.73186047058203e+00dB,-1.36210277179337e+02°)
1.33045441797780e+04	(-1.71999252416635e+00dB,-1.36163207749436e+02°)
1.33352143216303e+04	(-1.70810426125255e+00dB,-1.36116209672833e+02°)
1.33659551654615e+04	(-1.69619571135603e+00dB,-1.36069283335541e+02°)
1.33967668742564e+04	(-1.68426690421894e+00dB,-1.36022429122863e+02°)
1.34276496113757e+04	(-1.67231786980938e+00dB,-1.35975647419391e+02°)
1.34586035405565e+04	(-1.66034863832062e+00dB,-1.35928938608993e+02°)
1.34896288259136e+04	(-1.64835924017030e+00dB,-1.35882303074811e+02°)
1.35207256319398e+04	(-1.63634970599972e+00dB,-1.35835741199252e+02°)
1.35518941235074e+04	(-1.62432006667292e+00dB,-1.35789253363985e+02°)
1.35831344658685e+04	(-1.61227035327601e+00dB,-1.35742839949927e+02°)
1.36144468246565e+04	(-1.60020059711624e+00dB,-1.35696501337247e+02°)
1.36458313658862e+04	(-1.58811082972130e+00dB,-1.35650237905350e+02°)
1.36772882559555e+04	(-1.57600108283843e+00dB,-1.35604050032878e+02°)
1.37088176616455e+04	(-1.56387138843363e+00dB,-1.35557938097697e+02°)
1.37404197501221e+04	(-1.55172177869084e+00dB,-1.35511902476897e+02°)
1.37720946889364e+04	(-1.53955228601106e+00dB,-1.35465943546784e+02°)
1.38038426460258e+04	(-1.52736294301157e+00dB,-1.35420061682870e+02°)
1.38356637897148e+04	(-1.51515378252505e+00dB,-1.35374257259872e+02°)
1.38675582887158e+04	(-1.50292483759876e+00dB,-1.35328530651705e+02°)
1.38995263121305e+04	(-1.49067614149367e+00dB,-1.35282882231472e+02°)
1.39315680294500e+04	(-1.47840772768362e+00dB,-1.35237312371463e+02°)
1.39636836105563e+04	(-1.46611962985442e+00dB,-1.35191821443148e+02°)
1.39958732257231e+04	(-1.45381188190303e+00dB,-1.35146409817168e+02°)
1.40281370456165e+04	(-1.44148451793668e+00dB,-1.35101077863335e+02°)
1.40604752412960e+04	(-1.42913757227196e+00dB,-1.35055825950619e+02°)
1.40928879842156e+04	(-1.41677107943399e+00dB,-1.35010654447149e+02°)
1.41253754462244e+04	(-1.40438507415551e+00dB,-1.34965563720205e+02°)
1.41579377995677e+04	(-1.39197959137598e+00dB,-1.34920554136209e+02°)
1.41905752168878e+04	(-1.37955466624074e+00dB,-1.34875626060726e+02°)
1.42232878712250e+04	(-1.36711033410003e+00dB,-1.34830779858453e+02°)
1.42560759360187e+04	(-1.35464663050818e+00dB,-1.34786015893216e+02°)
1.42889395851079e+04	(-1.34216359122264e+00dB,-1.34741334527965e+02°)
1.43218789927323e+04	(-1.32966125220312e+00dB,-1.34696736124768e+02°)
1.43548943335334e+04	(-1.31713964961064e+00dB,-1.34652221044805e+02°)
1.43879857825553e+04	(-1.30459881980663e+00dB,-1.34607789648363e+02°)
1.44211535152455e+04	(-1.29203879935202e+00dB,-1.34563442294833e+02°)
1.44543977074561e+04	(-1.27945962500632e+00dB,-1.34519179342703e+02°)
1.44877185354444e+04	(-1.26686133372667e+00dB,-1.34475001149552e+02°)
1.45211161758742e+04	(-1.25424396266692e+00dB,-1.34430908072048e+02°)
1.45545908058164e+04	(-1.24160754917674e+00dB,-1.34386900465940e+02°)
1.45881426027502e+04	(-1.22895213080060e+00dB,-1.34342978686054e+02°)
1.46217717445639e+04	(-1.21627774527694e+00dB,-1.34299143086290e+02°)
1.46554784095559e+04	(-1.20358443053712e+00dB,-1.34255394019614e+02°)
1.46892627764354e+04	(-1.19087222470455e+00dB,-1.34211731838058e+02°)
1.47231250243239e+04	(-1.17814116609371e+00dB,-1.34168156892709e+02°)
1.47570653327557e+04	(-1.16539129320920e+00dB,-1.34124669533710e+02°)
1.47910838816788e+04	(-1.15262264474482e+00dB,-1.34081270110252e+02°)
1.48251808514562e+04	(-1.13983525958257e+00dB,-1.34037958970571e+02°)
1.48593564228668e+04	(-1.12702917679171e+00dB,-1.33994736461944e+02°)
1.48936107771058e+04	(-1.11420443562782e+00dB,-1.33951602930681e+02°)
1.49279440957866e+04	(-1.10136107553181e+00dB,-1.33908558722127e+02°)
1.49623565609410e+04	(-1.08849913612894e+00dB,-1.33865604180652e+02°)
1.49968483550204e+04	(-1.07561865722790e+00dB,-1.33822739649649e+02°)
1.50314196608969e+04	(-1.06271967881982e+00dB,-1.33779965471530e+02°)
1.50660706618641e+04	(-1.04980224107728e+00dB,-1.33737281987720e+02°)
1.51008015416381e+04	(-1.03686638435335e+00dB,-1.33694689538658e+02°)
1.51356124843587e+04	(-1.02391214918062e+00dB,-1.33652188463784e+02°)
1.51705036745900e+04	(-1.01093957627021e+00dB,-1.33609779101546e+02°)
1.52054752973216e+04	(-9.97948706510809e-01dB,-1.33567461789386e+02°)
1.52405275379695e+04	(-9.84939580967660e-01dB,-1.33525236863742e+02°)
1.52756605823773e+04	(-9.71912240881621e-01dB,-1.33483104660044e+02°)
1.53108746168169e+04	(-9.58866727668140e-01dB,-1.33441065512706e+02°)
1.53461698279895e+04	(-9.45803082916289e-01dB,-1.33399119755128e+02°)
1.53815464030269e+04	(-9.32721348387792e-01dB,-1.33357267719688e+02°)
1.54170045294921e+04	(-9.19621566015990e-01dB,-1.33315509737740e+02°)
1.54525443953807e+04	(-9.06503777904898e-01dB,-1.33273846139611e+02°)
1.54881661891213e+04	(-8.93368026328196e-01dB,-1.33232277254595e+02°)
1.55238700995774e+04	(-8.80214353728215e-01dB,-1.33190803410953e+02°)
1.55596563160473e+04	(-8.67042802714990e-01dB,-1.33149424935908e+02°)
1.55955250282660e+04	(-8.53853416065220e-01dB,-1.33108142155641e+02°)
1.56314764264060e+04	(-8.40646236721299e-01dB,-1.33066955395287e+02°)
1.56675107010780e+04	(-8.27421307790312e-01dB,-1.33025864978934e+02°)
1.57036280433320e+04	(-8.14178672543030e-01dB,-1.32984871229621e+02°)
1.57398286446587e+04	(-8.00918374412935e-01dB,-1.32943974469329e+02°)
1.57761126969900e+04	(-7.87640456995193e-01dB,-1.32903175018983e+02°)
1.58124803927003e+04	(-7.74344964045684e-01dB,-1.32862473198448e+02°)
1.58489319246076e+04	(-7.61031939479971e-01dB,-1.32821869326525e+02°)
1.58854674859742e+04	(-7.47701427372325e-01dB,-1.32781363720949e+02°)
1.59220872705081e+04	(-7.34353471954721e-01dB,-1.32740956698386e+02°)
1.59587914723638e+04	(-7.20988117615820e-01dB,-1.32700648574427e+02°)
1.59955802861431e+04	(-7.07605408900003e-01dB,-1.32660439663592e+02°)
1.60324539068968e+04	(-6.94205390506326e-01dB,-1.32620330279322e+02°)
1.60694125301252e+04	(-6.80788107287553e-01dB,-1.32580320733975e+02°)
1.61064563517791e+04	(-6.67353604249146e-01dB,-1.32540411338830e+02°)
1.61435855682612e+04	(-6.53901926548265e-01dB,-1.32500602404079e+02°)
1.61808003764270e+04	(-6.40433119492751e-01dB,-1.32460894238824e+02°)
1.62181009735857e+04	(-6.26947228540154e-01dB,-1.32421287151078e+02°)
