Freq.	V(out_fs)
9.52796164023449e+03	(-4.25227815921047e+01dB,-9.00179845781144e+01°)
9.54992586021232e+03	(-4.25027815898695e+01dB,-9.00180260368546e+01°)
9.57194071294640e+03	(-4.24827815876239e+01dB,-9.00180675911671e+01°)
9.59400631515728e+03	(-4.24627815853680e+01dB,-9.00181092412723e+01°)
9.61612278383459e+03	(-4.24427815831017e+01dB,-9.00181509873909e+01°)
9.63829023623764e+03	(-4.24227815808250e+01dB,-9.00181928297443e+01°)
9.66050878989607e+03	(-4.24027815785377e+01dB,-9.00182347685543e+01°)
9.68277856261042e+03	(-4.23827815762399e+01dB,-9.00182768040433e+01°)
9.70509967245282e+03	(-4.23627815739314e+01dB,-9.00183189364342e+01°)
9.72747223776757e+03	(-4.23427815716123e+01dB,-9.00183611659503e+01°)
9.74989637717178e+03	(-4.23227815692826e+01dB,-9.00184034928155e+01°)
9.77237220955602e+03	(-4.23027815669420e+01dB,-9.00184459172543e+01°)
9.79489985408489e+03	(-4.22827815645906e+01dB,-9.00184884394915e+01°)
9.81747943019774e+03	(-4.22627815622284e+01dB,-9.00185310597527e+01°)
9.84011105760923e+03	(-4.22427815598553e+01dB,-9.00185737782637e+01°)
9.86279485630999e+03	(-4.22227815574713e+01dB,-9.00186165952512e+01°)
9.88553094656727e+03	(-4.22027815550762e+01dB,-9.00186595109420e+01°)
9.90831944892555e+03	(-4.21827815526701e+01dB,-9.00187025255638e+01°)
9.93116048420721e+03	(-4.21627815502528e+01dB,-9.00187456393446e+01°)
9.95405417351314e+03	(-4.21427815478244e+01dB,-9.00187888525129e+01°)
9.97700063822340e+03	(-4.21227815453849e+01dB,-9.00188321652979e+01°)
9.99999999999786e+03	(-4.21027815429340e+01dB,-9.00188755779293e+01°)
1.00230523807768e+04	(-4.20827815404718e+01dB,-9.00189190906372e+01°)
1.00461579027818e+04	(-4.20627815379983e+01dB,-9.00189627036522e+01°)
1.00693166885159e+04	(-4.20427815355133e+01dB,-9.00190064172057e+01°)
1.00925288607647e+04	(-4.20227815330169e+01dB,-9.00190502315294e+01°)
1.01157945425968e+04	(-4.20027815305090e+01dB,-9.00190941468556e+01°)
1.01391138573646e+04	(-4.19827815279894e+01dB,-9.00191381634171e+01°)
1.01624869287048e+04	(-4.19627815254583e+01dB,-9.00191822814473e+01°)
1.01859138805390e+04	(-4.19427815229155e+01dB,-9.00192265011801e+01°)
1.02093948370746e+04	(-4.19227815203609e+01dB,-9.00192708228500e+01°)
1.02329299228053e+04	(-4.19027815177945e+01dB,-9.00193152466919e+01°)
1.02565192625119e+04	(-4.18827815152163e+01dB,-9.00193597729414e+01°)
1.02801629812625e+04	(-4.18627815126262e+01dB,-9.00194044018346e+01°)
1.03038612044139e+04	(-4.18427815100241e+01dB,-9.00194491336080e+01°)
1.03276140576118e+04	(-4.18227815074101e+01dB,-9.00194939684989e+01°)
1.03514216667912e+04	(-4.18027815047839e+01dB,-9.00195389067450e+01°)
1.03752841581779e+04	(-4.17827815021457e+01dB,-9.00195839485844e+01°)
1.03992016582884e+04	(-4.17627814994952e+01dB,-9.00196290942561e+01°)
1.04231742939308e+04	(-4.17427814968325e+01dB,-9.00196743439993e+01°)
1.04472021922058e+04	(-4.17227814941576e+01dB,-9.00197196980541e+01°)
1.04712854805067e+04	(-4.17027814914703e+01dB,-9.00197651566607e+01°)
1.04954242865210e+04	(-4.16827814887705e+01dB,-9.00198107200604e+01°)
1.05196187382300e+04	(-4.16627814860584e+01dB,-9.00198563884945e+01°)
1.05438689639103e+04	(-4.16427814833337e+01dB,-9.00199021622054e+01°)
1.05681750921343e+04	(-4.16227814805964e+01dB,-9.00199480414356e+01°)
1.05925372517706e+04	(-4.16027814778465e+01dB,-9.00199940264284e+01°)
1.06169555719850e+04	(-4.15827814750839e+01dB,-9.00200401174276e+01°)
1.06414301822409e+04	(-4.15627814723085e+01dB,-9.00200863146776e+01°)
1.06659612123003e+04	(-4.15427814695204e+01dB,-9.00201326184233e+01°)
1.06905487922243e+04	(-4.15227814667193e+01dB,-9.00201790289103e+01°)
1.07151930523738e+04	(-4.15027814639054e+01dB,-9.00202255463845e+01°)
1.07398941234101e+04	(-4.14827814610784e+01dB,-9.00202721710926e+01°)
1.07646521362960e+04	(-4.14627814582384e+01dB,-9.00203189032818e+01°)
1.07894672222960e+04	(-4.14427814553853e+01dB,-9.00203657431999e+01°)
1.08143395129770e+04	(-4.14227814525190e+01dB,-9.00204126910953e+01°)
1.08392691402097e+04	(-4.14027814496395e+01dB,-9.00204597472168e+01°)
1.08642562361683e+04	(-4.13827814467467e+01dB,-9.00205069118139e+01°)
1.08893009333320e+04	(-4.13627814438406e+01dB,-9.00205541851366e+01°)
1.09144033644852e+04	(-4.13427814409210e+01dB,-9.00206015674358e+01°)
1.09395636627186e+04	(-4.13227814379880e+01dB,-9.00206490589624e+01°)
1.09647819614295e+04	(-4.13027814350414e+01dB,-9.00206966599684e+01°)
1.09900583943228e+04	(-4.12827814320812e+01dB,-9.00207443707061e+01°)
1.10153930954118e+04	(-4.12627814291074e+01dB,-9.00207921914285e+01°)
1.10407861990183e+04	(-4.12427814261198e+01dB,-9.00208401223891e+01°)
1.10662378397743e+04	(-4.12227814231184e+01dB,-9.00208881638420e+01°)
1.10917481526216e+04	(-4.12027814201032e+01dB,-9.00209363160419e+01°)
1.11173172728135e+04	(-4.11827814170741e+01dB,-9.00209845792443e+01°)
1.11429453359149e+04	(-4.11627814140310e+01dB,-9.00210329537048e+01°)
1.11686324778032e+04	(-4.11427814109738e+01dB,-9.00210814396801e+01°)
1.11943788346691e+04	(-4.11227814079026e+01dB,-9.00211300374272e+01°)
1.12201845430172e+04	(-4.11027814048171e+01dB,-9.00211787472037e+01°)
1.12460497396668e+04	(-4.10827814017174e+01dB,-9.00212275692679e+01°)
1.12719745617527e+04	(-4.10627813986034e+01dB,-9.00212765038786e+01°)
1.12979591467255e+04	(-4.10427813954751e+01dB,-9.00213255512954e+01°)
1.13240036323531e+04	(-4.10227813923322e+01dB,-9.00213747117782e+01°)
1.13501081567207e+04	(-4.10027813891749e+01dB,-9.00214239855876e+01°)
1.13762728582318e+04	(-4.09827813860030e+01dB,-9.00214733729850e+01°)
1.14024978756092e+04	(-4.09627813828165e+01dB,-9.00215228742322e+01°)
1.14287833478952e+04	(-4.09427813796153e+01dB,-9.00215724895916e+01°)
1.14551294144529e+04	(-4.09227813763993e+01dB,-9.00216222193263e+01°)
1.14815362149663e+04	(-4.09027813731684e+01dB,-9.00216720637000e+01°)
1.15080038894419e+04	(-4.08827813699226e+01dB,-9.00217220229768e+01°)
1.15345325782084e+04	(-4.08627813666619e+01dB,-9.00217720974218e+01°)
1.15611224219185e+04	(-4.08427813633861e+01dB,-9.00218222873003e+01°)
1.15877735615487e+04	(-4.08227813600951e+01dB,-9.00218725928786e+01°)
1.16144861384009e+04	(-4.08027813567890e+01dB,-9.00219230144232e+01°)
1.16412602941024e+04	(-4.07827813534676e+01dB,-9.00219735522016e+01°)
1.16680961706071e+04	(-4.07627813501309e+01dB,-9.00220242064817e+01°)
1.16949939101962e+04	(-4.07427813467788e+01dB,-9.00220749775321e+01°)
1.17219536554788e+04	(-4.07227813434112e+01dB,-9.00221258656218e+01°)
1.17489755493927e+04	(-4.07027813400281e+01dB,-9.00221768710208e+01°)
1.17760597352055e+04	(-4.06827813366294e+01dB,-9.00222279939995e+01°)
1.18032063565147e+04	(-4.06627813332150e+01dB,-9.00222792348289e+01°)
1.18304155572491e+04	(-4.06427813297848e+01dB,-9.00223305937806e+01°)
1.18576874816690e+04	(-4.06227813263387e+01dB,-9.00223820711271e+01°)
1.18850222743676e+04	(-4.06027813228768e+01dB,-9.00224336671412e+01°)
1.19124200802712e+04	(-4.05827813193989e+01dB,-9.00224853820964e+01°)
1.19398810446401e+04	(-4.05627813159049e+01dB,-9.00225372162670e+01°)
1.19674053130698e+04	(-4.05427813123948e+01dB,-9.00225891699278e+01°)
1.19949930314912e+04	(-4.05227813088686e+01dB,-9.00226412433543e+01°)
1.20226443461715e+04	(-4.05027813053260e+01dB,-9.00226934368225e+01°)
1.20503594037154e+04	(-4.04827813017671e+01dB,-9.00227457506091e+01°)
1.20781383510652e+04	(-4.04627812981917e+01dB,-9.00227981849915e+01°)
1.21059813355022e+04	(-4.04427812945999e+01dB,-9.00228507402478e+01°)
1.21338885046471e+04	(-4.04227812909914e+01dB,-9.00229034166565e+01°)
1.21618600064610e+04	(-4.04027812873664e+01dB,-9.00229562144969e+01°)
1.21898959892460e+04	(-4.03827812837245e+01dB,-9.00230091340491e+01°)
1.22179966016461e+04	(-4.03627812800659e+01dB,-9.00230621755935e+01°)
1.22461619926478e+04	(-4.03427812763904e+01dB,-9.00231153394113e+01°)
1.22743923115814e+04	(-4.03227812726979e+01dB,-9.00231686257845e+01°)
1.23026877081211e+04	(-4.03027812689884e+01dB,-9.00232220349956e+01°)
1.23310483322864e+04	(-4.02827812652618e+01dB,-9.00232755673277e+01°)
1.23594743344424e+04	(-4.02627812615179e+01dB,-9.00233292230647e+01°)
1.23879658653010e+04	(-4.02427812577568e+01dB,-9.00233830024910e+01°)
1.24165230759214e+04	(-4.02227812539783e+01dB,-9.00234369058918e+01°)
1.24451461177111e+04	(-4.02027812501824e+01dB,-9.00234909335528e+01°)
1.24738351424267e+04	(-4.01827812463689e+01dB,-9.00235450857606e+01°)
1.25025903021745e+04	(-4.01627812425379e+01dB,-9.00235993628021e+01°)
1.25314117494114e+04	(-4.01427812386891e+01dB,-9.00236537649653e+01°)
1.25602996369460e+04	(-4.01227812348226e+01dB,-9.00237082925385e+01°)
1.25892541179389e+04	(-4.01027812309383e+01dB,-9.00237629458109e+01°)
1.26182753459039e+04	(-4.00827812270360e+01dB,-9.00238177250721e+01°)
1.26473634747087e+04	(-4.00627812231157e+01dB,-9.00238726306127e+01°)
1.26765186585757e+04	(-4.00427812191773e+01dB,-9.00239276627237e+01°)
1.27057410520826e+04	(-4.00227812152207e+01dB,-9.00239828216969e+01°)
1.27350308101638e+04	(-4.00027812112459e+01dB,-9.00240381078248e+01°)
1.27643880881106e+04	(-3.99827812072527e+01dB,-9.00240935214004e+01°)
1.27938130415724e+04	(-3.99627812032411e+01dB,-9.00241490627177e+01°)
1.28233058265574e+04	(-3.99427811992110e+01dB,-9.00242047320710e+01°)
1.28528665994333e+04	(-3.99227811951623e+01dB,-9.00242605297555e+01°)
1.28824955169285e+04	(-3.99027811910949e+01dB,-9.00243164560671e+01°)
1.29121927361325e+04	(-3.98827811870087e+01dB,-9.00243725113022e+01°)
1.29419584144970e+04	(-3.98627811829037e+01dB,-9.00244286957581e+01°)
1.29717927098367e+04	(-3.98427811787797e+01dB,-9.00244850097327e+01°)
1.30016957803300e+04	(-3.98227811746366e+01dB,-9.00245414535244e+01°)
1.30316677845201e+04	(-3.98027811704745e+01dB,-9.00245980274327e+01°)
1.30617088813155e+04	(-3.97827811662931e+01dB,-9.00246547317574e+01°)
1.30918192299912e+04	(-3.97627811620925e+01dB,-9.00247115667991e+01°)
1.31219989901891e+04	(-3.97427811578724e+01dB,-9.00247685328593e+01°)
1.31522483219195e+04	(-3.97227811536329e+01dB,-9.00248256302399e+01°)
1.31825673855612e+04	(-3.97027811493738e+01dB,-9.00248828592437e+01°)
1.32129563418628e+04	(-3.96827811450950e+01dB,-9.00249402201740e+01°)
1.32434153519437e+04	(-3.96627811407965e+01dB,-9.00249977133351e+01°)
1.32739445772945e+04	(-3.96427811364781e+01dB,-9.00250553390317e+01°)
1.33045441797780e+04	(-3.96227811321398e+01dB,-9.00251130975693e+01°)
1.33352143216303e+04	(-3.96027811277815e+01dB,-9.00251709892543e+01°)
1.33659551654615e+04	(-3.95827811234031e+01dB,-9.00252290143934e+01°)
1.33967668742564e+04	(-3.95627811190045e+01dB,-9.00252871732945e+01°)
1.34276496113757e+04	(-3.95427811145855e+01dB,-9.00253454662658e+01°)
1.34586035405565e+04	(-3.95227811101462e+01dB,-9.00254038936163e+01°)
1.34896288259136e+04	(-3.95027811056864e+01dB,-9.00254624556560e+01°)
1.35207256319398e+04	(-3.94827811012060e+01dB,-9.00255211526952e+01°)
1.35518941235074e+04	(-3.94627810967049e+01dB,-9.00255799850451e+01°)
1.35831344658685e+04	(-3.94427810921830e+01dB,-9.00256389530178e+01°)
1.36144468246565e+04	(-3.94227810876402e+01dB,-9.00256980569258e+01°)
1.36458313658862e+04	(-3.94027810830765e+01dB,-9.00257572970825e+01°)
1.36772882559555e+04	(-3.93827810784918e+01dB,-9.00258166738020e+01°)
1.37088176616455e+04	(-3.93627810738858e+01dB,-9.00258761873990e+01°)
1.37404197501221e+04	(-3.93427810692586e+01dB,-9.00259358381892e+01°)
1.37720946889364e+04	(-3.93227810646101e+01dB,-9.00259956264888e+01°)
1.38038426460258e+04	(-3.93027810599401e+01dB,-9.00260555526148e+01°)
1.38356637897148e+04	(-3.92827810552485e+01dB,-9.00261156168849e+01°)
1.38675582887158e+04	(-3.92627810505353e+01dB,-9.00261758196176e+01°)
1.38995263121305e+04	(-3.92427810458003e+01dB,-9.00262361611320e+01°)
1.39315680294500e+04	(-3.92227810410434e+01dB,-9.00262966417481e+01°)
1.39636836105563e+04	(-3.92027810362647e+01dB,-9.00263572617866e+01°)
1.39958732257231e+04	(-3.91827810314638e+01dB,-9.00264180215688e+01°)
1.40281370456165e+04	(-3.91627810266408e+01dB,-9.00264789214169e+01°)
1.40604752412960e+04	(-3.91427810217955e+01dB,-9.00265399616537e+01°)
1.40928879842156e+04	(-3.91227810169279e+01dB,-9.00266011426030e+01°)
1.41253754462244e+04	(-3.91027810120378e+01dB,-9.00266624645891e+01°)
1.41579377995677e+04	(-3.90827810071251e+01dB,-9.00267239279371e+01°)
1.41905752168878e+04	(-3.90627810021898e+01dB,-9.00267855329729e+01°)
1.42232878712250e+04	(-3.90427809972316e+01dB,-9.00268472800230e+01°)
1.42560759360187e+04	(-3.90227809922506e+01dB,-9.00269091694150e+01°)
1.42889395851079e+04	(-3.90027809872466e+01dB,-9.00269712014769e+01°)
1.43218789927323e+04	(-3.89827809822195e+01dB,-9.00270333765376e+01°)
1.43548943335334e+04	(-3.89627809771692e+01dB,-9.00270956949267e+01°)
1.43879857825553e+04	(-3.89427809720955e+01dB,-9.00271581569747e+01°)
1.44211535152455e+04	(-3.89227809669985e+01dB,-9.00272207630128e+01°)
1.44543977074561e+04	(-3.89027809618779e+01dB,-9.00272835133728e+01°)
1.44877185354444e+04	(-3.88827809567337e+01dB,-9.00273464083874e+01°)
1.45211161758742e+04	(-3.88627809515658e+01dB,-9.00274094483903e+01°)
1.45545908058164e+04	(-3.88427809463740e+01dB,-9.00274726337154e+01°)
1.45881426027502e+04	(-3.88227809411582e+01dB,-9.00275359646979e+01°)
1.46217717445639e+04	(-3.88027809359184e+01dB,-9.00275994416736e+01°)
1.46554784095559e+04	(-3.87827809306544e+01dB,-9.00276630649789e+01°)
1.46892627764354e+04	(-3.87627809253660e+01dB,-9.00277268349513e+01°)
1.47231250243239e+04	(-3.87427809200533e+01dB,-9.00277907519288e+01°)
1.47570653327557e+04	(-3.87227809147160e+01dB,-9.00278548162503e+01°)
1.47910838816788e+04	(-3.87027809093541e+01dB,-9.00279190282554e+01°)
1.48251808514562e+04	(-3.86827809039675e+01dB,-9.00279833882847e+01°)
1.48593564228668e+04	(-3.86627808985560e+01dB,-9.00280478966793e+01°)
1.48936107771058e+04	(-3.86427808931195e+01dB,-9.00281125537813e+01°)
1.49279440957866e+04	(-3.86227808876579e+01dB,-9.00281773599334e+01°)
1.49623565609410e+04	(-3.86027808821711e+01dB,-9.00282423154793e+01°)
1.49968483550204e+04	(-3.85827808766590e+01dB,-9.00283074207634e+01°)
1.50314196608969e+04	(-3.85627808711215e+01dB,-9.00283726761308e+01°)
1.50660706618641e+04	(-3.85427808655584e+01dB,-9.00284380819275e+01°)
1.51008015416381e+04	(-3.85227808599696e+01dB,-9.00285036385003e+01°)
1.51356124843587e+04	(-3.85027808543550e+01dB,-9.00285693461968e+01°)
1.51705036745900e+04	(-3.84827808487145e+01dB,-9.00286352053653e+01°)
1.52054752973216e+04	(-3.84627808430479e+01dB,-9.00287012163551e+01°)
1.52405275379695e+04	(-3.84427808373552e+01dB,-9.00287673795161e+01°)
1.52756605823773e+04	(-3.84227808316363e+01dB,-9.00288336951990e+01°)
1.53108746168169e+04	(-3.84027808258909e+01dB,-9.00289001637556e+01°)
1.53461698279895e+04	(-3.83827808201190e+01dB,-9.00289667855382e+01°)
1.53815464030269e+04	(-3.83627808143205e+01dB,-9.00290335609001e+01°)
1.54170045294921e+04	(-3.83427808084952e+01dB,-9.00291004901952e+01°)
1.54525443953807e+04	(-3.83227808026430e+01dB,-9.00291675737785e+01°)
1.54881661891213e+04	(-3.83027807967638e+01dB,-9.00292348120055e+01°)
1.55238700995774e+04	(-3.82827807908574e+01dB,-9.00293022052329e+01°)
1.55596563160473e+04	(-3.82627807849238e+01dB,-9.00293697538178e+01°)
1.55955250282660e+04	(-3.82427807789629e+01dB,-9.00294374581186e+01°)
1.56314764264060e+04	(-3.82227807729744e+01dB,-9.00295053184940e+01°)
1.56675107010780e+04	(-3.82027807669582e+01dB,-9.00295733353039e+01°)
1.57036280433320e+04	(-3.81827807609143e+01dB,-9.00296415089090e+01°)
1.57398286446587e+04	(-3.81627807548425e+01dB,-9.00297098396706e+01°)
1.57761126969900e+04	(-3.81427807487427e+01dB,-9.00297783279511e+01°)
1.58124803927003e+04	(-3.81227807426147e+01dB,-9.00298469741135e+01°)
1.58489319246076e+04	(-3.81027807364584e+01dB,-9.00299157785219e+01°)
1.58854674859742e+04	(-3.80827807302737e+01dB,-9.00299847415411e+01°)
1.59220872705081e+04	(-3.80627807240605e+01dB,-9.00300538635366e+01°)
1.59587914723638e+04	(-3.80427807178185e+01dB,-9.00301231448749e+01°)
1.59955802861431e+04	(-3.80227807115478e+01dB,-9.00301925859234e+01°)
1.60324539068968e+04	(-3.80027807052481e+01dB,-9.00302621870503e+01°)
1.60694125301252e+04	(-3.79827806989194e+01dB,-9.00303319486245e+01°)
1.61064563517791e+04	(-3.79627806925614e+01dB,-9.00304018710160e+01°)
1.61435855682612e+04	(-3.79427806861741e+01dB,-9.00304719545954e+01°)
1.61808003764270e+04	(-3.79227806797573e+01dB,-9.00305421997343e+01°)
1.62181009735857e+04	(-3.79027806733109e+01dB,-9.00306126068052e+01°)
1.62554875575012e+04	(-3.78827806668347e+01dB,-9.00306831761814e+01°)
1.62929603263936e+04	(-3.78627806603287e+01dB,-9.00307539082370e+01°)
1.63305194789397e+04	(-3.78427806537926e+01dB,-9.00308248033470e+01°)
1.63681652142744e+04	(-3.78227806472263e+01dB,-9.00308958618873e+01°)
1.64058977319917e+04	(-3.78027806406297e+01dB,-9.00309670842347e+01°)
1.64437172321456e+04	(-3.77827806340027e+01dB,-9.00310384707668e+01°)
1.64816239152514e+04	(-3.77627806273451e+01dB,-9.00311100218621e+01°)
1.65196179822864e+04	(-3.77427806206568e+01dB,-9.00311817378998e+01°)
1.65576996346916e+04	(-3.77227806139376e+01dB,-9.00312536192603e+01°)
1.65958690743719e+04	(-3.77027806071874e+01dB,-9.00313256663247e+01°)
1.66341265036980e+04	(-3.76827806004060e+01dB,-9.00313978794749e+01°)
1.66724721255069e+04	(-3.76627805935933e+01dB,-9.00314702590939e+01°)
1.67109061431033e+04	(-3.76427805867492e+01dB,-9.00315428055653e+01°)
1.67494287602606e+04	(-3.76227805798735e+01dB,-9.00316155192738e+01°)
1.67880401812218e+04	(-3.76027805729660e+01dB,-9.00316884006050e+01°)
1.68267406107009e+04	(-3.75827805660267e+01dB,-9.00317614499452e+01°)
1.68655302538836e+04	(-3.75627805590553e+01dB,-9.00318346676817e+01°)
1.69044093164288e+04	(-3.75427805520517e+01dB,-9.00319080542028e+01°)
1.69433780044695e+04	(-3.75227805450159e+01dB,-9.00319816098976e+01°)
1.69824365246136e+04	(-3.75027805379475e+01dB,-9.00320553351559e+01°)
1.70215850839457e+04	(-3.74827805308465e+01dB,-9.00321292303688e+01°)
1.70608238900274e+04	(-3.74627805237128e+01dB,-9.00322032959279e+01°)
1.71001531508990e+04	(-3.74427805165461e+01dB,-9.00322775322260e+01°)
1.71395730750804e+04	(-3.74227805093463e+01dB,-9.00323519396567e+01°)
1.71790838715720e+04	(-3.74027805021133e+01dB,-9.00324265186145e+01°)
1.72186857498562e+04	(-3.73827804948470e+01dB,-9.00325012694948e+01°)
1.72583789198981e+04	(-3.73627804875470e+01dB,-9.00325761926939e+01°)
1.72981635921471e+04	(-3.73427804802134e+01dB,-9.00326512886090e+01°)
1.73380399775375e+04	(-3.73227804728460e+01dB,-9.00327265576384e+01°)
1.73780082874898e+04	(-3.73027804654445e+01dB,-9.00328020001810e+01°)
1.74180687339122e+04	(-3.72827804580089e+01dB,-9.00328776166369e+01°)
1.74582215292011e+04	(-3.72627804505389e+01dB,-9.00329534074070e+01°)
1.74984668862426e+04	(-3.72427804430345e+01dB,-9.00330293728931e+01°)
1.75388050184136e+04	(-3.72227804354954e+01dB,-9.00331055134980e+01°)
1.75792361395829e+04	(-3.72027804279215e+01dB,-9.00331818296253e+01°)
1.76197604641123e+04	(-3.71827804203127e+01dB,-9.00332583216798e+01°)
1.76603782068576e+04	(-3.71627804126687e+01dB,-9.00333349900669e+01°)
1.77010895831702e+04	(-3.71427804049895e+01dB,-9.00334118351932e+01°)
1.77418948088976e+04	(-3.71227803972748e+01dB,-9.00334888574660e+01°)
1.77827941003852e+04	(-3.71027803895245e+01dB,-9.00335660572938e+01°)
1.78237876744769e+04	(-3.70827803817385e+01dB,-9.00336434350858e+01°)
1.78648757485165e+04	(-3.70627803739164e+01dB,-9.00337209912524e+01°)
1.79060585403489e+04	(-3.70427803660583e+01dB,-9.00337987262046e+01°)
1.79473362683212e+04	(-3.70227803581640e+01dB,-9.00338766403547e+01°)
1.79887091512838e+04	(-3.70027803502331e+01dB,-9.00339547341157e+01°)
1.80301774085916e+04	(-3.69827803422657e+01dB,-9.00340330079017e+01°)
1.80717412601052e+04	(-3.69627803342615e+01dB,-9.00341114621277e+01°)
1.81134009261919e+04	(-3.69427803262204e+01dB,-9.00341900972096e+01°)
1.81551566277272e+04	(-3.69227803181421e+01dB,-9.00342689135644e+01°)
1.81970085860957e+04	(-3.69027803100265e+01dB,-9.00343479116099e+01°)
1.82389570231922e+04	(-3.68827803018735e+01dB,-9.00344270917651e+01°)
1.82810021614233e+04	(-3.68627802936829e+01dB,-9.00345064544496e+01°)
1.83231442237079e+04	(-3.68427802854544e+01dB,-9.00345860000843e+01°)
1.83653834334793e+04	(-3.68227802771880e+01dB,-9.00346657290909e+01°)
1.84077200146854e+04	(-3.68027802688834e+01dB,-9.00347456418922e+01°)
1.84501541917905e+04	(-3.67827802605405e+01dB,-9.00348257389118e+01°)
1.84926861897766e+04	(-3.67627802521591e+01dB,-9.00349060205743e+01°)
1.85353162341439e+04	(-3.67427802437389e+01dB,-9.00349864873056e+01°)
1.85780445509127e+04	(-3.67227802352800e+01dB,-9.00350671395320e+01°)
1.86208713666244e+04	(-3.67027802267819e+01dB,-9.00351479776814e+01°)
1.86637969083424e+04	(-3.66827802182447e+01dB,-9.00352290021823e+01°)
1.87068214036537e+04	(-3.66627802096680e+01dB,-9.00353102134642e+01°)
1.87499450806699e+04	(-3.66427802010518e+01dB,-9.00353916119578e+01°)
1.87931681680284e+04	(-3.66227801923958e+01dB,-9.00354731980946e+01°)
1.88364908948937e+04	(-3.66027801836998e+01dB,-9.00355549723072e+01°)
1.88799134909586e+04	(-3.65827801749637e+01dB,-9.00356369350292e+01°)
1.89234361864454e+04	(-3.65627801661873e+01dB,-9.00357190866950e+01°)
1.89670592121071e+04	(-3.65427801573703e+01dB,-9.00358014277403e+01°)
1.90107827992287e+04	(-3.65227801485127e+01dB,-9.00358839586017e+01°)
1.90546071796281e+04	(-3.65027801396141e+01dB,-9.00359666797166e+01°)
1.90985325856580e+04	(-3.64827801306745e+01dB,-9.00360495915237e+01°)
1.91425592502065e+04	(-3.64627801216937e+01dB,-9.00361326944627e+01°)
1.91866874066985e+04	(-3.64427801126714e+01dB,-9.00362159889740e+01°)
1.92309172890972e+04	(-3.64227801036074e+01dB,-9.00362994754993e+01°)
1.92752491319050e+04	(-3.64027800945016e+01dB,-9.00363831544813e+01°)
1.93196831701648e+04	(-3.63827800853538e+01dB,-9.00364670263636e+01°)
1.93642196394616e+04	(-3.63627800761637e+01dB,-9.00365510915909e+01°)
1.94088587759233e+04	(-3.63427800669312e+01dB,-9.00366353506089e+01°)
1.94536008162222e+04	(-3.63227800576561e+01dB,-9.00367198038644e+01°)
1.94984459975760e+04	(-3.63027800483382e+01dB,-9.00368044518050e+01°)
1.95433945577495e+04	(-3.62827800389773e+01dB,-9.00368892948797e+01°)
1.95884467350554e+04	(-3.62627800295732e+01dB,-9.00369743335382e+01°)
1.96336027683560e+04	(-3.62427800201257e+01dB,-9.00370595682314e+01°)
1.96788628970639e+04	(-3.62227800106346e+01dB,-9.00371449994112e+01°)
1.97242273611440e+04	(-3.62027800010996e+01dB,-9.00372306275306e+01°)
1.97696964011141e+04	(-3.61827799915207e+01dB,-9.00373164530436e+01°)
1.98152702580464e+04	(-3.61627799818975e+01dB,-9.00374024764052e+01°)
1.98609491735692e+04	(-3.61427799722299e+01dB,-9.00374886980714e+01°)
1.99067333898673e+04	(-3.61227799625177e+01dB,-9.00375751184995e+01°)
1.99526231496842e+04	(-3.61027799527607e+01dB,-9.00376617381477e+01°)
1.99986186963229e+04	(-3.60827799429586e+01dB,-9.00377485574751e+01°)
2.00447202736470e+04	(-3.60627799331113e+01dB,-9.00378355769421e+01°)
2.00909281260827e+04	(-3.60427799232185e+01dB,-9.00379227970101e+01°)
2.01372424986193e+04	(-3.60227799132801e+01dB,-9.00380102181415e+01°)
2.01836636368110e+04	(-3.60027799032957e+01dB,-9.00380978407998e+01°)
2.02301917867781e+04	(-3.59827798932653e+01dB,-9.00381856654496e+01°)
2.02768271952082e+04	(-3.59627798831887e+01dB,-9.00382736925565e+01°)
2.03235701093576e+04	(-3.59427798730654e+01dB,-9.00383619225872e+01°)
2.03704207770525e+04	(-3.59227798628955e+01dB,-9.00384503560096e+01°)
2.04173794466906e+04	(-3.59027798526786e+01dB,-9.00385389932924e+01°)
2.04644463672420e+04	(-3.58827798424146e+01dB,-9.00386278349057e+01°)
2.05116217882509e+04	(-3.58627798321032e+01dB,-9.00387168813205e+01°)
2.05589059598367e+04	(-3.58427798217442e+01dB,-9.00388061330089e+01°)
2.06062991326953e+04	(-3.58227798113374e+01dB,-9.00388955904440e+01°)
2.06538015581005e+04	(-3.58027798008825e+01dB,-9.00389852541003e+01°)
2.07014134879057e+04	(-3.57827797903794e+01dB,-9.00390751244531e+01°)
2.07491351745443e+04	(-3.57627797798278e+01dB,-9.00391652019788e+01°)
2.07969668710322e+04	(-3.57427797692275e+01dB,-9.00392554871551e+01°)
2.08449088309681e+04	(-3.57227797585783e+01dB,-9.00393459804606e+01°)
2.08929613085356e+04	(-3.57027797478799e+01dB,-9.00394366823752e+01°)
2.09411245585041e+04	(-3.56827797371321e+01dB,-9.00395275933798e+01°)
2.09893988362304e+04	(-3.56627797263348e+01dB,-9.00396187139562e+01°)
2.10377843976599e+04	(-3.56427797154876e+01dB,-9.00397100445878e+01°)
2.10862814993280e+04	(-3.56227797045903e+01dB,-9.00398015857586e+01°)
2.11348903983616e+04	(-3.56027796936427e+01dB,-9.00398933379540e+01°)
2.11836113524801e+04	(-3.55827796826446e+01dB,-9.00399853016606e+01°)
2.12324446199973e+04	(-3.55627796715957e+01dB,-9.00400774773658e+01°)
