Freq.	V(out_fs)
3.58426408043267e+06	(3.45309771728657e+01dB,5.83254526572441e+01°)
3.58508948276107e+06	(3.45327753430079e+01dB,5.83185079883909e+01°)
3.58591507516727e+06	(3.45345734359382e+01dB,5.83115619267789e+01°)
3.58674085769503e+06	(3.45363714516334e+01dB,5.83046144721943e+01°)
3.58756683038814e+06	(3.45381693900704e+01dB,5.82976656244234e+01°)
3.58839299329038e+06	(3.45399672512260e+01dB,5.82907153832522e+01°)
3.58921934644557e+06	(3.45417650350769e+01dB,5.82837637484670e+01°)
3.59004588989751e+06	(3.45435627416000e+01dB,5.82768107198539e+01°)
3.59087262369003e+06	(3.45453603707721e+01dB,5.82698562971990e+01°)
3.59169954786695e+06	(3.45471579225700e+01dB,5.82629004802884e+01°)
3.59252666247213e+06	(3.45489553969706e+01dB,5.82559432689083e+01°)
3.59335396754941e+06	(3.45507527939506e+01dB,5.82489846628449e+01°)
3.59418146314266e+06	(3.45525501134868e+01dB,5.82420246618840e+01°)
3.59500914929575e+06	(3.45543473555561e+01dB,5.82350632658120e+01°)
3.59583702605256e+06	(3.45561445201352e+01dB,5.82281004744148e+01°)
3.59666509345698e+06	(3.45579416072010e+01dB,5.82211362874785e+01°)
3.59749335155293e+06	(3.45597386167302e+01dB,5.82141707047891e+01°)
3.59832180038431e+06	(3.45615355486997e+01dB,5.82072037261328e+01°)
3.59915043999504e+06	(3.45633324030862e+01dB,5.82002353512956e+01°)
3.59997927042907e+06	(3.45651291798665e+01dB,5.81932655800634e+01°)
3.60080829173033e+06	(3.45669258790175e+01dB,5.81862944122223e+01°)
3.60163750394277e+06	(3.45687225005158e+01dB,5.81793218475583e+01°)
3.60246690711037e+06	(3.45705190443384e+01dB,5.81723478858574e+01°)
3.60329650127710e+06	(3.45723155104620e+01dB,5.81653725269056e+01°)
3.60412628648693e+06	(3.45741118988633e+01dB,5.81583957704889e+01°)
3.60495626278387e+06	(3.45759082095192e+01dB,5.81514176163932e+01°)
3.60578643021192e+06	(3.45777044424064e+01dB,5.81444380644045e+01°)
3.60661678881509e+06	(3.45795005975018e+01dB,5.81374571143087e+01°)
3.60744733863741e+06	(3.45812966747821e+01dB,5.81304747658918e+01°)
3.60827807972291e+06	(3.45830926742240e+01dB,5.81234910189396e+01°)
3.60910901211564e+06	(3.45848885958044e+01dB,5.81165058732382e+01°)
3.60994013585965e+06	(3.45866844395000e+01dB,5.81095193285733e+01°)
3.61077145099901e+06	(3.45884802052875e+01dB,5.81025313847310e+01°)
3.61160295757780e+06	(3.45902758931439e+01dB,5.80955420414970e+01°)
3.61243465564010e+06	(3.45920715030458e+01dB,5.80885512986573e+01°)
3.61326654523000e+06	(3.45938670349700e+01dB,5.80815591559978e+01°)
3.61409862639161e+06	(3.45956624888932e+01dB,5.80745656133042e+01°)
3.61493089916905e+06	(3.45974578647923e+01dB,5.80675706703624e+01°)
3.61576336360645e+06	(3.45992531626439e+01dB,5.80605743269582e+01°)
3.61659601974793e+06	(3.46010483824249e+01dB,5.80535765828776e+01°)
3.61742886763765e+06	(3.46028435241120e+01dB,5.80465774379062e+01°)
3.61826190731977e+06	(3.46046385876820e+01dB,5.80395768918299e+01°)
3.61909513883845e+06	(3.46064335731115e+01dB,5.80325749444345e+01°)
3.61992856223786e+06	(3.46082284803775e+01dB,5.80255715955057e+01°)
3.62076217756220e+06	(3.46100233094565e+01dB,5.80185668448294e+01°)
3.62159598485566e+06	(3.46118180603254e+01dB,5.80115606921913e+01°)
3.62242998416245e+06	(3.46136127329610e+01dB,5.80045531373771e+01°)
3.62326417552679e+06	(3.46154073273399e+01dB,5.79975441801725e+01°)
3.62409855899290e+06	(3.46172018434389e+01dB,5.79905338203634e+01°)
3.62493313460503e+06	(3.46189962812347e+01dB,5.79835220577354e+01°)
3.62576790240742e+06	(3.46207906407042e+01dB,5.79765088920742e+01°)
3.62660286244434e+06	(3.46225849218239e+01dB,5.79694943231656e+01°)
3.62743801476004e+06	(3.46243791245708e+01dB,5.79624783507952e+01°)
3.62827335939881e+06	(3.46261732489214e+01dB,5.79554609747486e+01°)
3.62910889640493e+06	(3.46279672948526e+01dB,5.79484421948116e+01°)
3.62994462582272e+06	(3.46297612623410e+01dB,5.79414220107699e+01°)
3.63078054769647e+06	(3.46315551513635e+01dB,5.79344004224090e+01°)
3.63161666207050e+06	(3.46333489618967e+01dB,5.79273774295146e+01°)
3.63245296898915e+06	(3.46351426939174e+01dB,5.79203530318723e+01°)
3.63328946849676e+06	(3.46369363474022e+01dB,5.79133272292678e+01°)
3.63412616063768e+06	(3.46387299223280e+01dB,5.79063000214866e+01°)
3.63496304545626e+06	(3.46405234186714e+01dB,5.78992714083144e+01°)
3.63580012299688e+06	(3.46423168364092e+01dB,5.78922413895366e+01°)
3.63663739330392e+06	(3.46441101755180e+01dB,5.78852099649390e+01°)
3.63747485642177e+06	(3.46459034359747e+01dB,5.78781771343070e+01°)
3.63831251239483e+06	(3.46476966177559e+01dB,5.78711428974262e+01°)
3.63915036126751e+06	(3.46494897208383e+01dB,5.78641072540821e+01°)
3.63998840308424e+06	(3.46512827451987e+01dB,5.78570702040604e+01°)
3.64082663788944e+06	(3.46530756908137e+01dB,5.78500317471464e+01°)
3.64166506572757e+06	(3.46548685576601e+01dB,5.78429918831257e+01°)
3.64250368664307e+06	(3.46566613457146e+01dB,5.78359506117838e+01°)
3.64334250068040e+06	(3.46584540549539e+01dB,5.78289079329062e+01°)
3.64418150788404e+06	(3.46602466853548e+01dB,5.78218638462784e+01°)
3.64502070829847e+06	(3.46620392368938e+01dB,5.78148183516859e+01°)
3.64586010196819e+06	(3.46638317095477e+01dB,5.78077714489140e+01°)
3.64669968893769e+06	(3.46656241032932e+01dB,5.78007231377482e+01°)
3.64753946925150e+06	(3.46674164181071e+01dB,5.77936734179740e+01°)
3.64837944295414e+06	(3.46692086539660e+01dB,5.77866222893769e+01°)
3.64921961009014e+06	(3.46710008108466e+01dB,5.77795697517421e+01°)
3.65005997070404e+06	(3.46727928887256e+01dB,5.77725158048551e+01°)
3.65090052484040e+06	(3.46745848875797e+01dB,5.77654604485014e+01°)
3.65174127254380e+06	(3.46763768073856e+01dB,5.77584036824662e+01°)
3.65258221385879e+06	(3.46781686481200e+01dB,5.77513455065350e+01°)
3.65342334882997e+06	(3.46799604097595e+01dB,5.77442859204932e+01°)
3.65426467750194e+06	(3.46817520922810e+01dB,5.77372249241260e+01°)
3.65510619991930e+06	(3.46835436956610e+01dB,5.77301625172188e+01°)
3.65594791612666e+06	(3.46853352198762e+01dB,5.77230986995570e+01°)
3.65678982616866e+06	(3.46871266649034e+01dB,5.77160334709258e+01°)
3.65763193008993e+06	(3.46889180307192e+01dB,5.77089668311105e+01°)
3.65847422793512e+06	(3.46907093173003e+01dB,5.77018987798966e+01°)
3.65931671974889e+06	(3.46925005246234e+01dB,5.76948293170692e+01°)
3.66015940557590e+06	(3.46942916526651e+01dB,5.76877584424136e+01°)
3.66100228546083e+06	(3.46960827014022e+01dB,5.76806861557151e+01°)
3.66184535944838e+06	(3.46978736708112e+01dB,5.76736124567589e+01°)
3.66268862758324e+06	(3.46996645608690e+01dB,5.76665373453304e+01°)
3.66353208991011e+06	(3.47014553715521e+01dB,5.76594608212147e+01°)
3.66437574647373e+06	(3.47032461028372e+01dB,5.76523828841969e+01°)
3.66521959731882e+06	(3.47050367547011e+01dB,5.76453035340625e+01°)
3.66606364249011e+06	(3.47068273271203e+01dB,5.76382227705965e+01°)
3.66690788203237e+06	(3.47086178200716e+01dB,5.76311405935841e+01°)
3.66775231599034e+06	(3.47104082335315e+01dB,5.76240570028106e+01°)
3.66859694440881e+06	(3.47121985674768e+01dB,5.76169719980610e+01°)
3.66944176733255e+06	(3.47139888218842e+01dB,5.76098855791206e+01°)
3.67028678480636e+06	(3.47157789967303e+01dB,5.76027977457744e+01°)
3.67113199687503e+06	(3.47175690919917e+01dB,5.75957084978077e+01°)
3.67197740358338e+06	(3.47193591076451e+01dB,5.75886178350056e+01°)
3.67282300497623e+06	(3.47211490436672e+01dB,5.75815257571531e+01°)
3.67366880109842e+06	(3.47229389000347e+01dB,5.75744322640353e+01°)
3.67451479199478e+06	(3.47247286767241e+01dB,5.75673373554374e+01°)
3.67536097771018e+06	(3.47265183737122e+01dB,5.75602410311444e+01°)
3.67620735828947e+06	(3.47283079909756e+01dB,5.75531432909415e+01°)
3.67705393377753e+06	(3.47300975284909e+01dB,5.75460441346136e+01°)
3.67790070421924e+06	(3.47318869862348e+01dB,5.75389435619458e+01°)
3.67874766965950e+06	(3.47336763641839e+01dB,5.75318415727232e+01°)
3.67959483014322e+06	(3.47354656623150e+01dB,5.75247381667307e+01°)
3.68044218571530e+06	(3.47372548806046e+01dB,5.75176333437534e+01°)
3.68128973642068e+06	(3.47390440190294e+01dB,5.75105271035763e+01°)
3.68213748230430e+06	(3.47408330775660e+01dB,5.75034194459844e+01°)
3.68298542341109e+06	(3.47426220561911e+01dB,5.74963103707627e+01°)
3.68383355978602e+06	(3.47444109548813e+01dB,5.74891998776961e+01°)
3.68468189147405e+06	(3.47461997736132e+01dB,5.74820879665696e+01°)
3.68553041852016e+06	(3.47479885123635e+01dB,5.74749746371681e+01°)
3.68637914096934e+06	(3.47497771711089e+01dB,5.74678598892767e+01°)
3.68722805886658e+06	(3.47515657498259e+01dB,5.74607437226801e+01°)
3.68807717225690e+06	(3.47533542484913e+01dB,5.74536261371634e+01°)
3.68892648118532e+06	(3.47551426670815e+01dB,5.74465071325114e+01°)
3.68977598569686e+06	(3.47569310055734e+01dB,5.74393867085090e+01°)
3.69062568583656e+06	(3.47587192639434e+01dB,5.74322648649411e+01°)
3.69147558164948e+06	(3.47605074421683e+01dB,5.74251416015926e+01°)
3.69232567318068e+06	(3.47622955402246e+01dB,5.74180169182484e+01°)
3.69317596047522e+06	(3.47640835580890e+01dB,5.74108908146932e+01°)
3.69402644357818e+06	(3.47658714957381e+01dB,5.74037632907120e+01°)
3.69487712253467e+06	(3.47676593531485e+01dB,5.73966343460895e+01°)
3.69572799738978e+06	(3.47694471302969e+01dB,5.73895039806106e+01°)
3.69657906818862e+06	(3.47712348271598e+01dB,5.73823721940600e+01°)
3.69743033497632e+06	(3.47730224437140e+01dB,5.73752389862227e+01°)
3.69828179779800e+06	(3.47748099799360e+01dB,5.73681043568833e+01°)
3.69913345669883e+06	(3.47765974358024e+01dB,5.73609683058266e+01°)
3.69998531172394e+06	(3.47783848112899e+01dB,5.73538308328374e+01°)
3.70083736291850e+06	(3.47801721063751e+01dB,5.73466919377004e+01°)
3.70168961032768e+06	(3.47819593210345e+01dB,5.73395516202004e+01°)
3.70254205399669e+06	(3.47837464552449e+01dB,5.73324098801221e+01°)
3.70339469397069e+06	(3.47855335089827e+01dB,5.73252667172502e+01°)
3.70424753029492e+06	(3.47873204822247e+01dB,5.73181221313695e+01°)
3.70510056301457e+06	(3.47891073749474e+01dB,5.73109761222645e+01°)
3.70595379217488e+06	(3.47908941871275e+01dB,5.73038286897200e+01°)
3.70680721782109e+06	(3.47926809187415e+01dB,5.72966798335207e+01°)
3.70766083999844e+06	(3.47944675697661e+01dB,5.72895295534512e+01°)
3.70851465875219e+06	(3.47962541401778e+01dB,5.72823778492962e+01°)
3.70936867412761e+06	(3.47980406299534e+01dB,5.72752247208402e+01°)
3.71022288616997e+06	(3.47998270390692e+01dB,5.72680701678680e+01°)
3.71107729492458e+06	(3.48016133675021e+01dB,5.72609141901642e+01°)
3.71193190043672e+06	(3.48033996152286e+01dB,5.72537567875133e+01°)
3.71278670275172e+06	(3.48051857822252e+01dB,5.72465979596999e+01°)
3.71364170191488e+06	(3.48069718684686e+01dB,5.72394377065087e+01°)
3.71449689797154e+06	(3.48087578739354e+01dB,5.72322760277241e+01°)
3.71535229096704e+06	(3.48105437986021e+01dB,5.72251129231308e+01°)
3.71620788094674e+06	(3.48123296424455e+01dB,5.72179483925132e+01°)
3.71706366795599e+06	(3.48141154054420e+01dB,5.72107824356560e+01°)
3.71791965204017e+06	(3.48159010875682e+01dB,5.72036150523436e+01°)
3.71877583324467e+06	(3.48176866888008e+01dB,5.71964462423606e+01°)
3.71963221161487e+06	(3.48194722091163e+01dB,5.71892760054914e+01°)
3.72048878719618e+06	(3.48212576484914e+01dB,5.71821043415206e+01°)
3.72134556003402e+06	(3.48230430069026e+01dB,5.71749312502326e+01°)
3.72220253017380e+06	(3.48248282843264e+01dB,5.71677567314119e+01°)
3.72305969766098e+06	(3.48266134807396e+01dB,5.71605807848429e+01°)
3.72391706254099e+06	(3.48283985961187e+01dB,5.71534034103101e+01°)
3.72477462485928e+06	(3.48301836304402e+01dB,5.71462246075979e+01°)
3.72563238466134e+06	(3.48319685836808e+01dB,5.71390443764907e+01°)
3.72649034199262e+06	(3.48337534558170e+01dB,5.71318627167730e+01°)
3.72734849689863e+06	(3.48355382468254e+01dB,5.71246796282291e+01°)
3.72820684942486e+06	(3.48373229566826e+01dB,5.71174951106435e+01°)
3.72906539961682e+06	(3.48391075853652e+01dB,5.71103091638004e+01°)
3.72992414752003e+06	(3.48408921328497e+01dB,5.71031217874843e+01°)
3.73078309318001e+06	(3.48426765991128e+01dB,5.70959329814795e+01°)
3.73164223664232e+06	(3.48444609841310e+01dB,5.70887427455703e+01°)
3.73250157795249e+06	(3.48462452878808e+01dB,5.70815510795411e+01°)
3.73336111715610e+06	(3.48480295103389e+01dB,5.70743579831762e+01°)
3.73422085429871e+06	(3.48498136514819e+01dB,5.70671634562599e+01°)
3.73508078942591e+06	(3.48515977112862e+01dB,5.70599674985765e+01°)
3.73594092258328e+06	(3.48533816897285e+01dB,5.70527701099102e+01°)
3.73680125381644e+06	(3.48551655867854e+01dB,5.70455712900453e+01°)
3.73766178317099e+06	(3.48569494024334e+01dB,5.70383710387662e+01°)
3.73852251069256e+06	(3.48587331366490e+01dB,5.70311693558570e+01°)
3.73938343642679e+06	(3.48605167894089e+01dB,5.70239662411019e+01°)
3.74024456041932e+06	(3.48623003606897e+01dB,5.70167616942853e+01°)
3.74110588271581e+06	(3.48640838504678e+01dB,5.70095557151912e+01°)
3.74196740336192e+06	(3.48658672587198e+01dB,5.70023483036039e+01°)
3.74282912240332e+06	(3.48676505854224e+01dB,5.69951394593076e+01°)
3.74369103988572e+06	(3.48694338305520e+01dB,5.69879291820865e+01°)
3.74455315585480e+06	(3.48712169940853e+01dB,5.69807174717247e+01°)
3.74541547035628e+06	(3.48730000759988e+01dB,5.69735043280063e+01°)
3.74627798343586e+06	(3.48747830762690e+01dB,5.69662897507156e+01°)
3.74714069513929e+06	(3.48765659948726e+01dB,5.69590737396366e+01°)
3.74800360551231e+06	(3.48783488317860e+01dB,5.69518562945535e+01°)
3.74886671460065e+06	(3.48801315869859e+01dB,5.69446374152503e+01°)
3.74973002245009e+06	(3.48819142604487e+01dB,5.69374171015111e+01°)
3.75059352910640e+06	(3.48836968521511e+01dB,5.69301953531201e+01°)
3.75145723461536e+06	(3.48854793620696e+01dB,5.69229721698613e+01°)
3.75232113902275e+06	(3.48872617901808e+01dB,5.69157475515188e+01°)
3.75318524237439e+06	(3.48890441364611e+01dB,5.69085214978765e+01°)
3.75404954471609e+06	(3.48908264008872e+01dB,5.69012940087186e+01°)
3.75491404609367e+06	(3.48926085834357e+01dB,5.68940650838290e+01°)
3.75577874655297e+06	(3.48943906840829e+01dB,5.68868347229918e+01°)
3.75664364613984e+06	(3.48961727028056e+01dB,5.68796029259910e+01°)
3.75750874490012e+06	(3.48979546395803e+01dB,5.68723696926105e+01°)
3.75837404287969e+06	(3.48997364943834e+01dB,5.68651350226343e+01°)
3.75923954012442e+06	(3.49015182671916e+01dB,5.68578989158463e+01°)
3.76010523668020e+06	(3.49032999579814e+01dB,5.68506613720306e+01°)
3.76097113259293e+06	(3.49050815667293e+01dB,5.68434223909711e+01°)
3.76183722790852e+06	(3.49068630934120e+01dB,5.68361819724516e+01°)
3.76270352267289e+06	(3.49086445380058e+01dB,5.68289401162562e+01°)
3.76357001693197e+06	(3.49104259004874e+01dB,5.68216968221686e+01°)
3.76443671073169e+06	(3.49122071808334e+01dB,5.68144520899729e+01°)
3.76530360411801e+06	(3.49139883790202e+01dB,5.68072059194528e+01°)
3.76617069713690e+06	(3.49157694950243e+01dB,5.67999583103922e+01°)
3.76703798983432e+06	(3.49175505288225e+01dB,5.67927092625750e+01°)
3.76790548225626e+06	(3.49193314803911e+01dB,5.67854587757850e+01°)
3.76877317444870e+06	(3.49211123497067e+01dB,5.67782068498060e+01°)
3.76964106645766e+06	(3.49228931367458e+01dB,5.67709534844220e+01°)
3.77050915832915e+06	(3.49246738414850e+01dB,5.67636986794166e+01°)
3.77137745010920e+06	(3.49264544639009e+01dB,5.67564424345736e+01°)
3.77224594184384e+06	(3.49282350039699e+01dB,5.67491847496769e+01°)
3.77311463357911e+06	(3.49300154616686e+01dB,5.67419256245102e+01°)
3.77398352536108e+06	(3.49317958369735e+01dB,5.67346650588572e+01°)
3.77485261723581e+06	(3.49335761298612e+01dB,5.67274030525018e+01°)
3.77572190924938e+06	(3.49353563403081e+01dB,5.67201396052276e+01°)
3.77659140144788e+06	(3.49371364682909e+01dB,5.67128747168183e+01°)
3.77746109387741e+06	(3.49389165137860e+01dB,5.67056083870577e+01°)
3.77833098658407e+06	(3.49406964767699e+01dB,5.66983406157294e+01°)
3.77920107961400e+06	(3.49424763572193e+01dB,5.66910714026171e+01°)
3.78007137301332e+06	(3.49442561551106e+01dB,5.66838007475046e+01°)
3.78094186682817e+06	(3.49460358704204e+01dB,5.66765286501754e+01°)
3.78181256110471e+06	(3.49478155031251e+01dB,5.66692551104132e+01°)
3.78268345588910e+06	(3.49495950532014e+01dB,5.66619801280016e+01°)
3.78355455122752e+06	(3.49513745206257e+01dB,5.66547037027243e+01°)
3.78442584716614e+06	(3.49531539053745e+01dB,5.66474258343648e+01°)
3.78529734375116e+06	(3.49549332074245e+01dB,5.66401465227068e+01°)
3.78616904102879e+06	(3.49567124267520e+01dB,5.66328657675338e+01°)
3.78704093904525e+06	(3.49584915633337e+01dB,5.66255835686294e+01°)
3.78791303784676e+06	(3.49602706171460e+01dB,5.66182999257772e+01°)
3.78878533747957e+06	(3.49620495881655e+01dB,5.66110148387607e+01°)
3.78965783798991e+06	(3.49638284763686e+01dB,5.66037283073634e+01°)
3.79053053942405e+06	(3.49656072817320e+01dB,5.65964403313688e+01°)
3.79140344182826e+06	(3.49673860042321e+01dB,5.65891509105605e+01°)
3.79227654524881e+06	(3.49691646438455e+01dB,5.65818600447220e+01°)
3.79314984973201e+06	(3.49709432005486e+01dB,5.65745677336367e+01°)
3.79402335532414e+06	(3.49727216743180e+01dB,5.65672739770881e+01°)
3.79489706207153e+06	(3.49745000651301e+01dB,5.65599787748597e+01°)
3.79577097002050e+06	(3.49762783729616e+01dB,5.65526821267349e+01°)
3.79664507921738e+06	(3.49780565977890e+01dB,5.65453840324972e+01°)
3.79751938970851e+06	(3.49798347395886e+01dB,5.65380844919299e+01°)
3.79839390154025e+06	(3.49816127983372e+01dB,5.65307835048164e+01°)
3.79926861475897e+06	(3.49833907740110e+01dB,5.65234810709403e+01°)
3.80014352941104e+06	(3.49851686665868e+01dB,5.65161771900848e+01°)
3.80101864554284e+06	(3.49869464760410e+01dB,5.65088718620332e+01°)
3.80189396320079e+06	(3.49887242023500e+01dB,5.65015650865691e+01°)
3.80276948243128e+06	(3.49905018454905e+01dB,5.64942568634757e+01°)
3.80364520328073e+06	(3.49922794054389e+01dB,5.64869471925362e+01°)
3.80452112579558e+06	(3.49940568821717e+01dB,5.64796360735342e+01°)
3.80539725002226e+06	(3.49958342756655e+01dB,5.64723235062528e+01°)
3.80627357600722e+06	(3.49976115858967e+01dB,5.64650094904754e+01°)
3.80715010379694e+06	(3.49993888128419e+01dB,5.64576940259852e+01°)
3.80802683343788e+06	(3.50011659564776e+01dB,5.64503771125655e+01°)
3.80890376497651e+06	(3.50029430167802e+01dB,5.64430587499996e+01°)
3.80978089845935e+06	(3.50047199937263e+01dB,5.64357389380707e+01°)
3.81065823393289e+06	(3.50064968872924e+01dB,5.64284176765620e+01°)
3.81153577144365e+06	(3.50082736974550e+01dB,5.64210949652567e+01°)
3.81241351103815e+06	(3.50100504241905e+01dB,5.64137708039381e+01°)
3.81329145276293e+06	(3.50118270674756e+01dB,5.64064451923893e+01°)
3.81416959666454e+06	(3.50136036272867e+01dB,5.63991181303936e+01°)
3.81504794278954e+06	(3.50153801036003e+01dB,5.63917896177340e+01°)
3.81592649118449e+06	(3.50171564963928e+01dB,5.63844596541937e+01°)
3.81680524189598e+06	(3.50189328056409e+01dB,5.63771282395559e+01°)
3.81768419497059e+06	(3.50207090313210e+01dB,5.63697953736037e+01°)
3.81856335045493e+06	(3.50224851734096e+01dB,5.63624610561201e+01°)
3.81944270839561e+06	(3.50242612318833e+01dB,5.63551252868884e+01°)
3.82032226883925e+06	(3.50260372067184e+01dB,5.63477880656916e+01°)
3.82120203183249e+06	(3.50278130978915e+01dB,5.63404493923127e+01°)
3.82208199742197e+06	(3.50295889053792e+01dB,5.63331092665348e+01°)
3.82296216565434e+06	(3.50313646291578e+01dB,5.63257676881411e+01°)
3.82384253657627e+06	(3.50331402692040e+01dB,5.63184246569144e+01°)
3.82472311023443e+06	(3.50349158254942e+01dB,5.63110801726378e+01°)
3.82560388667552e+06	(3.50366912980049e+01dB,5.63037342350944e+01°)
3.82648486594623e+06	(3.50384666867125e+01dB,5.62963868440670e+01°)
3.82736604809327e+06	(3.50402419915937e+01dB,5.62890379993388e+01°)
3.82824743316336e+06	(3.50420172126249e+01dB,5.62816877006927e+01°)
3.82912902120323e+06	(3.50437923497825e+01dB,5.62743359479116e+01°)
3.83001081225961e+06	(3.50455674030432e+01dB,5.62669827407784e+01°)
3.83089280637927e+06	(3.50473423723832e+01dB,5.62596280790762e+01°)
3.83177500360897e+06	(3.50491172577793e+01dB,5.62522719625877e+01°)
3.83265740399547e+06	(3.50508920592079e+01dB,5.62449143910960e+01°)
3.83354000758556e+06	(3.50526667766454e+01dB,5.62375553643839e+01°)
3.83442281442604e+06	(3.50544414100683e+01dB,5.62301948822343e+01°)
3.83530582456371e+06	(3.50562159594532e+01dB,5.62228329444300e+01°)
3.83618903804539e+06	(3.50579904247765e+01dB,5.62154695507539e+01°)
3.83707245491790e+06	(3.50597648060147e+01dB,5.62081047009889e+01°)
3.83795607522809e+06	(3.50615391031444e+01dB,5.62007383949177e+01°)
3.83883989902280e+06	(3.50633133161420e+01dB,5.61933706323231e+01°)
3.83972392634889e+06	(3.50650874449839e+01dB,5.61860014129880e+01°)
3.84060815725323e+06	(3.50668614896468e+01dB,5.61786307366952e+01°)
3.84149259178270e+06	(3.50686354501071e+01dB,5.61712586032274e+01°)
3.84237722998420e+06	(3.50704093263412e+01dB,5.61638850123673e+01°)
3.84326207190462e+06	(3.50721831183256e+01dB,5.61565099638977e+01°)
3.84414711759088e+06	(3.50739568260369e+01dB,5.61491334576014e+01°)
3.84503236708991e+06	(3.50757304494516e+01dB,5.61417554932610e+01°)
3.84591782044864e+06	(3.50775039885461e+01dB,5.61343760706593e+01°)
3.84680347771401e+06	(3.50792774432969e+01dB,5.61269951895789e+01°)
3.84768933893298e+06	(3.50810508136805e+01dB,5.61196128498026e+01°)
3.84857540415253e+06	(3.50828240996734e+01dB,5.61122290511129e+01°)
3.84946167341962e+06	(3.50845973012520e+01dB,5.61048437932925e+01°)
3.85034814678125e+06	(3.50863704183929e+01dB,5.60974570761241e+01°)
3.85123482428441e+06	(3.50881434510726e+01dB,5.60900688993903e+01°)
3.85212170597612e+06	(3.50899163992675e+01dB,5.60826792628737e+01°)
3.85300879190340e+06	(3.50916892629541e+01dB,5.60752881663569e+01°)
3.85389608211328e+06	(3.50934620421089e+01dB,5.60678956096224e+01°)
3.85478357665281e+06	(3.50952347367084e+01dB,5.60605015924528e+01°)
3.85567127556903e+06	(3.50970073467291e+01dB,5.60531061146308e+01°)
3.85655917890902e+06	(3.50987798721475e+01dB,5.60457091759387e+01°)
3.85744728671984e+06	(3.51005523129400e+01dB,5.60383107761592e+01°)
3.85833559904860e+06	(3.51023246690831e+01dB,5.60309109150748e+01°)
3.85922411594237e+06	(3.51040969405534e+01dB,5.60235095924679e+01°)
3.86011283744828e+06	(3.51058691273272e+01dB,5.60161068081210e+01°)
3.86100176361344e+06	(3.51076412293811e+01dB,5.60087025618167e+01°)
3.86189089448497e+06	(3.51094132466916e+01dB,5.60012968533373e+01°)
3.86278023011003e+06	(3.51111851792351e+01dB,5.59938896824653e+01°)
3.86366977053577e+06	(3.51129570269882e+01dB,5.59864810489832e+01°)
3.86455951580933e+06	(3.51147287899273e+01dB,5.59790709526733e+01°)
3.86544946597791e+06	(3.51165004680289e+01dB,5.59716593933181e+01°)
3.86633962108868e+06	(3.51182720612694e+01dB,5.59642463706999e+01°)
3.86722998118884e+06	(3.51200435696254e+01dB,5.59568318846011e+01°)
3.86812054632559e+06	(3.51218149930734e+01dB,5.59494159348041e+01°)
3.86901131654615e+06	(3.51235863315898e+01dB,5.59419985210912e+01°)
3.86990229189775e+06	(3.51253575851511e+01dB,5.59345796432448e+01°)
3.87079347242763e+06	(3.51271287537337e+01dB,5.59271593010471e+01°)
3.87168485818304e+06	(3.51288998373143e+01dB,5.59197374942805e+01°)
3.87257644921123e+06	(3.51306708358692e+01dB,5.59123142227273e+01°)
3.87346824555948e+06	(3.51324417493749e+01dB,5.59048894861697e+01°)
3.87436024727508e+06	(3.51342125778079e+01dB,5.58974632843900e+01°)
3.87525245440530e+06	(3.51359833211448e+01dB,5.58900356171704e+01°)
3.87614486699747e+06	(3.51377539793619e+01dB,5.58826064842932e+01°)
3.87703748509888e+06	(3.51395245524357e+01dB,5.58751758855406e+01°)
3.87793030875688e+06	(3.51412950403428e+01dB,5.58677438206948e+01°)
3.87882333801878e+06	(3.51430654430596e+01dB,5.58603102895381e+01°)
3.87971657293196e+06	(3.51448357605626e+01dB,5.58528752918524e+01°)
3.88061001354375e+06	(3.51466059928283e+01dB,5.58454388274202e+01°)
3.88150365990153e+06	(3.51483761398331e+01dB,5.58380008960234e+01°)
3.88239751205268e+06	(3.51501462015535e+01dB,5.58305614974442e+01°)
3.88329157004459e+06	(3.51519161779661e+01dB,5.58231206314647e+01°)
3.88418583392467e+06	(3.51536860690473e+01dB,5.58156782978671e+01°)
3.88508030374032e+06	(3.51554558747735e+01dB,5.58082344964334e+01°)
3.88597497953897e+06	(3.51572255951213e+01dB,5.58007892269458e+01°)
3.88686986136806e+06	(3.51589952300671e+01dB,5.57933424891861e+01°)
3.88776494927503e+06	(3.51607647795874e+01dB,5.57858942829367e+01°)
3.88866024330733e+06	(3.51625342436587e+01dB,5.57784446079794e+01°)
3.88955574351244e+06	(3.51643036222575e+01dB,5.57709934640962e+01°)
3.89045144993784e+06	(3.51660729153603e+01dB,5.57635408510692e+01°)
3.89134736263100e+06	(3.51678421229434e+01dB,5.57560867686805e+01°)
3.89224348163944e+06	(3.51696112449835e+01dB,5.57486312167118e+01°)
3.89313980701067e+06	(3.51713802814569e+01dB,5.57411741949453e+01°)
3.89403633879220e+06	(3.51731492323402e+01dB,5.57337157031628e+01°)
3.89493307703157e+06	(3.51749180976099e+01dB,5.57262557411464e+01°)
3.89583002177632e+06	(3.51766868772423e+01dB,5.57187943086778e+01°)
3.89672717307402e+06	(3.51784555712141e+01dB,5.57113314055391e+01°)
3.89762453097222e+06	(3.51802241795017e+01dB,5.57038670315120e+01°)
3.89852209551850e+06	(3.51819927020815e+01dB,5.56964011863786e+01°)
3.89941986676045e+06	(3.51837611389300e+01dB,5.56889338699206e+01°)
3.90031784474567e+06	(3.51855294900238e+01dB,5.56814650819199e+01°)
