0.0, 0.0
5.0016672224074695e-11, 0.0
1.0003334444814939e-10, 0.0
1.500500166722241e-10, 0.0
2.0006668889629878e-10, 0.0
2.500833611203735e-10, 0.0
3.001000333444482e-10, 0.0
3.5011670556852287e-10, 0.0
4.0013337779259756e-10, 0.0
4.5015005001667225e-10, 0.0
5.00166722240747e-10, 0.0
5.501833944648217e-10, 0.0
6.002000666888964e-10, 0.0
6.50216738912971e-10, 0.0
7.002334111370457e-10, 0.0
7.502500833611204e-10, 0.0
8.002667555851951e-10, 0.0
8.502834278092698e-10, 0.0
9.003001000333445e-10, 0.0
9.503167722574193e-10, 0.0
1.000333444481494e-09, 0.0
1.0503501167055687e-09, 0.0
1.1003667889296433e-09, 4.647561702060122e-05
1.150383461153718e-09, 0.00014239579432995822
1.2004001333777927e-09, 0.00022852271692085018
1.2504168056018674e-09, 0.0003057870415709392
1.300433477825942e-09, 0.00037500721637261065
1.3504501500500168e-09, 0.00043690795415936843
1.4004668222740915e-09, 0.0004921350984991858
1.4504834944981662e-09, 0.0005412676220270387
1.5005001667222409e-09, 0.0005848273447920769
1.5505168389463155e-09, 0.0006232868391843599
1.6005335111703902e-09, 0.0006570758916348998
1.650550183394465e-09, 0.0006865868146519609
1.7005668556185396e-09, 0.0007121788418672147
1.7505835278426143e-09, 0.0007341817904204775
1.800600200066689e-09, 0.0007528991366568986
1.8506168722907637e-09, 0.0007686106207054145
1.9006335445148386e-09, 0.0007815744714240201
1.950650216738913e-09, 0.0007920293241370814
2.000666888962988e-09, 0.0008001958885174845
2.0506835611870624e-09, 0.0008062784120572363
2.1007002334111373e-09, 0.000810465975167893
2.150716905635212e-09, 0.0009106819627499329
2.2007335778592867e-09, 0.0010022844339572597
2.250750250083361e-09, 0.001083186223808144
2.300766922307436e-09, 0.0011543958349853572
2.3507835945315106e-09, 0.001216809295611293
2.4008002667555855e-09, 0.0012712273692662736
2.45081693897966e-09, 0.0013183695088123774
2.500833611203735e-09, 0.0013588852165046668
2.5508502834278093e-09, 0.0013933633366930618
2.600866955651884e-09, 0.0014223396990284587
2.6508836278759587e-09, 0.0014463034438735327
2.7009003001000336e-09, 0.0014657022930923236
2.750916972324108e-09, 0.0014809469749631995
2.800933644548183e-09, 0.0014924149687585782
2.8509503167722574e-09, 0.001500453700270554
2.9009669889963323e-09, 0.0015053832924055983
2.950983661220407e-09, 0.0015074989534648072
3.0010003334444817e-09, 0.0015070730687057822
3.051017005668556e-09, 0.0015043570473216438
3.101033677892631e-09, 0.0014995829663342025
3.1510503501167056e-09, 0.0014929650444952822
3.2010670223407805e-09, 0.0014847009726561746
3.2510836945648554e-09, 0.0014749731218297382
3.30110036678893e-09, 0.0014639496460388981
3.3511170390130047e-09, 0.0014517854937861124
3.4011337112370792e-09, 0.00143862333940629
3.4511503834611545e-09, 0.0014245944435345363
3.5011670556852286e-09, 0.0014098194503146082
3.551183727909304e-09, 0.0013944091277029113
3.601200400133378e-09, 0.0013784650562144417
3.6512170723574533e-09, 0.0013620802706545993
3.7012337445815273e-09, 0.0013453398587398467
3.751250416805602e-09, 0.0013297828238169804
3.801267089029677e-09, 0.0014130581425740574
3.851283761253752e-09, 0.0014859523905017327
3.901300433477826e-09, 0.0015495104051423628
3.951317105701901e-09, 0.0016046499374457591
4.001333777925976e-09, 0.001652182369674582
4.05135045015005e-09, 0.001692829421462832
4.101367122374125e-09, 0.0017272366631228466
4.1513837945982e-09, 0.0017559844872804225
4.201400466822275e-09, 0.0017795970560824273
4.251417139046349e-09, 0.0017985496346828703
4.301433811270424e-09, 0.0018132746369619191
4.3514504834944985e-09, 0.001824166642059256
4.401467155718573e-09, 0.0018315865867833511
4.4514838279426475e-09, 0.0018358652964742597
4.501500500166722e-09, 0.0018373064831988268
4.551517172390797e-09, 0.0018361893134471359
4.601533844614872e-09, 0.0018327706263441936
4.651550516838946e-09, 0.0018508893421992237
4.701567189063021e-09, 0.0019418067383827793
4.751583861287096e-09, 0.0020210586320997424
4.801600533511171e-09, 0.002089788424536738
4.851617205735246e-09, 0.0021490079599352113
4.90163387795932e-09, 0.0021996180179625754
4.951650550183395e-09, 0.0022424249105034667
5.00166722240747e-09, 0.002278153974983974
5.0516838946315445e-09, 0.0023074605937934704
5.101700566855619e-09, 0.0023309392399351696
5.1517172390796935e-09, 0.0023491309460392236
5.201733911303768e-09, 0.0024561679328884423
5.251750583527843e-09, 0.0025563372830279944
5.301767255751917e-09, 0.0026521321745750642
5.351783927975992e-09, 0.002826781664883817
5.401800600200067e-09, 0.0029803821012662434
5.451817272424142e-09, 0.0031149173006524266
5.501833944648216e-09, 0.0032321527085768867
5.551850616872291e-09, 0.0033336683733407504
5.601867289096366e-09, 0.0034208857144710832
5.651883961320441e-09, 0.0034950893472788652
5.701900633544515e-09, 0.003557444965736377
5.75191730576859e-09, 0.003637223375880035
5.801933977992665e-09, 0.003776755217617584
5.8519506502167396e-09, 0.0038973846901677657
5.901967322440814e-09, 0.004000879428134552
5.9519839946648885e-09, 0.004088825234551676
6.0020006668889634e-09, 0.0042381728615511795
6.052017339113038e-09, 0.004392133989730726
6.102034011337112e-09, 0.004524935978596705
6.152050683561187e-09, 0.004638545905390225
6.202067355785262e-09, 0.004734732110269549
6.252084028009337e-09, 0.004815091479932829
6.302100700233411e-09, 0.004881071830198583
6.352117372457486e-09, 0.004933990372398392
6.402134044681561e-09, 0.004975049045778925
6.452150716905636e-09, 0.005005347336976171
6.502167389129711e-09, 0.0050821488694525185
6.552184061353785e-09, 0.005188791440185985
6.60220073357786e-09, 0.0052777602517777855
6.6522174058019346e-09, 0.005350757003577433
6.7022340780260095e-09, 0.005409311224581645
6.7522507502500835e-09, 0.005454803546837018
6.8022674224741584e-09, 0.005488484856027896
6.852284094698233e-09, 0.005511492141703736
6.902300766922309e-09, 0.005524861700965704
6.952317439146382e-09, 0.005529540215279223
7.002334111370457e-09, 0.005526394113424385
7.052350783594532e-09, 0.0055162175488563765
7.102367455818608e-09, 0.0054997392524625726
7.152384128042681e-09, 0.005477628468309229
7.202400800266756e-09, 0.005458679705225463
7.252417472490832e-09, 0.005526916509232351
7.3024341447149066e-09, 0.005585725326157937
7.35245081693898e-09, 0.005727382311776558
7.402467489163055e-09, 0.005847480054113491
7.45248416138713e-09, 0.0059980669197315485
7.502500833611204e-09, 0.006277457615431612
7.55251750583528e-09, 0.006521027022624862
7.602534178059354e-09, 0.006732217776264442
7.652550850283429e-09, 0.006914089370074845
7.702567522507504e-09, 0.007069376299419513
7.752584194731577e-09, 0.007200535249716202
7.802600866955652e-09, 0.007309783557411709
7.852617539179727e-09, 0.007399130712549154
7.902634211403802e-09, 0.007470404307501306
7.952650883627877e-09, 0.007525271546602651
8.002667555851952e-09, 0.00756525720107426
8.052684228076027e-09, 0.007591758710713713
8.1027009003001e-09, 0.00760605898866149
8.152717572524175e-09, 0.00760933737044413
8.20273424474825e-09, 0.0076026790572795554
8.252750916972325e-09, 0.007587083331402622
8.3027675891964e-09, 0.007563470764017353
8.352784261420474e-09, 0.0075326895912901405
8.40280093364455e-09, 0.00749552139808546
8.452817605868624e-09, 0.007452686220939575
8.502834278092697e-09, 0.007404847159500798
8.552850950316772e-09, 0.007352614568092461
8.602867622540847e-09, 0.007296549885189059
8.652884294764922e-09, 0.007237169147654732
8.702900966988997e-09, 0.007174946227956323
8.752917639213072e-09, 0.007110315825740473
8.802934311437147e-09, 0.007043676239768467
8.852950983661222e-09, 0.006975391941927597
8.902967655885295e-09, 0.006905795971643236
8.95298432810937e-09, 0.006835192166311206
9.003001000333445e-09, 0.006763857241206803
9.05301767255752e-09, 0.006692042730587124
9.103034344781595e-09, 0.006619976800295904
9.15305101700567e-09, 0.0065478659410325
