Freq.	V(out_fs)
1.74180687339113e+05	(1.47616834636192e+01dB,8.79491965422749e+01°)
1.74582215292002e+05	(1.47816778804043e+01dB,8.79444691782519e+01°)
1.74984668862417e+05	(1.48016722714256e+01dB,8.79397309180961e+01°)
1.75388050184127e+05	(1.48216666365642e+01dB,8.79349817367001e+01°)
1.75792361395820e+05	(1.48416609757008e+01dB,8.79302216088988e+01°)
1.76197604641114e+05	(1.48616552887153e+01dB,8.79254505094691e+01°)
1.76603782068567e+05	(1.48816495754874e+01dB,8.79206684131299e+01°)
1.77010895831693e+05	(1.49016438358958e+01dB,8.79158752945419e+01°)
1.77418948088967e+05	(1.49216380698191e+01dB,8.79110711283073e+01°)
1.77827941003843e+05	(1.49416322771349e+01dB,8.79062558889701e+01°)
1.78237876744759e+05	(1.49616264577207e+01dB,8.79014295510154e+01°)
1.78648757485155e+05	(1.49816206114530e+01dB,8.78965920888697e+01°)
1.79060585403479e+05	(1.50016147382080e+01dB,8.78917434769008e+01°)
1.79473362683202e+05	(1.50216088378612e+01dB,8.78868836894171e+01°)
1.79887091512828e+05	(1.50416029102876e+01dB,8.78820127006683e+01°)
1.80301774085906e+05	(1.50615969553617e+01dB,8.78771304848444e+01°)
1.80717412601042e+05	(1.50815909729572e+01dB,8.78722370160764e+01°)
1.81134009261910e+05	(1.51015849629473e+01dB,8.78673322684353e+01°)
1.81551566277263e+05	(1.51215789252048e+01dB,8.78624162159327e+01°)
1.81970085860947e+05	(1.51415728596017e+01dB,8.78574888325204e+01°)
1.82389570231913e+05	(1.51615667660095e+01dB,8.78525500920902e+01°)
1.82810021614223e+05	(1.51815606442990e+01dB,8.78475999684735e+01°)
1.83231442237070e+05	(1.52015544943406e+01dB,8.78426384354420e+01°)
1.83653834334783e+05	(1.52215483160039e+01dB,8.78376654667065e+01°)
1.84077200146844e+05	(1.52415421091580e+01dB,8.78326810359177e+01°)
1.84501541917896e+05	(1.52615358736715e+01dB,8.78276851166653e+01°)
1.84926861897756e+05	(1.52815296094122e+01dB,8.78226776824784e+01°)
1.85353162341429e+05	(1.53015233162474e+01dB,8.78176587068253e+01°)
1.85780445509118e+05	(1.53215169940437e+01dB,8.78126281631128e+01°)
1.86208713666235e+05	(1.53415106426673e+01dB,8.78075860246869e+01°)
1.86637969083415e+05	(1.53615042619834e+01dB,8.78025322648321e+01°)
1.87068214036528e+05	(1.53814978518570e+01dB,8.77974668567713e+01°)
1.87499450806689e+05	(1.54014914121522e+01dB,8.77923897736660e+01°)
1.87931681680274e+05	(1.54214849427325e+01dB,8.77873009886156e+01°)
1.88364908948927e+05	(1.54414784434609e+01dB,8.77822004746579e+01°)
1.88799134909576e+05	(1.54614719141998e+01dB,8.77770882047684e+01°)
1.89234361864444e+05	(1.54814653548107e+01dB,8.77719641518606e+01°)
1.89670592121061e+05	(1.55014587651547e+01dB,8.77668282887855e+01°)
1.90107827992277e+05	(1.55214521450922e+01dB,8.77616805883316e+01°)
1.90546071796271e+05	(1.55414454944829e+01dB,8.77565210232249e+01°)
1.90985325856570e+05	(1.55614388131860e+01dB,8.77513495661285e+01°)
1.91425592502055e+05	(1.55814321010598e+01dB,8.77461661896427e+01°)
1.91866874066975e+05	(1.56014253579621e+01dB,8.77409708663046e+01°)
1.92309172890962e+05	(1.56214185837501e+01dB,8.77357635685881e+01°)
1.92752491319039e+05	(1.56414117782803e+01dB,8.77305442689039e+01°)
1.93196831701638e+05	(1.56614049414085e+01dB,8.77253129395990e+01°)
1.93642196394606e+05	(1.56813980729898e+01dB,8.77200695529570e+01°)
1.94088587759223e+05	(1.57013911728788e+01dB,8.77148140811973e+01°)
1.94536008162211e+05	(1.57213842409292e+01dB,8.77095464964759e+01°)
1.94984459975750e+05	(1.57413772769942e+01dB,8.77042667708842e+01°)
1.95433945577484e+05	(1.57613702809262e+01dB,8.76989748764497e+01°)
1.95884467350544e+05	(1.57813632525770e+01dB,8.76936707851355e+01°)
1.96336027683549e+05	(1.58013561917978e+01dB,8.76883544688399e+01°)
1.96788628970629e+05	(1.58213490984389e+01dB,8.76830258993969e+01°)
1.97242273611430e+05	(1.58413419723501e+01dB,8.76776850485754e+01°)
1.97696964011130e+05	(1.58613348133804e+01dB,8.76723318880794e+01°)
1.98152702580454e+05	(1.58813276213781e+01dB,8.76669663895478e+01°)
1.98609491735681e+05	(1.59013203961909e+01dB,8.76615885245543e+01°)
1.99067333898663e+05	(1.59213131376658e+01dB,8.76561982646071e+01°)
1.99526231496832e+05	(1.59413058456488e+01dB,8.76507955811487e+01°)
1.99986186963218e+05	(1.59612985199856e+01dB,8.76453804455562e+01°)
2.00447202736460e+05	(1.59812911605210e+01dB,8.76399528291405e+01°)
2.00909281260816e+05	(1.60012837670990e+01dB,8.76345127031467e+01°)
2.01372424986182e+05	(1.60212763395631e+01dB,8.76290600387536e+01°)
2.01836636368099e+05	(1.60412688777558e+01dB,8.76235948070737e+01°)
2.02301917867770e+05	(1.60612613815192e+01dB,8.76181169791531e+01°)
2.02768271952071e+05	(1.60812538506944e+01dB,8.76126265259711e+01°)
2.03235701093565e+05	(1.61012462851218e+01dB,8.76071234184405e+01°)
2.03704207770514e+05	(1.61212386846413e+01dB,8.76016076274068e+01°)
2.04173794466895e+05	(1.61412310490918e+01dB,8.75960791236488e+01°)
2.04644463672410e+05	(1.61612233783116e+01dB,8.75905378778777e+01°)
2.05116217882499e+05	(1.61812156721381e+01dB,8.75849838607374e+01°)
2.05589059598356e+05	(1.62012079304081e+01dB,8.75794170428045e+01°)
2.06062991326942e+05	(1.62212001529576e+01dB,8.75738373945876e+01°)
2.06538015580994e+05	(1.62411923396220e+01dB,8.75682448865274e+01°)
2.07014134879046e+05	(1.62611844902356e+01dB,8.75626394889970e+01°)
2.07491351745432e+05	(1.62811766046321e+01dB,8.75570211723008e+01°)
2.07969668710311e+05	(1.63011686826447e+01dB,8.75513899066751e+01°)
2.08449088309670e+05	(1.63211607241053e+01dB,8.75457456622879e+01°)
2.08929613085345e+05	(1.63411527288456e+01dB,8.75400884092382e+01°)
2.09411245585030e+05	(1.63611446966960e+01dB,8.75344181175565e+01°)
2.09893988362293e+05	(1.63811366274865e+01dB,8.75287347572042e+01°)
2.10377843976588e+05	(1.64011285210461e+01dB,8.75230382980735e+01°)
2.10862814993269e+05	(1.64211203772031e+01dB,8.75173287099875e+01°)
2.11348903983605e+05	(1.64411121957851e+01dB,8.75116059626997e+01°)
2.11836113524790e+05	(1.64611039766186e+01dB,8.75058700258942e+01°)
2.12324446199962e+05	(1.64810957195297e+01dB,8.75001208691852e+01°)
2.12813904598211e+05	(1.65010874243434e+01dB,8.74943584621170e+01°)
2.13304491314597e+05	(1.65210790908841e+01dB,8.74885827741638e+01°)
2.13796208950162e+05	(1.65410707189751e+01dB,8.74827937747297e+01°)
2.14289060111945e+05	(1.65610623084392e+01dB,8.74769914331483e+01°)
2.14783047412992e+05	(1.65810538590983e+01dB,8.74711757186826e+01°)
2.15278173472376e+05	(1.66010453707733e+01dB,8.74653466005251e+01°)
2.15774440915205e+05	(1.66210368432844e+01dB,8.74595040477971e+01°)
2.16271852372641e+05	(1.66410282764512e+01dB,8.74536480295490e+01°)
2.16770410481908e+05	(1.66610196700920e+01dB,8.74477785147602e+01°)
2.17270117886313e+05	(1.66810110240246e+01dB,8.74418954723384e+01°)
2.17770977235254e+05	(1.67010023380660e+01dB,8.74359988711199e+01°)
2.18272991184238e+05	(1.67209936120320e+01dB,8.74300886798694e+01°)
2.18776162394893e+05	(1.67409848457379e+01dB,8.74241648672796e+01°)
2.19280493534982e+05	(1.67609760389981e+01dB,8.74182274019713e+01°)
2.19785987278420e+05	(1.67809671916259e+01dB,8.74122762524929e+01°)
2.20292646305283e+05	(1.68009583034341e+01dB,8.74063113873207e+01°)
2.20800473301827e+05	(1.68209493742343e+01dB,8.74003327748583e+01°)
2.21309470960501e+05	(1.68409404038375e+01dB,8.73943403834367e+01°)
2.21819641979959e+05	(1.68609313920536e+01dB,8.73883341813141e+01°)
2.22330989065077e+05	(1.68809223386918e+01dB,8.73823141366754e+01°)
2.22843514926967e+05	(1.69009132435604e+01dB,8.73762802176327e+01°)
2.23357222282989e+05	(1.69209041064667e+01dB,8.73702323922244e+01°)
2.23872113856770e+05	(1.69408949272172e+01dB,8.73641706284157e+01°)
2.24388192378213e+05	(1.69608857056174e+01dB,8.73580948940978e+01°)
2.24905460583514e+05	(1.69808764414722e+01dB,8.73520051570882e+01°)
2.25423921215179e+05	(1.70008671345853e+01dB,8.73459013851303e+01°)
2.25943577022033e+05	(1.70208577847596e+01dB,8.73397835458935e+01°)
2.26464430759241e+05	(1.70408483917971e+01dB,8.73336516069725e+01°)
2.26986485188317e+05	(1.70608389554988e+01dB,8.73275055358878e+01°)
2.27509743077142e+05	(1.70808294756650e+01dB,8.73213453000848e+01°)
2.28034207199977e+05	(1.71008199520947e+01dB,8.73151708669344e+01°)
2.28559880337478e+05	(1.71208103845865e+01dB,8.73089822037323e+01°)
2.29086765276712e+05	(1.71408007729376e+01dB,8.73027792776988e+01°)
2.29614864811171e+05	(1.71607911169445e+01dB,8.72965620559792e+01°)
2.30144181740785e+05	(1.71807814164027e+01dB,8.72903305056428e+01°)
2.30674718871941e+05	(1.72007716711068e+01dB,8.72840845936833e+01°)
2.31206479017493e+05	(1.72207618808504e+01dB,8.72778242870188e+01°)
2.31739464996782e+05	(1.72407520454261e+01dB,8.72715495524907e+01°)
2.32273679635644e+05	(1.72607421646258e+01dB,8.72652603568648e+01°)
2.32809125766434e+05	(1.72807322382401e+01dB,8.72589566668298e+01°)
2.33345806228033e+05	(1.73007222660588e+01dB,8.72526384489984e+01°)
2.33883723865869e+05	(1.73207122478708e+01dB,8.72463056699061e+01°)
2.34422881531925e+05	(1.73407021834640e+01dB,8.72399582960116e+01°)
2.34963282084763e+05	(1.73606920726251e+01dB,8.72335962936963e+01°)
2.35504928389534e+05	(1.73806819151402e+01dB,8.72272196292646e+01°)
2.36047823317990e+05	(1.74006717107940e+01dB,8.72208282689430e+01°)
2.36591969748508e+05	(1.74206614593705e+01dB,8.72144221788807e+01°)
2.37137370566098e+05	(1.74406511606527e+01dB,8.72080013251487e+01°)
2.37684028662420e+05	(1.74606408144225e+01dB,8.72015656737404e+01°)
2.38231946935801e+05	(1.74806304204607e+01dB,8.71951151905705e+01°)
2.38781128291249e+05	(1.75006199785473e+01dB,8.71886498414757e+01°)
2.39331575640470e+05	(1.75206094884612e+01dB,8.71821695922139e+01°)
2.39883291901880e+05	(1.75405989499802e+01dB,8.71756744084643e+01°)
2.40436280000624e+05	(1.75605883628812e+01dB,8.71691642558274e+01°)
2.40990542868590e+05	(1.75805777269401e+01dB,8.71626390998243e+01°)
2.41546083444425e+05	(1.76005670419316e+01dB,8.71560989058969e+01°)
2.42102904673548e+05	(1.76205563076295e+01dB,8.71495436394076e+01°)
2.42661009508172e+05	(1.76405455238064e+01dB,8.71429732656394e+01°)
2.43220400907312e+05	(1.76605346902341e+01dB,8.71363877497950e+01°)
2.43781081836805e+05	(1.76805238066832e+01dB,8.71297870569976e+01°)
2.44343055269327e+05	(1.77005128729232e+01dB,8.71231711522898e+01°)
2.44906324184404e+05	(1.77205018887227e+01dB,8.71165400006340e+01°)
2.45470891568433e+05	(1.77404908538489e+01dB,8.71098935669120e+01°)
2.46036760414692e+05	(1.77604797680684e+01dB,8.71032318159248e+01°)
2.46603933723363e+05	(1.77804686311464e+01dB,8.70965547123926e+01°)
2.47172414501542e+05	(1.78004574428471e+01dB,8.70898622209543e+01°)
2.47742205763257e+05	(1.78204462029336e+01dB,8.70831543061677e+01°)
2.48313310529486e+05	(1.78404349111679e+01dB,8.70764309325089e+01°)
2.48885731828167e+05	(1.78604235673110e+01dB,8.70696920643725e+01°)
2.49459472694224e+05	(1.78804121711227e+01dB,8.70629376660710e+01°)
2.50034536169571e+05	(1.79004007223616e+01dB,8.70561677018351e+01°)
2.50610925303139e+05	(1.79203892207855e+01dB,8.70493821358132e+01°)
2.51188643150886e+05	(1.79403776661509e+01dB,8.70425809320711e+01°)
2.51767692775813e+05	(1.79603660582130e+01dB,8.70357640545922e+01°)
2.52348077247985e+05	(1.79803543967261e+01dB,8.70289314672769e+01°)
2.52929799644542e+05	(1.80003426814434e+01dB,8.70220831339429e+01°)
2.53512863049718e+05	(1.80203309121168e+01dB,8.70152190183243e+01°)
2.54097270554857e+05	(1.80403190884972e+01dB,8.70083390840721e+01°)
2.54683025258431e+05	(1.80603072103342e+01dB,8.70014432947538e+01°)
2.55270130266051e+05	(1.80802952773764e+01dB,8.69945316138529e+01°)
2.55858588690491e+05	(1.81002832893712e+01dB,8.69876040047691e+01°)
2.56448403651698e+05	(1.81202712460647e+01dB,8.69806604308179e+01°)
2.57039578276812e+05	(1.81402591472020e+01dB,8.69737008552305e+01°)
2.57632115700183e+05	(1.81602469925271e+01dB,8.69667252411536e+01°)
2.58226019063385e+05	(1.81802347817825e+01dB,8.69597335516492e+01°)
2.58821291515234e+05	(1.82002225147098e+01dB,8.69527257496943e+01°)
2.59417936211807e+05	(1.82202101910493e+01dB,8.69457017981807e+01°)
2.60015956316452e+05	(1.82401978105401e+01dB,8.69386616599153e+01°)
2.60615354999814e+05	(1.82601853729202e+01dB,8.69316052976190e+01°)
2.61216135439845e+05	(1.82801728779262e+01dB,8.69245326739273e+01°)
2.61818300821823e+05	(1.83001603252937e+01dB,8.69174437513897e+01°)
2.62421854338368e+05	(1.83201477147570e+01dB,8.69103384924698e+01°)
2.63026799189462e+05	(1.83401350460490e+01dB,8.69032168595447e+01°)
2.63633138582462e+05	(1.83601223189016e+01dB,8.68960788149052e+01°)
2.64240875732118e+05	(1.83801095330455e+01dB,8.68889243207552e+01°)
2.64850013860593e+05	(1.84000966882100e+01dB,8.68817533392119e+01°)
2.65460556197477e+05	(1.84200837841231e+01dB,8.68745658323054e+01°)
2.66072505979804e+05	(1.84400708205118e+01dB,8.68673617619785e+01°)
2.66685866452071e+05	(1.84600577971016e+01dB,8.68601410900866e+01°)
2.67300640866254e+05	(1.84800447136169e+01dB,8.68529037783974e+01°)
2.67916832481826e+05	(1.85000315697808e+01dB,8.68456497885906e+01°)
2.68534444565773e+05	(1.85200183653150e+01dB,8.68383790822579e+01°)
2.69153480392614e+05	(1.85400050999400e+01dB,8.68310916209029e+01°)
2.69773943244414e+05	(1.85599917733752e+01dB,8.68237873659405e+01°)
2.70395836410806e+05	(1.85799783853383e+01dB,8.68164662786970e+01°)
2.71019163189006e+05	(1.85999649355461e+01dB,8.68091283204098e+01°)
2.71643926883829e+05	(1.86199514237138e+01dB,8.68017734522274e+01°)
2.72270130807712e+05	(1.86399378495556e+01dB,8.67944016352086e+01°)
2.72897778280725e+05	(1.86599242127840e+01dB,8.67870128303232e+01°)
2.73526872630592e+05	(1.86799105131105e+01dB,8.67796069984511e+01°)
2.74157417192709e+05	(1.86998967502451e+01dB,8.67721841003820e+01°)
2.74789415310160e+05	(1.87198829238965e+01dB,8.67647440968161e+01°)
2.75422870333737e+05	(1.87398690337722e+01dB,8.67572869483627e+01°)
2.76057785621954e+05	(1.87598550795781e+01dB,8.67498126155410e+01°)
2.76694164541071e+05	(1.87798410610189e+01dB,8.67423210587793e+01°)
2.77332010465103e+05	(1.87998269777980e+01dB,8.67348122384150e+01°)
2.77971326775848e+05	(1.88198128296172e+01dB,8.67272861146943e+01°)
2.78612116862896e+05	(1.88397986161772e+01dB,8.67197426477721e+01°)
2.79254384123653e+05	(1.88597843371772e+01dB,8.67121817977118e+01°)
2.79898131963355e+05	(1.88797699923149e+01dB,8.67046035244851e+01°)
2.80543363795090e+05	(1.88997555812868e+01dB,8.66970077879715e+01°)
2.81190083039812e+05	(1.89197411037880e+01dB,8.66893945479584e+01°)
2.81838293126363e+05	(1.89397265595120e+01dB,8.66817637641410e+01°)
2.82487997491488e+05	(1.89597119481510e+01dB,8.66741153961215e+01°)
2.83139199579855e+05	(1.89796972693960e+01dB,8.66664494034098e+01°)
2.83791902844073e+05	(1.89996825229361e+01dB,8.66587657454223e+01°)
2.84446110744709e+05	(1.90196677084595e+01dB,8.66510643814825e+01°)
2.85101826750308e+05	(1.90396528256525e+01dB,8.66433452708202e+01°)
2.85759054337411e+05	(1.90596378742003e+01dB,8.66356083725718e+01°)
2.86417796990575e+05	(1.90796228537865e+01dB,8.66278536457794e+01°)
2.87078058202385e+05	(1.90996077640931e+01dB,8.66200810493915e+01°)
2.87739841473483e+05	(1.91195926048010e+01dB,8.66122905422620e+01°)
2.88403150312577e+05	(1.91395773755894e+01dB,8.66044820831504e+01°)
2.89067988236463e+05	(1.91595620761359e+01dB,8.65966556307212e+01°)
2.89734358770048e+05	(1.91795467061170e+01dB,8.65888111435443e+01°)
2.90402265446360e+05	(1.91995312652072e+01dB,8.65809485800943e+01°)
2.91071711806576e+05	(1.92195157530801e+01dB,8.65730678987503e+01°)
2.91742701400032e+05	(1.92395001694072e+01dB,8.65651690577960e+01°)
2.92415237784248e+05	(1.92594845138589e+01dB,8.65572520154190e+01°)
2.93089324524947e+05	(1.92794687861039e+01dB,8.65493167297111e+01°)
2.93764965196067e+05	(1.92994529858095e+01dB,8.65413631586677e+01°)
2.94442163379790e+05	(1.93194371126414e+01dB,8.65333912601879e+01°)
2.95120922666552e+05	(1.93394211662636e+01dB,8.65254009920738e+01°)
2.95801246655068e+05	(1.93594051463389e+01dB,8.65173923120309e+01°)
2.96483138952348e+05	(1.93793890525282e+01dB,8.65093651776673e+01°)
2.97166603173716e+05	(1.93993728844912e+01dB,8.65013195464938e+01°)
2.97851642942832e+05	(1.94193566418856e+01dB,8.64932553759238e+01°)
2.98538261891709e+05	(1.94393403243680e+01dB,8.64851726232727e+01°)
2.99226463660731e+05	(1.94593239315930e+01dB,8.64770712457578e+01°)
2.99916251898677e+05	(1.94793074632138e+01dB,8.64689512004983e+01°)
3.00607630262735e+05	(1.94992909188820e+01dB,8.64608124445150e+01°)
3.01300602418524e+05	(1.95192742982477e+01dB,8.64526549347298e+01°)
3.01995172040113e+05	(1.95392576009592e+01dB,8.64444786279657e+01°)
3.02691342810042e+05	(1.95592408266633e+01dB,8.64362834809466e+01°)
3.03389118419338e+05	(1.95792239750051e+01dB,8.64280694502971e+01°)
3.04088502567539e+05	(1.95992070456281e+01dB,8.64198364925420e+01°)
3.04789498962709e+05	(1.96191900381742e+01dB,8.64115845641064e+01°)
3.05492111321462e+05	(1.96391729522836e+01dB,8.64033136213153e+01°)
3.06196343368978e+05	(1.96591557875949e+01dB,8.63950236203935e+01°)
3.06902198839026e+05	(1.96791385437449e+01dB,8.63867145174651e+01°)
3.07609681473981e+05	(1.96991212203689e+01dB,8.63783862685536e+01°)
3.08318795024845e+05	(1.97191038171005e+01dB,8.63700388295815e+01°)
3.09029543251269e+05	(1.97390863335714e+01dB,8.63616721563701e+01°)
3.09741929921567e+05	(1.97590687694120e+01dB,8.63532862046391e+01°)
3.10455958812745e+05	(1.97790511242506e+01dB,8.63448809300069e+01°)
3.11171633710511e+05	(1.97990333977141e+01dB,8.63364562879895e+01°)
3.11888958409302e+05	(1.98190155894274e+01dB,8.63280122340013e+01°)
3.12607936712304e+05	(1.98389976990139e+01dB,8.63195487233538e+01°)
3.13328572431467e+05	(1.98589797260952e+01dB,8.63110657112565e+01°)
3.14050869387530e+05	(1.98789616702912e+01dB,8.63025631528154e+01°)
3.14774831410039e+05	(1.98989435312198e+01dB,8.62940410030341e+01°)
3.15500462337370e+05	(1.99189253084976e+01dB,8.62854992168124e+01°)
3.16227766016745e+05	(1.99389070017389e+01dB,8.62769377489467e+01°)
3.16956746304256e+05	(1.99588886105568e+01dB,8.62683565541299e+01°)
3.17687407064884e+05	(1.99788701345621e+01dB,8.62597555869504e+01°)
3.18419752172519e+05	(1.99988515733642e+01dB,8.62511348018929e+01°)
3.19153785509982e+05	(2.00188329265704e+01dB,8.62424941533371e+01°)
3.19889510969046e+05	(2.00388141937864e+01dB,8.62338335955584e+01°)
3.20626932450452e+05	(2.00587953746160e+01dB,8.62251530827270e+01°)
3.21366053863937e+05	(2.00787764686613e+01dB,8.62164525689080e+01°)
3.22106879128249e+05	(2.00987574755223e+01dB,8.62077320080609e+01°)
3.22849412171169e+05	(2.01187383947974e+01dB,8.61989913540399e+01°)
3.23593656929533e+05	(2.01387192260832e+01dB,8.61902305605929e+01°)
3.24339617349254e+05	(2.01586999689741e+01dB,8.61814495813619e+01°)
3.25087297385339e+05	(2.01786806230631e+01dB,8.61726483698823e+01°)
3.25836701001913e+05	(2.01986611879409e+01dB,8.61638268795829e+01°)
3.26587832172240e+05	(2.02186416631966e+01dB,8.61549850637858e+01°)
3.27340694878742e+05	(2.02386220484174e+01dB,8.61461228757058e+01°)
3.28095293113023e+05	(2.02586023431883e+01dB,8.61372402684504e+01°)
3.28851630875886e+05	(2.02785825470928e+01dB,8.61283371950194e+01°)
3.29609712177361e+05	(2.02985626597123e+01dB,8.61194136083049e+01°)
3.30369541036718e+05	(2.03185426806261e+01dB,8.61104694610906e+01°)
3.31131121482494e+05	(2.03385226094119e+01dB,8.61015047060523e+01°)
3.31894457552513e+05	(2.03585024456453e+01dB,8.60925192957568e+01°)
3.32659553293907e+05	(2.03784821888999e+01dB,8.60835131826623e+01°)
3.33426412763137e+05	(2.03984618387474e+01dB,8.60744863191177e+01°)
3.34195040026016e+05	(2.04184413947574e+01dB,8.60654386573628e+01°)
3.34965439157729e+05	(2.04384208564979e+01dB,8.60563701495276e+01°)
3.35737614242856e+05	(2.04584002235344e+01dB,8.60472807476324e+01°)
3.36511569375392e+05	(2.04783794954308e+01dB,8.60381704035874e+01°)
3.37287308658770e+05	(2.04983586717487e+01dB,8.60290390691925e+01°)
3.38064836205882e+05	(2.05183377520481e+01dB,8.60198866961367e+01°)
3.38844156139103e+05	(2.05383167358864e+01dB,8.60107132359987e+01°)
3.39625272590308e+05	(2.05582956228195e+01dB,8.60015186402456e+01°)
3.40408189700901e+05	(2.05782744124010e+01dB,8.59923028602336e+01°)
3.41192911621828e+05	(2.05982531041825e+01dB,8.59830658472068e+01°)
3.41979442513608e+05	(2.06182316977134e+01dB,8.59738075522980e+01°)
3.42767786546349e+05	(2.06382101925412e+01dB,8.59645279265275e+01°)
3.43557947899773e+05	(2.06581885882114e+01dB,8.59552269208033e+01°)
3.44349930763237e+05	(2.06781668842671e+01dB,8.59459044859210e+01°)
3.45143739335755e+05	(2.06981450802496e+01dB,8.59365605725632e+01°)
3.45939377826020e+05	(2.07181231756980e+01dB,8.59271951312992e+01°)
3.46736850452429e+05	(2.07381011701492e+01dB,8.59178081125852e+01°)
3.47536161443103e+05	(2.07580790631380e+01dB,8.59083994667637e+01°)
3.48337315035909e+05	(2.07780568541971e+01dB,8.58989691440631e+01°)
3.49140315478483e+05	(2.07980345428571e+01dB,8.58895170945979e+01°)
3.49945167028254e+05	(2.08180121286464e+01dB,8.58800432683680e+01°)
3.50751873952464e+05	(2.08379896110911e+01dB,8.58705476152587e+01°)
3.51560440528194e+05	(2.08579669897154e+01dB,8.58610300850404e+01°)
3.52370871042383e+05	(2.08779442640411e+01dB,8.58514906273683e+01°)
3.53183169791853e+05	(2.08979214335877e+01dB,8.58419291917820e+01°)
3.53997341083330e+05	(2.09178984978729e+01dB,8.58323457277056e+01°)
3.54813389233471e+05	(2.09378754564118e+01dB,8.58227401844470e+01°)
3.55631318568880e+05	(2.09578523087174e+01dB,8.58131125111980e+01°)
3.56451133426139e+05	(2.09778290543005e+01dB,8.58034626570339e+01°)
3.57272838151823e+05	(2.09978056926696e+01dB,8.57937905709130e+01°)
3.58096437102530e+05	(2.10177822233310e+01dB,8.57840962016770e+01°)
3.58921934644899e+05	(2.10377586457886e+01dB,8.57743794980498e+01°)
3.59749335155636e+05	(2.10577349595442e+01dB,8.57646404086380e+01°)
3.60578643021536e+05	(2.10777111640973e+01dB,8.57548788819304e+01°)
3.61409862639506e+05	(2.10976872589448e+01dB,8.57450948662975e+01°)
3.62242998416591e+05	(2.11176632435818e+01dB,8.57352883099917e+01°)
3.63078054769994e+05	(2.11376391175005e+01dB,8.57254591611465e+01°)
3.63915036127099e+05	(2.11576148801913e+01dB,8.57156073677765e+01°)
3.64753946925500e+05	(2.11775905311419e+01dB,8.57057328777774e+01°)
3.65594791613017e+05	(2.11975660698378e+01dB,8.56958356389251e+01°)
3.66437574647725e+05	(2.12175414957620e+01dB,8.56859155988761e+01°)
3.67282300497976e+05	(2.12375168083955e+01dB,8.56759727051665e+01°)
3.68128973642422e+05	(2.12574920072163e+01dB,8.56660069052127e+01°)
3.68977598570041e+05	(2.12774670917007e+01dB,8.56560181463099e+01°)
3.69828179780157e+05	(2.12974420613219e+01dB,8.56460063756331e+01°)
3.70680721782466e+05	(2.13174169155513e+01dB,8.56359715402358e+01°)
3.71535229097062e+05	(2.13373916538574e+01dB,8.56259135870504e+01°)
3.72391706254458e+05	(2.13573662757066e+01dB,8.56158324628874e+01°)
3.73250157795610e+05	(2.13773407805626e+01dB,8.56057281144357e+01°)
3.74110588271942e+05	(2.13973151678868e+01dB,8.55956004882618e+01°)
3.74973002245372e+05	(2.14172894371381e+01dB,8.55854495308098e+01°)
3.75837404288333e+05	(2.14372635877728e+01dB,8.55752751884011e+01°)
3.76703798983797e+05	(2.14572376192447e+01dB,8.55650774072339e+01°)
3.77572190925304e+05	(2.14772115310054e+01dB,8.55548561333834e+01°)
3.78442584716981e+05	(2.14971853225036e+01dB,8.55446113128010e+01°)
3.79314984973569e+05	(2.15171589931857e+01dB,8.55343428913143e+01°)
3.80189396320448e+05	(2.15371325424955e+01dB,8.55240508146268e+01°)
3.81065823393660e+05	(2.15571059698741e+01dB,8.55137350283175e+01°)
3.81944270839933e+05	(2.15770792747603e+01dB,8.55033954778409e+01°)
3.82824743316709e+05	(2.15970524565901e+01dB,8.54930321085263e+01°)
3.83707245492165e+05	(2.16170255147970e+01dB,8.54826448655778e+01°)
3.84591782045239e+05	(2.16369984488120e+01dB,8.54722336940739e+01°)
3.85478357665657e+05	(2.16569712580633e+01dB,8.54617985389674e+01°)
3.86366977053954e+05	(2.16769439419766e+01dB,8.54513393450850e+01°)
3.87257644921502e+05	(2.16969164999748e+01dB,8.54408560571268e+01°)
3.88150365990533e+05	(2.17168889314784e+01dB,8.54303486196664e+01°)
3.89045144994165e+05	(2.17368612359051e+01dB,8.54198169771503e+01°)
3.89941986676427e+05	(2.17568334126700e+01dB,8.54092610738978e+01°)
3.90840895792286e+05	(2.17768054611853e+01dB,8.53986808541007e+01°)
3.91741877107666e+05	(2.17967773808607e+01dB,8.53880762618228e+01°)
3.92644935399483e+05	(2.18167491711032e+01dB,8.53774472410000e+01°)
3.93550075455660e+05	(2.18367208313170e+01dB,8.53667937354395e+01°)
3.94457302075161e+05	(2.18566923609035e+01dB,8.53561156888201e+01°)
3.95366620068010e+05	(2.18766637592616e+01dB,8.53454130446913e+01°)
3.96278034255321e+05	(2.18966350257872e+01dB,8.53346857464736e+01°)
3.97191549469322e+05	(2.19166061598736e+01dB,8.53239337374577e+01°)
3.98107170553379e+05	(2.19365771609110e+01dB,8.53131569608045e+01°)
3.99024902362023e+05	(2.19565480282873e+01dB,8.53023553595447e+01°)
3.99944749760978e+05	(2.19765187613871e+01dB,8.52915288765787e+01°)
4.00866717627183e+05	(2.19964893595925e+01dB,8.52806774546759e+01°)
4.01790810848820e+05	(2.20164598222826e+01dB,8.52698010364747e+01°)
4.02717034325339e+05	(2.20364301488338e+01dB,8.52588995644824e+01°)
4.03645392967485e+05	(2.20564003386195e+01dB,8.52479729810742e+01°)
4.04575891697322e+05	(2.20763703910102e+01dB,8.52370212284938e+01°)
4.05508535448263e+05	(2.20963403053737e+01dB,8.52260442488524e+01°)
