Freq.	V(out_preamp)
2.74789415310219e+01	(1.99999044536152e+01dB,1.79999826814579e+02°)
2.75422870333796e+01	(1.99999044536150e+01dB,1.79999826415345e+02°)
2.76057785622014e+01	(1.99999044536148e+01dB,1.79999826015191e+02°)
2.76694164541130e+01	(1.99999044536146e+01dB,1.79999825614115e+02°)
2.77332010465163e+01	(1.99999044536145e+01dB,1.79999825212114e+02°)
2.77971326775908e+01	(1.99999044536143e+01dB,1.79999824809186e+02°)
2.78612116862956e+01	(1.99999044536141e+01dB,1.79999824405330e+02°)
2.79254384123712e+01	(1.99999044536139e+01dB,1.79999824000542e+02°)
2.79898131963415e+01	(1.99999044536137e+01dB,1.79999823594822e+02°)
2.80543363795150e+01	(1.99999044536135e+01dB,1.79999823188166e+02°)
2.81190083039873e+01	(1.99999044536133e+01dB,1.79999822780572e+02°)
2.81838293126424e+01	(1.99999044536131e+01dB,1.79999822372039e+02°)
2.82487997491549e+01	(1.99999044536129e+01dB,1.79999821962565e+02°)
2.83139199579916e+01	(1.99999044536127e+01dB,1.79999821552146e+02°)
2.83791902844134e+01	(1.99999044536126e+01dB,1.79999821140781e+02°)
2.84446110744770e+01	(1.99999044536124e+01dB,1.79999820728468e+02°)
2.85101826750369e+01	(1.99999044536122e+01dB,1.79999820315204e+02°)
2.85759054337473e+01	(1.99999044536120e+01dB,1.79999819900988e+02°)
2.86417796990636e+01	(1.99999044536118e+01dB,1.79999819485817e+02°)
2.87078058202447e+01	(1.99999044536116e+01dB,1.79999819069689e+02°)
2.87739841473545e+01	(1.99999044536114e+01dB,1.79999818652602e+02°)
2.88403150312638e+01	(1.99999044536112e+01dB,1.79999818234553e+02°)
2.89067988236525e+01	(1.99999044536110e+01dB,1.79999817815540e+02°)
2.89734358770110e+01	(1.99999044536108e+01dB,1.79999817395561e+02°)
2.90402265446423e+01	(1.99999044536106e+01dB,1.79999816974615e+02°)
2.91071711806638e+01	(1.99999044536104e+01dB,1.79999816552698e+02°)
2.91742701400094e+01	(1.99999044536101e+01dB,1.79999816129808e+02°)
2.92415237784311e+01	(1.99999044536099e+01dB,1.79999815705943e+02°)
2.93089324525009e+01	(1.99999044536097e+01dB,1.79999815281102e+02°)
2.93764965196130e+01	(1.99999044536095e+01dB,1.79999814855281e+02°)
2.94442163379853e+01	(1.99999044536093e+01dB,1.79999814428478e+02°)
2.95120922666616e+01	(1.99999044536091e+01dB,1.79999814000691e+02°)
2.95801246655132e+01	(1.99999044536089e+01dB,1.79999813571919e+02°)
2.96483138952411e+01	(1.99999044536087e+01dB,1.79999813142158e+02°)
2.97166603173779e+01	(1.99999044536085e+01dB,1.79999812711406e+02°)
2.97851642942896e+01	(1.99999044536083e+01dB,1.79999812279661e+02°)
2.98538261891773e+01	(1.99999044536080e+01dB,1.79999811846921e+02°)
2.99226463660796e+01	(1.99999044536078e+01dB,1.79999811413183e+02°)
2.99916251898742e+01	(1.99999044536076e+01dB,1.79999810978446e+02°)
3.00607630262800e+01	(1.99999044536074e+01dB,1.79999810542706e+02°)
3.01300602418589e+01	(1.99999044536072e+01dB,1.79999810105962e+02°)
3.01995172040178e+01	(1.99999044536070e+01dB,1.79999809668211e+02°)
3.02691342810107e+01	(1.99999044536067e+01dB,1.79999809229451e+02°)
3.03389118419403e+01	(1.99999044536065e+01dB,1.79999808789679e+02°)
3.04088502567604e+01	(1.99999044536063e+01dB,1.79999808348894e+02°)
3.04789498962774e+01	(1.99999044536061e+01dB,1.79999807907093e+02°)
3.05492111321527e+01	(1.99999044536058e+01dB,1.79999807464273e+02°)
3.06196343369044e+01	(1.99999044536056e+01dB,1.79999807020432e+02°)
3.06902198839092e+01	(1.99999044536054e+01dB,1.79999806575568e+02°)
3.07609681474047e+01	(1.99999044536052e+01dB,1.79999806129679e+02°)
3.08318795024911e+01	(1.99999044536049e+01dB,1.79999805682762e+02°)
3.09029543251335e+01	(1.99999044536047e+01dB,1.79999805234814e+02°)
3.09741929921634e+01	(1.99999044536045e+01dB,1.79999804785834e+02°)
3.10455958812811e+01	(1.99999044536042e+01dB,1.79999804335819e+02°)
3.11171633710577e+01	(1.99999044536040e+01dB,1.79999803884766e+02°)
3.11888958409369e+01	(1.99999044536038e+01dB,1.79999803432674e+02°)
3.12607936712371e+01	(1.99999044536035e+01dB,1.79999802979539e+02°)
3.13328572431534e+01	(1.99999044536033e+01dB,1.79999802525360e+02°)
3.14050869387597e+01	(1.99999044536031e+01dB,1.79999802070134e+02°)
3.14774831410107e+01	(1.99999044536028e+01dB,1.79999801613859e+02°)
3.15500462337438e+01	(1.99999044536026e+01dB,1.79999801156532e+02°)
3.16227766016813e+01	(1.99999044536023e+01dB,1.79999800698150e+02°)
3.16956746304324e+01	(1.99999044536021e+01dB,1.79999800238712e+02°)
3.17687407064952e+01	(1.99999044536018e+01dB,1.79999799778215e+02°)
3.18419752172587e+01	(1.99999044536016e+01dB,1.79999799316656e+02°)
3.19153785510051e+01	(1.99999044536014e+01dB,1.79999798854033e+02°)
3.19889510969114e+01	(1.99999044536011e+01dB,1.79999798390343e+02°)
3.20626932450521e+01	(1.99999044536009e+01dB,1.79999797925585e+02°)
3.21366053864006e+01	(1.99999044536006e+01dB,1.79999797459756e+02°)
3.22106879128318e+01	(1.99999044536004e+01dB,1.79999796992852e+02°)
3.22849412171238e+01	(1.99999044536001e+01dB,1.79999796524872e+02°)
3.23593656929602e+01	(1.99999044535999e+01dB,1.79999796055814e+02°)
3.24339617349323e+01	(1.99999044535996e+01dB,1.79999795585674e+02°)
3.25087297385408e+01	(1.99999044535993e+01dB,1.79999795114450e+02°)
3.25836701001983e+01	(1.99999044535991e+01dB,1.79999794642140e+02°)
3.26587832172310e+01	(1.99999044535988e+01dB,1.79999794168741e+02°)
3.27340694878812e+01	(1.99999044535986e+01dB,1.79999793694251e+02°)
3.28095293113093e+01	(1.99999044535983e+01dB,1.79999793218667e+02°)
3.28851630875957e+01	(1.99999044535981e+01dB,1.79999792741987e+02°)
3.29609712177431e+01	(1.99999044535978e+01dB,1.79999792264208e+02°)
3.30369541036788e+01	(1.99999044535975e+01dB,1.79999791785328e+02°)
3.31131121482565e+01	(1.99999044535973e+01dB,1.79999791305343e+02°)
3.31894457552584e+01	(1.99999044535970e+01dB,1.79999790824252e+02°)
3.32659553293978e+01	(1.99999044535967e+01dB,1.79999790342052e+02°)
3.33426412763208e+01	(1.99999044535965e+01dB,1.79999789858741e+02°)
3.34195040026087e+01	(1.99999044535962e+01dB,1.79999789374315e+02°)
3.34965439157801e+01	(1.99999044535959e+01dB,1.79999788888773e+02°)
3.35737614242928e+01	(1.99999044535956e+01dB,1.79999788402111e+02°)
3.36511569375464e+01	(1.99999044535954e+01dB,1.79999787914328e+02°)
3.37287308658842e+01	(1.99999044535951e+01dB,1.79999787425420e+02°)
3.38064836205954e+01	(1.99999044535948e+01dB,1.79999786935385e+02°)
3.38844156139175e+01	(1.99999044535945e+01dB,1.79999786444220e+02°)
3.39625272590381e+01	(1.99999044535943e+01dB,1.79999785951923e+02°)
3.40408189700973e+01	(1.99999044535940e+01dB,1.79999785458492e+02°)
3.41192911621901e+01	(1.99999044535937e+01dB,1.79999784963922e+02°)
3.41979442513681e+01	(1.99999044535934e+01dB,1.79999784468213e+02°)
3.42767786546423e+01	(1.99999044535931e+01dB,1.79999783971361e+02°)
3.43557947899847e+01	(1.99999044535929e+01dB,1.79999783473363e+02°)
3.44349930763311e+01	(1.99999044535926e+01dB,1.79999782974218e+02°)
3.45143739335828e+01	(1.99999044535923e+01dB,1.79999782473922e+02°)
3.45939377826094e+01	(1.99999044535920e+01dB,1.79999781972472e+02°)
3.46736850452504e+01	(1.99999044535917e+01dB,1.79999781469867e+02°)
3.47536161443178e+01	(1.99999044535914e+01dB,1.79999780966103e+02°)
3.48337315035984e+01	(1.99999044535911e+01dB,1.79999780461178e+02°)
3.49140315478558e+01	(1.99999044535908e+01dB,1.79999779955089e+02°)
3.49945167028329e+01	(1.99999044535905e+01dB,1.79999779447833e+02°)
3.50751873952540e+01	(1.99999044535902e+01dB,1.79999778939407e+02°)
3.51560440528270e+01	(1.99999044535899e+01dB,1.79999778429810e+02°)
3.52370871042459e+01	(1.99999044535896e+01dB,1.79999777919038e+02°)
3.53183169791928e+01	(1.99999044535893e+01dB,1.79999777407089e+02°)
3.53997341083406e+01	(1.99999044535890e+01dB,1.79999776893959e+02°)
3.54813389233547e+01	(1.99999044535887e+01dB,1.79999776379646e+02°)
3.55631318568956e+01	(1.99999044535884e+01dB,1.79999775864148e+02°)
3.56451133426215e+01	(1.99999044535881e+01dB,1.79999775347462e+02°)
3.57272838151900e+01	(1.99999044535878e+01dB,1.79999774829584e+02°)
3.58096437102607e+01	(1.99999044535875e+01dB,1.79999774310513e+02°)
3.58921934644976e+01	(1.99999044535872e+01dB,1.79999773790245e+02°)
3.59749335155713e+01	(1.99999044535869e+01dB,1.79999773268777e+02°)
3.60578643021613e+01	(1.99999044535866e+01dB,1.79999772746108e+02°)
3.61409862639584e+01	(1.99999044535862e+01dB,1.79999772222234e+02°)
3.62242998416669e+01	(1.99999044535859e+01dB,1.79999771697152e+02°)
3.63078054770072e+01	(1.99999044535856e+01dB,1.79999771170859e+02°)
3.63915036127177e+01	(1.99999044535853e+01dB,1.79999770643354e+02°)
3.64753946925578e+01	(1.99999044535850e+01dB,1.79999770114632e+02°)
3.65594791613095e+01	(1.99999044535846e+01dB,1.79999769584691e+02°)
3.66437574647803e+01	(1.99999044535843e+01dB,1.79999769053529e+02°)
3.67282300498055e+01	(1.99999044535840e+01dB,1.79999768521143e+02°)
3.68128973642501e+01	(1.99999044535837e+01dB,1.79999767987529e+02°)
3.68977598570120e+01	(1.99999044535833e+01dB,1.79999767452685e+02°)
3.69828179780236e+01	(1.99999044535830e+01dB,1.79999766916608e+02°)
3.70680721782546e+01	(1.99999044535827e+01dB,1.79999766379295e+02°)
3.71535229097142e+01	(1.99999044535823e+01dB,1.79999765840744e+02°)
3.72391706254538e+01	(1.99999044535820e+01dB,1.79999765300951e+02°)
3.73250157795690e+01	(1.99999044535817e+01dB,1.79999764759914e+02°)
3.74110588272023e+01	(1.99999044535813e+01dB,1.79999764217629e+02°)
3.74973002245453e+01	(1.99999044535810e+01dB,1.79999763674095e+02°)
3.75837404288413e+01	(1.99999044535807e+01dB,1.79999763129307e+02°)
3.76703798983878e+01	(1.99999044535803e+01dB,1.79999762583264e+02°)
3.77572190925385e+01	(1.99999044535800e+01dB,1.79999762035962e+02°)
3.78442584717062e+01	(1.99999044535796e+01dB,1.79999761487398e+02°)
3.79314984973651e+01	(1.99999044535793e+01dB,1.79999760937570e+02°)
3.80189396320530e+01	(1.99999044535789e+01dB,1.79999760386474e+02°)
3.81065823393741e+01	(1.99999044535786e+01dB,1.79999759834108e+02°)
3.81944270840015e+01	(1.99999044535782e+01dB,1.79999759280468e+02°)
3.82824743316791e+01	(1.99999044535779e+01dB,1.79999758725552e+02°)
3.83707245492247e+01	(1.99999044535775e+01dB,1.79999758169357e+02°)
3.84591782045322e+01	(1.99999044535772e+01dB,1.79999757611880e+02°)
3.85478357665740e+01	(1.99999044535768e+01dB,1.79999757053118e+02°)
3.86366977054037e+01	(1.99999044535764e+01dB,1.79999756493067e+02°)
3.87257644921585e+01	(1.99999044535761e+01dB,1.79999755931726e+02°)
3.88150365990616e+01	(1.99999044535757e+01dB,1.79999755369091e+02°)
3.89045144994248e+01	(1.99999044535753e+01dB,1.79999754805158e+02°)
3.89941986676511e+01	(1.99999044535750e+01dB,1.79999754239926e+02°)
3.90840895792369e+01	(1.99999044535746e+01dB,1.79999753673390e+02°)
3.91741877107750e+01	(1.99999044535742e+01dB,1.79999753105549e+02°)
3.92644935399567e+01	(1.99999044535739e+01dB,1.79999752536398e+02°)
3.93550075455745e+01	(1.99999044535735e+01dB,1.79999751965936e+02°)
3.94457302075245e+01	(1.99999044535731e+01dB,1.79999751394158e+02°)
3.95366620068095e+01	(1.99999044535727e+01dB,1.79999750821062e+02°)
3.96278034255406e+01	(1.99999044535724e+01dB,1.79999750246646e+02°)
3.97191549469407e+01	(1.99999044535720e+01dB,1.79999749670905e+02°)
3.98107170553464e+01	(1.99999044535716e+01dB,1.79999749093837e+02°)
3.99024902362108e+01	(1.99999044535712e+01dB,1.79999748515438e+02°)
3.99944749761064e+01	(1.99999044535708e+01dB,1.79999747935706e+02°)
4.00866717627269e+01	(1.99999044535704e+01dB,1.79999747354638e+02°)
4.01790810848906e+01	(1.99999044535700e+01dB,1.79999746772230e+02°)
4.02717034325425e+01	(1.99999044535697e+01dB,1.79999746188480e+02°)
4.03645392967571e+01	(1.99999044535693e+01dB,1.79999745603384e+02°)
4.04575891697408e+01	(1.99999044535689e+01dB,1.79999745016939e+02°)
4.05508535448350e+01	(1.99999044535685e+01dB,1.79999744429143e+02°)
4.06443329165178e+01	(1.99999044535681e+01dB,1.79999743839991e+02°)
4.07380277804078e+01	(1.99999044535677e+01dB,1.79999743249481e+02°)
4.08319386332658e+01	(1.99999044535673e+01dB,1.79999742657610e+02°)
4.09260659729976e+01	(1.99999044535669e+01dB,1.79999742064375e+02°)
4.10204102986572e+01	(1.99999044535665e+01dB,1.79999741469772e+02°)
4.11149721104487e+01	(1.99999044535660e+01dB,1.79999740873798e+02°)
4.12097519097295e+01	(1.99999044535656e+01dB,1.79999740276450e+02°)
4.13047501990126e+01	(1.99999044535652e+01dB,1.79999739677726e+02°)
4.13999674819695e+01	(1.99999044535648e+01dB,1.79999739077621e+02°)
4.14954042634328e+01	(1.99999044535644e+01dB,1.79999738476133e+02°)
4.15910610493987e+01	(1.99999044535640e+01dB,1.79999737873258e+02°)
4.16869383470300e+01	(1.99999044535636e+01dB,1.79999737268993e+02°)
4.17830366646586e+01	(1.99999044535631e+01dB,1.79999736663336e+02°)
4.18793565117883e+01	(1.99999044535627e+01dB,1.79999736056282e+02°)
4.19758983990972e+01	(1.99999044535623e+01dB,1.79999735447829e+02°)
4.20726628384408e+01	(1.99999044535619e+01dB,1.79999734837973e+02°)
4.21696503428546e+01	(1.99999044535614e+01dB,1.79999734226712e+02°)
4.22668614265567e+01	(1.99999044535610e+01dB,1.79999733614041e+02°)
4.23642966049505e+01	(1.99999044535606e+01dB,1.79999732999958e+02°)
4.24619563946276e+01	(1.99999044535601e+01dB,1.79999732384459e+02°)
4.25598413133707e+01	(1.99999044535597e+01dB,1.79999731767542e+02°)
4.26579518801556e+01	(1.99999044535593e+01dB,1.79999731149202e+02°)
4.27562886151549e+01	(1.99999044535588e+01dB,1.79999730529437e+02°)
4.28548520397403e+01	(1.99999044535584e+01dB,1.79999729908243e+02°)
4.29536426764850e+01	(1.99999044535579e+01dB,1.79999729285617e+02°)
4.30526610491674e+01	(1.99999044535575e+01dB,1.79999728661556e+02°)
4.31519076827728e+01	(1.99999044535570e+01dB,1.79999728036056e+02°)
4.32513831034971e+01	(1.99999044535566e+01dB,1.79999727409115e+02°)
4.33510878387492e+01	(1.99999044535561e+01dB,1.79999726780728e+02°)
4.34510224171534e+01	(1.99999044535557e+01dB,1.79999726150892e+02°)
4.35511873685531e+01	(1.99999044535552e+01dB,1.79999725519605e+02°)
4.36515832240128e+01	(1.99999044535547e+01dB,1.79999724886862e+02°)
4.37522105158214e+01	(1.99999044535543e+01dB,1.79999724252661e+02°)
4.38530697774948e+01	(1.99999044535538e+01dB,1.79999723616998e+02°)
4.39541615437787e+01	(1.99999044535534e+01dB,1.79999722979869e+02°)
4.40554863506515e+01	(1.99999044535529e+01dB,1.79999722341272e+02°)
4.41570447353274e+01	(1.99999044535524e+01dB,1.79999721701202e+02°)
4.42588372362588e+01	(1.99999044535519e+01dB,1.79999721059657e+02°)
4.43608643931394e+01	(1.99999044535515e+01dB,1.79999720416634e+02°)
4.44631267469070e+01	(1.99999044535510e+01dB,1.79999719772127e+02°)
4.45656248397465e+01	(1.99999044535505e+01dB,1.79999719126135e+02°)
4.46683592150924e+01	(1.99999044535500e+01dB,1.79999718478654e+02°)
4.47713304176324e+01	(1.99999044535495e+01dB,1.79999717829681e+02°)
4.48745389933093e+01	(1.99999044535491e+01dB,1.79999717179211e+02°)
4.49779854893249e+01	(1.99999044535486e+01dB,1.79999716527242e+02°)
4.50816704541421e+01	(1.99999044535481e+01dB,1.79999715873769e+02°)
4.51855944374883e+01	(1.99999044535476e+01dB,1.79999715218791e+02°)
4.52897579903581e+01	(1.99999044535471e+01dB,1.79999714562302e+02°)
4.53941616650164e+01	(1.99999044535466e+01dB,1.79999713904300e+02°)
4.54988060150009e+01	(1.99999044535461e+01dB,1.79999713244782e+02°)
4.56036915951256e+01	(1.99999044535456e+01dB,1.79999712583743e+02°)
4.57088189614835e+01	(1.99999044535451e+01dB,1.79999711921180e+02°)
4.58141886714494e+01	(1.99999044535446e+01dB,1.79999711257089e+02°)
4.59198012836829e+01	(1.99999044535441e+01dB,1.79999710591468e+02°)
4.60256573581316e+01	(1.99999044535436e+01dB,1.79999709924313e+02°)
4.61317574560339e+01	(1.99999044535430e+01dB,1.79999709255619e+02°)
4.62381021399220e+01	(1.99999044535425e+01dB,1.79999708585384e+02°)
4.63446919736248e+01	(1.99999044535420e+01dB,1.79999707913604e+02°)
4.64515275222709e+01	(1.99999044535415e+01dB,1.79999707240275e+02°)
4.65586093522918e+01	(1.99999044535410e+01dB,1.79999706565395e+02°)
4.66659380314248e+01	(1.99999044535404e+01dB,1.79999705888958e+02°)
4.67735141287157e+01	(1.99999044535399e+01dB,1.79999705210962e+02°)
4.68813382145224e+01	(1.99999044535394e+01dB,1.79999704531403e+02°)
4.69894108605174e+01	(1.99999044535389e+01dB,1.79999703850278e+02°)
4.70977326396912e+01	(1.99999044535383e+01dB,1.79999703167582e+02°)
4.72063041263549e+01	(1.99999044535378e+01dB,1.79999702483313e+02°)
4.73151258961439e+01	(1.99999044535372e+01dB,1.79999701797466e+02°)
4.74241985260203e+01	(1.99999044535367e+01dB,1.79999701110038e+02°)
4.75335225942763e+01	(1.99999044535361e+01dB,1.79999700421025e+02°)
4.76430986805374e+01	(1.99999044535356e+01dB,1.79999699730425e+02°)
4.77529273657649e+01	(1.99999044535351e+01dB,1.79999699038232e+02°)
4.78630092322596e+01	(1.99999044535345e+01dB,1.79999698344443e+02°)
4.79733448636647e+01	(1.99999044535339e+01dB,1.79999697649055e+02°)
4.80839348449686e+01	(1.99999044535334e+01dB,1.79999696952064e+02°)
4.81947797625085e+01	(1.99999044535328e+01dB,1.79999696253467e+02°)
4.83058802039730e+01	(1.99999044535323e+01dB,1.79999695553259e+02°)
4.84172367584057e+01	(1.99999044535317e+01dB,1.79999694851436e+02°)
4.85288500162078e+01	(1.99999044535311e+01dB,1.79999694147996e+02°)
4.86407205691419e+01	(1.99999044535306e+01dB,1.79999693442935e+02°)
4.87528490103343e+01	(1.99999044535300e+01dB,1.79999692736248e+02°)
4.88652359342790e+01	(1.99999044535294e+01dB,1.79999692027932e+02°)
4.89778819368403e+01	(1.99999044535288e+01dB,1.79999691317983e+02°)
4.90907876152560e+01	(1.99999044535282e+01dB,1.79999690606397e+02°)
4.92039535681407e+01	(1.99999044535277e+01dB,1.79999689893171e+02°)
4.93173803954892e+01	(1.99999044535271e+01dB,1.79999689178301e+02°)
4.94310686986791e+01	(1.99999044535265e+01dB,1.79999688461783e+02°)
4.95450190804746e+01	(1.99999044535259e+01dB,1.79999687743613e+02°)
4.96592321450292e+01	(1.99999044535253e+01dB,1.79999687023788e+02°)
4.97737084978892e+01	(1.99999044535247e+01dB,1.79999686302303e+02°)
4.98884487459968e+01	(1.99999044535241e+01dB,1.79999685579155e+02°)
5.00034534976934e+01	(1.99999044535235e+01dB,1.79999684854341e+02°)
5.01187233627228e+01	(1.99999044535229e+01dB,1.79999684127855e+02°)
5.02342589522342e+01	(1.99999044535223e+01dB,1.79999683399694e+02°)
5.03500608787860e+01	(1.99999044535217e+01dB,1.79999682669855e+02°)
5.04661297563483e+01	(1.99999044535210e+01dB,1.79999681938334e+02°)
5.05824662003069e+01	(1.99999044535204e+01dB,1.79999681205126e+02°)
5.06990708274659e+01	(1.99999044535198e+01dB,1.79999680470228e+02°)
5.08159442560515e+01	(1.99999044535192e+01dB,1.79999679733636e+02°)
5.09330871057150e+01	(1.99999044535186e+01dB,1.79999678995345e+02°)
5.10504999975361e+01	(1.99999044535179e+01dB,1.79999678255353e+02°)
5.11681835540262e+01	(1.99999044535173e+01dB,1.79999677513655e+02°)
5.12861383991319e+01	(1.99999044535167e+01dB,1.79999676770247e+02°)
5.14043651582380e+01	(1.99999044535160e+01dB,1.79999676025126e+02°)
5.15228644581710e+01	(1.99999044535154e+01dB,1.79999675278287e+02°)
5.16416369272025e+01	(1.99999044535147e+01dB,1.79999674529726e+02°)
5.17606831950521e+01	(1.99999044535141e+01dB,1.79999673779439e+02°)
5.18800038928915e+01	(1.99999044535134e+01dB,1.79999673027423e+02°)
5.19995996533469e+01	(1.99999044535128e+01dB,1.79999672273674e+02°)
5.21194711105034e+01	(1.99999044535121e+01dB,1.79999671518186e+02°)
5.22396188999073e+01	(1.99999044535115e+01dB,1.79999670760958e+02°)
5.23600436585703e+01	(1.99999044535108e+01dB,1.79999670001983e+02°)
5.24807460249725e+01	(1.99999044535101e+01dB,1.79999669241259e+02°)
5.26017266390659e+01	(1.99999044535095e+01dB,1.79999668478782e+02°)
5.27229861422775e+01	(1.99999044535088e+01dB,1.79999667714546e+02°)
5.28445251775133e+01	(1.99999044535081e+01dB,1.79999666948549e+02°)
