time	V(out)
5.389078066186742e-08	9.999999e-08
5.396468434856705e-08	9.999999e-08
5.403858803526669e-08	9.999999e-08
5.407272713897126e-08	9.999999e-08
5.451551274474739e-08	9.999999e-08
5.451817272424142e-08	9.999999e-08
5.453317772590864e-08	9.999999e-08
5.467222407469156e-08	9.999999e-08
5.471057971704586e-08	9.999999e-08
5.474893535940015e-08	9.999999e-08
5.478729100175445e-08	9.999999e-08
5.482564664410874e-08	9.999999e-08
5.486400228646303e-08	9.999999e-08
5.490235792881733e-08	9.999999e-08
5.494071357117162e-08	9.999999e-08
5.496632210732888e-08	9.999999e-08
5.496832277425809e-08	9.999999e-08
5.497232410811650e-08	9.999999e-08
5.501833944648217e-08	9.999999e-08
5.503400180946488e-08	9.999999e-08
5.504966417244760e-08	9.999999e-08
5.506532653543031e-08	9.999999e-08
5.508098889841302e-08	9.999999e-08
5.509665126139573e-08	9.999999e-08
5.511231362437845e-08	9.999999e-08
5.512797598736116e-08	9.999999e-08
5.514775408874611e-08	9.999999e-08
5.516753219013106e-08	9.999999e-08
5.518731029151601e-08	9.999999e-08
5.520708839290096e-08	9.999999e-08
5.522686649428591e-08	9.999999e-08
5.524664459567086e-08	9.999999e-08
5.526642269705581e-08	9.999999e-08
5.526842280760254e-08	9.999999e-08
5.528042347088287e-08	9.999999e-08
5.536644213294795e-08	9.999999e-08
5.536845615205069e-08	9.999999e-08
5.538054026666711e-08	9.999999e-08
5.546848949649884e-08	9.999999e-08
5.547857077904915e-08	9.999999e-08
5.557297456468986e-08	9.999999e-08
5.566737835033058e-08	9.999999e-08
5.576178213597129e-08	9.999999e-08
5.585618592161200e-08	9.999999e-08
5.595058970725272e-08	9.999999e-08
5.604499349289343e-08	9.999999e-08
5.613939727853415e-08	9.999999e-08
5.616872290763589e-08	9.999999e-08
5.618291105149120e-08	9.999999e-08
5.624587965562972e-08	9.999999e-08
5.630884825976823e-08	9.999999e-08
5.637181686390675e-08	9.999999e-08
5.643478546804527e-08	9.999999e-08
5.649775407218379e-08	9.999999e-08
5.656072267632230e-08	9.999999e-08
5.662369128046082e-08	9.999999e-08
5.664514351709219e-08	9.999999e-08
5.666659575372357e-08	9.999999e-08
5.668804799035494e-08	9.999999e-08
5.670950022698632e-08	9.999999e-08
5.673095246361769e-08	9.999999e-08
5.675240470024907e-08	9.999999e-08
5.677385693688044e-08	9.999999e-08
5.679458780175424e-08	9.999999e-08
5.681531866662803e-08	9.999999e-08
5.683604953150182e-08	9.999999e-08
5.685678039637563e-08	9.999999e-08
5.687751126124942e-08	9.999999e-08
5.689824212612321e-08	9.999999e-08
5.691897299099701e-08	9.999999e-08
5.693397799266423e-08	9.999999e-08
5.695298432810938e-08	9.999999e-08
5.697199066355453e-08	9.999999e-08
5.699099699899967e-08	9.999999e-08
5.701000333444481e-08	9.999999e-08
5.702900966988996e-08	9.999999e-08
5.704801600533511e-08	9.999999e-08
5.706702234078026e-08	9.999999e-08
5.706902300766922e-08	9.999999e-08
5.708102700900298e-08	9.999999e-08
5.717305768589544e-08	9.999999e-08
5.726708902967824e-08	9.999999e-08
5.726908969656552e-08	9.999999e-08
5.728109369788924e-08	9.999999e-08
5.729424093745822e-08	9.999999e-08
5.730738817702720e-08	9.999999e-08
5.732053541659618e-08	9.999999e-08
5.733368265616516e-08	9.999999e-08
5.734682989573414e-08	9.999999e-08
5.735997713530313e-08	9.999999e-08
5.737312437487211e-08	9.999999e-08
5.738684323352778e-08	9.999999e-08
5.740056209218345e-08	9.999999e-08
5.741428095083913e-08	9.999999e-08
5.742799980949480e-08	9.999999e-08
5.744171866815047e-08	9.999999e-08
5.745543752680614e-08	9.999999e-08
5.746915638546182e-08	9.999999e-08
5.748116038099941e-08	9.999999e-08
5.749373600227235e-08	9.999999e-08
5.750631162354528e-08	9.999999e-08
5.751888724481822e-08	9.999999e-08
5.753146286609116e-08	9.999999e-08
5.754403848736410e-08	9.999999e-08
5.755661410863704e-08	9.999999e-08
5.756918972990998e-08	9.999999e-08
5.758119387035218e-08	9.999999e-08
5.767322329526862e-08	9.999999e-08
5.776925641880628e-08	9.999999e-08
5.779745271697960e-08	9.999999e-08
5.786760960218461e-08	9.999999e-08
5.786928976325441e-08	9.999999e-08
5.787265008539401e-08	9.999999e-08
5.789281201823160e-08	9.999999e-08
5.826168910659717e-08	9.999999e-08
5.843033553013430e-08	9.999999e-08
5.859898195367144e-08	9.999999e-08
5.876762837720857e-08	9.999999e-08
5.893627480074571e-08	9.999999e-08
5.910492122428284e-08	9.999999e-08
5.927356764781998e-08	9.999999e-08
5.944221407135711e-08	9.999999e-08
5.946982327442481e-08	9.999999e-08
5.948182727575865e-08	9.999999e-08
5.950840756442545e-08	9.999999e-08
5.953498785309224e-08	9.999999e-08
5.956156814175903e-08	9.999999e-08
5.958814843042583e-08	9.999999e-08
5.961472871909262e-08	9.999999e-08
5.964130900775941e-08	9.999999e-08
5.966788929642620e-08	9.999999e-08
5.966988996332112e-08	9.999999e-08
5.968189396469061e-08	9.999999e-08
5.972305054068704e-08	9.999999e-08
5.976420711668346e-08	9.999999e-08
5.980536369267989e-08	9.999999e-08
5.984652026867630e-08	9.999999e-08
5.988767684467272e-08	9.999999e-08
5.992883342066914e-08	9.999999e-08
5.996998999666557e-08	9.999999e-08
5.998199350422920e-08	9.999999e-08
5.999428310350276e-08	9.999999e-08
6.000657270277634e-08	9.999999e-08
6.001886230204990e-08	9.999999e-08
6.003115190132347e-08	9.999999e-08
6.004344150059703e-08	9.999999e-08
6.005573109987061e-08	9.999999e-08
6.006802069914417e-08	9.999999e-08
6.007002334111372e-08	9.999999e-08
6.008203919293101e-08	9.999999e-08
6.017396321547163e-08	9.999999e-08
6.027509038829453e-08	9.999999e-08
6.031058769944189e-08	9.999999e-08
6.034608501058926e-08	9.999999e-08
6.038158232173662e-08	9.999999e-08
6.041707963288397e-08	9.999999e-08
6.045257694403134e-08	9.999999e-08
6.048807425517870e-08	9.999999e-08
6.052357156632607e-08	9.999999e-08
6.062380267237774e-08	9.999999e-08
6.072403377842942e-08	9.999999e-08
6.082426488448109e-08	9.999999e-08
6.092449599053276e-08	9.999999e-08
6.102472709658444e-08	9.999999e-08
6.112495820263611e-08	9.999999e-08
6.122518930868778e-08	9.999999e-08
6.166855618539514e-08	9.999999e-08
6.168284666317344e-08	9.999999e-08
6.169713714095174e-08	9.999999e-08
6.171142761873004e-08	9.999999e-08
6.172571809650833e-08	9.999999e-08
6.174000857428663e-08	9.999999e-08
6.175429905206493e-08	9.999999e-08
6.176858952984323e-08	9.999999e-08
6.177059019673226e-08	9.999999e-08
6.177459153051031e-08	9.999999e-08
6.178802457962211e-08	9.999999e-08
6.180145762873392e-08	9.999999e-08
6.181489067784573e-08	9.999999e-08
6.182832372695754e-08	9.999999e-08
6.184175677606934e-08	9.999999e-08
6.185518982518116e-08	9.999999e-08
6.186862287429296e-08	9.999999e-08
6.197065688562855e-08	9.999999e-08
6.198266088717997e-08	9.999999e-08
6.199523650759379e-08	9.999999e-08
6.200781212800760e-08	9.999999e-08
6.202038774842142e-08	9.999999e-08
6.203296336883525e-08	9.999999e-08
6.204553898924907e-08	9.999999e-08
6.205811460966288e-08	9.999999e-08
6.207069023007670e-08	9.999999e-08
6.208269422618707e-08	9.999999e-08
6.216872288674227e-08	9.999999e-08
6.217072357452484e-08	9.999999e-08
6.218272770122030e-08	9.999999e-08
6.221719906650614e-08	9.999999e-08
6.225167043179200e-08	9.999999e-08
6.228614179707784e-08	9.999999e-08
6.232061316236369e-08	9.999999e-08
6.235508452764953e-08	9.999999e-08
6.238955589293539e-08	9.999999e-08
6.242402725822123e-08	9.999999e-08
6.244938522278110e-08	9.999999e-08
6.247474318734095e-08	9.999999e-08
6.250010115190082e-08	9.999999e-08
6.252545911646069e-08	9.999999e-08
6.255081708102055e-08	9.999999e-08
6.257617504558041e-08	9.999999e-08
6.260153301014028e-08	9.999999e-08
6.274691492328225e-08	9.999999e-08
6.289229683642421e-08	9.999999e-08
6.303767874956618e-08	9.999999e-08
6.318306066270816e-08	9.999999e-08
6.332844257585013e-08	9.999999e-08
6.347382448899209e-08	9.999999e-08
6.361920640213407e-08	9.999999e-08
6.363378268946793e-08	9.999999e-08
6.364835897680181e-08	9.999999e-08
6.366293526413568e-08	9.999999e-08
6.367751155146956e-08	9.999999e-08
6.369208783880342e-08	9.999999e-08
6.370666412613730e-08	9.999999e-08
6.372124041347117e-08	9.999999e-08
6.373324441480739e-08	9.999999e-08
6.374639165436029e-08	9.999999e-08
6.375953889391318e-08	9.999999e-08
6.377268613346608e-08	9.999999e-08
6.378583337301898e-08	9.999999e-08
6.379898061257188e-08	9.999999e-08
6.381212785212477e-08	9.999999e-08
6.382527509167767e-08	9.999999e-08
6.385385604562704e-08	9.999999e-08
6.388243699957640e-08	9.999999e-08
6.391101795352577e-08	9.999999e-08
6.393959890747514e-08	9.999999e-08
6.396817986142451e-08	9.999999e-08
6.399676081537388e-08	9.999999e-08
6.402534176932324e-08	9.999999e-08
6.403906062960046e-08	9.999999e-08
6.405277948987768e-08	9.999999e-08
6.406649835015490e-08	9.999999e-08
6.408021721043211e-08	9.999999e-08
6.409393607070933e-08	9.999999e-08
6.410765493098655e-08	9.999999e-08
6.412137379126377e-08	9.999999e-08
6.414938502111655e-08	9.999999e-08
6.415967389463018e-08	9.999999e-08
6.416996276814380e-08	9.999999e-08
6.418025164165743e-08	9.999999e-08
6.419054051517104e-08	9.999999e-08
6.420082938868467e-08	9.999999e-08
6.421111826219829e-08	9.999999e-08
6.422140713571192e-08	9.999999e-08
6.423339166199920e-08	9.999999e-08
6.439473710362370e-08	9.999999e-08
6.442134276218318e-08	9.999999e-08
6.442147382460821e-08	9.999999e-08
6.442173594945827e-08	9.999999e-08
6.442226019915839e-08	9.999999e-08
6.442330869855863e-08	9.999999e-08
6.442540569735911e-08	9.999999e-08
6.445476368056582e-08	9.999999e-08
6.457795296318447e-08	9.999999e-08
6.470114224580312e-08	9.999999e-08
6.482433152842176e-08	9.999999e-08
6.494752081104041e-08	9.999999e-08
6.507071009365906e-08	9.999999e-08
6.519389937627771e-08	9.999999e-08
6.531708865889636e-08	9.999999e-08
6.536062941590917e-08	9.999999e-08
6.540417017292196e-08	9.999999e-08
6.544771092993477e-08	9.999999e-08
6.549125168694758e-08	9.999999e-08
6.553479244396039e-08	9.999999e-08
6.557833320097319e-08	9.999999e-08
6.562187395798600e-08	9.999999e-08
6.565663942080298e-08	9.999999e-08
6.576958565144031e-08	9.999999e-08
6.577192397465822e-08	9.999999e-08
6.578595391396568e-08	9.999999e-08
6.586940669403604e-08	9.999999e-08
6.595285947410639e-08	9.999999e-08
6.603631225417675e-08	9.999999e-08
6.611976503424710e-08	9.999999e-08
6.620321781431746e-08	9.999999e-08
6.628667059438781e-08	9.999999e-08
6.637012337445817e-08	9.999999e-08
6.638469966179204e-08	9.999999e-08
6.639927594912591e-08	9.999999e-08
6.641385223645979e-08	9.999999e-08
6.642842852379366e-08	9.999999e-08
6.644300481112753e-08	9.999999e-08
6.645758109846140e-08	9.999999e-08
6.647215738579528e-08	9.999999e-08
6.648416138712944e-08	9.999999e-08
6.652137379132264e-08	9.999999e-08
6.655858619551584e-08	9.999999e-08
6.659579859970905e-08	9.999999e-08
6.663301100390225e-08	9.999999e-08
6.667022340809546e-08	9.999999e-08
6.670743581228865e-08	9.999999e-08
6.674464821648186e-08	9.999999e-08
6.677225741913973e-08	9.999999e-08
6.678654789691804e-08	9.999999e-08
6.680083837469634e-08	9.999999e-08
6.681512885247465e-08	9.999999e-08
6.682941933025295e-08	9.999999e-08
6.684370980803126e-08	9.999999e-08
6.685800028580957e-08	9.999999e-08
6.687229076358788e-08	9.999999e-08
6.688429489138300e-08	9.999999e-08
6.697632443012321e-08	9.999999e-08
6.714491756509889e-08	9.999999e-08
6.717068149697393e-08	9.999999e-08
6.717239079693231e-08	9.999999e-08
6.717580939684907e-08	9.999999e-08
6.719632099634963e-08	9.999999e-08
6.727217123677770e-08	9.999999e-08
6.734802147720577e-08	9.999999e-08
6.742387171763385e-08	9.999999e-08
6.749972195806193e-08	9.999999e-08
6.757557219849000e-08	9.999999e-08
6.765142243891807e-08	9.999999e-08
6.772727267934614e-08	9.999999e-08
6.774872450511514e-08	9.999999e-08
6.777017633088414e-08	9.999999e-08
6.779162815665314e-08	9.999999e-08
6.781307998242213e-08	9.999999e-08
6.783453180819113e-08	9.999999e-08
6.785598363396013e-08	9.999999e-08
6.787743545972913e-08	9.999999e-08
6.814477928240393e-08	9.999999e-08
6.817000409750589e-08	9.999999e-08
6.817272424141380e-08	9.999999e-08
6.817772590863621e-08	9.999999e-08
6.820879340732625e-08	9.999999e-08
6.823986090601627e-08	9.999999e-08
6.827092840470631e-08	9.999999e-08
6.830199590339635e-08	9.999999e-08
6.833306340208639e-08	9.999999e-08
6.836413090077642e-08	9.999999e-08
6.839519839946646e-08	9.999999e-08
6.842080693564515e-08	9.999999e-08
6.842280760253418e-08	9.999999e-08
6.842680893631223e-08	9.999999e-08
6.852084028009489e-08	9.999999e-08
6.852284094698233e-08	9.999999e-08
6.853484494830696e-08	9.999999e-08
6.854742056875318e-08	9.999999e-08
6.855999618919939e-08	9.999999e-08
6.857257180964561e-08	9.999999e-08
6.858514743009182e-08	9.999999e-08
6.859772305053804e-08	9.999999e-08
6.861029867098426e-08	9.999999e-08
6.862287429143047e-08	9.999999e-08
6.865088362838824e-08	9.999999e-08
6.872090696986785e-08	9.999999e-08
6.872290763587864e-08	9.999999e-08
6.873491163194335e-08	9.999999e-08
6.892097416371609e-08	9.999999e-08
6.892297432477493e-08	9.999999e-08
6.895097657959874e-08	9.999999e-08
6.902703328284677e-08	9.999999e-08
6.904050448600173e-08	9.999999e-08
6.905397568915668e-08	9.999999e-08
6.906744689231163e-08	9.999999e-08
6.908091809546658e-08	9.999999e-08
6.909438929862154e-08	9.999999e-08
6.910786050177649e-08	9.999999e-08
6.912133170493144e-08	9.999999e-08
6.912304101367124e-08	9.999999e-08
6.912645963115083e-08	9.999999e-08
6.913329686611001e-08	9.999999e-08
6.918471616075094e-08	9.999999e-08
6.923613545539187e-08	9.999999e-08
6.928755475003280e-08	9.999999e-08
6.933897404467373e-08	9.999999e-08
6.939039333931466e-08	9.999999e-08
6.944181263395559e-08	9.999999e-08
6.949323192859652e-08	9.999999e-08
6.952317439146384e-08	9.999999e-08
6.953693956359419e-08	9.999999e-08
6.957990651935788e-08	9.999999e-08
6.962287347512158e-08	9.999999e-08
6.966584043088526e-08	9.999999e-08
6.970880738664896e-08	9.999999e-08
6.975177434241265e-08	9.999999e-08
6.979474129817635e-08	9.999999e-08
6.983770825394003e-08	9.999999e-08
6.985695335944905e-08	9.999999e-08
6.989715708807346e-08	9.999999e-08
6.993736081669787e-08	9.999999e-08
6.997756454532229e-08	9.999999e-08
7.001776827394671e-08	9.999999e-08
7.005797200257112e-08	9.999999e-08
7.009817573119554e-08	9.999999e-08
7.013837945981995e-08	9.999999e-08
7.027142380793599e-08	9.999999e-08
7.027342447482495e-08	9.999999e-08
7.028542847615871e-08	9.999999e-08
7.029800409660363e-08	9.999999e-08
7.031057971704854e-08	9.999999e-08
7.032315533749346e-08	9.999999e-08
7.033573095793836e-08	9.999999e-08
7.034830657838328e-08	9.999999e-08
7.036088219882819e-08	9.999999e-08
7.037345781927310e-08	9.999999e-08
7.038546182060734e-08	9.999999e-08
7.047149049683411e-08	9.999999e-08
7.047349116372126e-08	9.999999e-08
7.048549516504414e-08	9.999999e-08
7.057352450816940e-08	9.999999e-08
7.058552850976465e-08	9.999999e-08
7.061210879480895e-08	9.999999e-08
7.063868907985325e-08	9.999999e-08
7.066526936489755e-08	9.999999e-08
7.069184964994186e-08	9.999999e-08
7.071842993498615e-08	9.999999e-08
7.074501022003045e-08	9.999999e-08
7.077159050507475e-08	9.999999e-08
7.077359119706570e-08	9.999999e-08
7.077759258104761e-08	9.999999e-08
7.079131143254279e-08	9.999999e-08
7.080503028403796e-08	9.999999e-08
7.081874913553314e-08	9.999999e-08
7.083246798702832e-08	9.999999e-08
7.084618683852351e-08	9.999999e-08
7.085990569001867e-08	9.999999e-08
7.087362454151386e-08	9.999999e-08
7.088791501929216e-08	9.999999e-08
7.090220549707047e-08	9.999999e-08
7.091649597484877e-08	9.999999e-08
7.093078645262708e-08	9.999999e-08
7.094507693040538e-08	9.999999e-08
7.095936740818370e-08	9.999999e-08
7.097365788596200e-08	9.999999e-08
7.100186964485683e-08	9.999999e-08
7.107369123041014e-08	9.999999e-08
7.108361317226479e-08	9.999999e-08
7.112452182853590e-08	9.999999e-08
7.112614968033925e-08	9.999999e-08
7.113591679115939e-08	9.999999e-08
7.129709480275937e-08	9.999999e-08
7.132376552670557e-08	9.999999e-08
7.132377459153051e-08	9.999999e-08
7.132379272118041e-08	9.999999e-08
7.132382898048019e-08	9.999999e-08
7.132390149907976e-08	9.999999e-08
7.132404653627890e-08	9.999999e-08
7.132433661067719e-08	9.999999e-08
7.132491675947376e-08	9.999999e-08
7.132607705706690e-08	9.999999e-08
7.132839765225318e-08	9.999999e-08
7.141316927508423e-08	9.999999e-08
7.149794089791527e-08	9.999999e-08
7.158271252074631e-08	9.999999e-08
7.166748414357736e-08	9.999999e-08
7.175225576640841e-08	9.999999e-08
7.183702738923945e-08	9.999999e-08
7.192179901207050e-08	9.999999e-08
7.192397465821942e-08	9.999999e-08
7.193702853511295e-08	9.999999e-08
7.204175836088807e-08	9.999999e-08
7.214648818666319e-08	9.999999e-08
7.225121801243832e-08	9.999999e-08
7.235594783821345e-08	9.999999e-08
7.246067766398858e-08	9.999999e-08
7.256540748976370e-08	9.999999e-08
7.267013731553883e-08	9.999999e-08
7.269287147410116e-08	9.999999e-08
7.271560563266349e-08	9.999999e-08
7.273833979122582e-08	9.999999e-08
7.276107394978817e-08	9.999999e-08
7.278380810835050e-08	9.999999e-08
7.280654226691283e-08	9.999999e-08
7.282927642547516e-08	9.999999e-08
7.284971180869815e-08	9.999999e-08
7.287014719192113e-08	9.999999e-08
7.289058257514411e-08	9.999999e-08
7.291101795836708e-08	9.999999e-08
7.293145334159007e-08	9.999999e-08
7.295188872481305e-08	9.999999e-08
7.297232410803603e-08	9.999999e-08
7.297432477492498e-08	9.999999e-08
7.300233411137024e-08	9.999999e-08
7.307235745248379e-08	9.999999e-08
7.307435811937313e-08	9.999999e-08
7.307835945315182e-08	9.999999e-08
7.310236745582395e-08	9.999999e-08
7.314123755538019e-08	9.999999e-08
7.318010765493641e-08	9.999999e-08
7.321897775449265e-08	9.999999e-08
7.325784785404888e-08	9.999999e-08
7.329671795360511e-08	9.999999e-08
7.333558805316134e-08	9.999999e-08
7.337445815271758e-08	9.999999e-08
7.338646212243411e-08	9.999999e-08
7.341304284922640e-08	9.999999e-08
7.343962357601866e-08	9.999999e-08
7.346620430281095e-08	9.999999e-08
7.349278502960323e-08	9.999999e-08
7.351936575639551e-08	9.999999e-08
7.354594648318778e-08	9.999999e-08
7.357252720998006e-08	9.999999e-08
7.357452484161387e-08	9.999999e-08
7.357852010488149e-08	9.999999e-08
7.360249168448721e-08	9.999999e-08
7.361249068285324e-08	9.999999e-08
7.362248968121926e-08	9.999999e-08
7.363248867958528e-08	9.999999e-08
7.364248767795131e-08	9.999999e-08
7.365248667631734e-08	9.999999e-08
7.366248567468336e-08	9.999999e-08
7.367248467304938e-08	9.999999e-08
7.367455818606204e-08	9.999999e-08
7.368699926413796e-08	9.999999e-08
7.374779820402783e-08	9.999999e-08
7.377433917058980e-08	9.999999e-08
7.377459153051018e-08	9.999999e-08
7.377509625035094e-08	9.999999e-08
7.378216232812160e-08	9.999999e-08
7.379537126338398e-08	9.999999e-08
7.380858019864637e-08	9.999999e-08
7.382178913390876e-08	9.999999e-08
7.383499806917116e-08	9.999999e-08
7.384820700443355e-08	9.999999e-08
7.386141593969594e-08	9.999999e-08
7.387462487495833e-08	9.999999e-08
7.388400628002430e-08	9.999999e-08
7.390730286299038e-08	9.999999e-08
7.393059944595648e-08	9.999999e-08
7.395389602892257e-08	9.999999e-08
7.397719261188867e-08	9.999999e-08
7.400048919485476e-08	9.999999e-08
7.402378577782086e-08	9.999999e-08
7.404708236078694e-08	9.999999e-08
7.407469156385464e-08	9.999999e-08
7.410270090030026e-08	9.999999e-08
7.417272424141407e-08	9.999999e-08
7.417472490830278e-08	9.999999e-08
7.417872624208019e-08	9.999999e-08
7.427275758585587e-08	9.999999e-08
7.427475825275093e-08	9.999999e-08
7.427875958654105e-08	9.999999e-08
7.430276758928179e-08	9.999999e-08
7.431277092373531e-08	9.999999e-08
7.432277425818885e-08	9.999999e-08
7.433277759264237e-08	9.999999e-08
7.434278092709591e-08	9.999999e-08
