0.0, 0.0
6.6711140760507e-11, 0.0003716019273463268
1.33422281521014e-10, 0.0006928157374622463
2.0013342228152106e-10, 0.0009700536206863215
2.66844563042028e-10, 0.001208693161054333
3.33555703802535e-10, 0.0014133042731996454
4.002668445630421e-10, 0.001587817232556289
4.669779853235491e-10, 0.0017356478541638665
5.33689126084056e-10, 0.0018597914864930689
6.004002668445631e-10, 0.0019628942870297227
6.6711140760507e-10, 0.002047307916952264
7.338225483655771e-10, 0.002115132098929628
8.005336891260842e-10, 0.002168248253072531
8.672448298865912e-10, 0.0022083465355211365
9.339559706470982e-10, 0.0022369479599262648
1.0006671114076052e-09, 0.0022554228168443187
1.067378252168112e-09, 0.0022650062706657125
1.1340893929286192e-09, 0.0022668117723052016
1.2008005336891262e-09, 0.002261842752425655
1.2675116744496331e-09, 0.00225100293549993
1.33422281521014e-09, 0.0022351055257990825
1.4009339559706472e-09, 0.0022148814524840803
1.4676450967311542e-09, 0.002190986815189216
1.534356237491661e-09, 0.0021640096386416475
1.6010673782521684e-09, 0.002134476021241707
1.6677785190126754e-09, 0.002102855745464539
1.7344896597731823e-09, 0.0020695674055282902
1.8012008005336893e-09, 0.0020349830986479485
1.8679119412941964e-09, 0.001999432719392186
1.934623082054703e-09, 0.001963207891499835
2.0013342228152103e-09, 0.0019265655675118197
2.0680453635757174e-09, 0.0018897313233954035
2.134756504336224e-09, 0.0018529023727444991
2.2014676450967313e-09, 0.0018162503229681186
2.2681787858572385e-09, 0.001779923694015046
2.3348899266177452e-09, 0.001744050218547926
2.4016010673782524e-09, 0.0017087389410200698
2.4683122081387595e-09, 0.0016740821317862461
2.5350233488992662e-09, 0.0016401570311689313
2.6017344896597734e-09, 0.0016070274372861704
2.66844563042028e-09, 0.001574745150413922
2.7351567711807873e-09, 0.0015433512856954962
2.8018679119412944e-09, 0.001512877465116823
2.868579052701801e-09, 0.0014833468988336741
2.9352901934623083e-09, 0.0014547753651613618
3.0020013342228155e-09, 0.001427172097815315
3.068712474983322e-09, 0.0014005405883190903
3.1354236157438293e-09, 0.001374879310871865
3.202134756504337e-09, 0.001350182376387572
3.2688458972648436e-09, 0.0013264401218798616
3.3355570380253508e-09, 0.001303639640868575
