Freq.	V(out_fs)
4.28548520397357e+08	(1.63791037406571e+00dB,8.20986776121323e+01°)
4.29536426764804e+08	(1.61729371399189e+00dB,8.20711340857749e+01°)
4.30526610491627e+08	(1.59667437443767e+00dB,8.20435528284920e+01°)
4.31519076827682e+08	(1.57605234343186e+00dB,8.20159337222623e+01°)
4.32513831034925e+08	(1.55542760895647e+00dB,8.19882766490513e+01°)
4.33510878387445e+08	(1.53480015894659e+00dB,8.19605814908116e+01°)
4.34510224171487e+08	(1.51416998129015e+00dB,8.19328481294834e+01°)
4.35511873685484e+08	(1.49353706382782e+00dB,8.19050764469950e+01°)
4.36515832240081e+08	(1.47290139435283e+00dB,8.18772663252636e+01°)
4.37522105158167e+08	(1.45226296061079e+00dB,8.18494176461953e+01°)
4.38530697774901e+08	(1.43162175029950e+00dB,8.18215302916863e+01°)
4.39541615437739e+08	(1.41097775106887e+00dB,8.17936041436231e+01°)
4.40554863506468e+08	(1.39033095052063e+00dB,8.17656390838828e+01°)
4.41570447353227e+08	(1.36968133620828e+00dB,8.17376349943342e+01°)
4.42588372362541e+08	(1.34902889563683e+00dB,8.17095917568382e+01°)
4.43608643931346e+08	(1.32837361626271e+00dB,8.16815092532480e+01°)
4.44631267469022e+08	(1.30771548549355e+00dB,8.16533873654103e+01°)
4.45656248397417e+08	(1.28705449068802e+00dB,8.16252259751655e+01°)
4.46683592150876e+08	(1.26639061915567e+00dB,8.15970249643483e+01°)
4.47713304176276e+08	(1.24572385815677e+00dB,8.15687842147885e+01°)
4.48745389933045e+08	(1.22505419490214e+00dB,8.15405036083114e+01°)
4.49779854893201e+08	(1.20438161655294e+00dB,8.15121830267386e+01°)
4.50816704541373e+08	(1.18370611022058e+00dB,8.14838223518886e+01°)
4.51855944374835e+08	(1.16302766296647e+00dB,8.14554214655773e+01°)
4.52897579903533e+08	(1.14234626180190e+00dB,8.14269802496189e+01°)
4.53941616650115e+08	(1.12166189368784e+00dB,8.13984985858261e+01°)
4.54988060149960e+08	(1.10097454553482e+00dB,8.13699763560114e+01°)
4.56036915951207e+08	(1.08028420420270e+00dB,8.13414134419871e+01°)
4.57088189614786e+08	(1.05959085650053e+00dB,8.13128097255665e+01°)
4.58141886714444e+08	(1.03889448918637e+00dB,8.12841650885642e+01°)
4.59198012836779e+08	(1.01819508896715e+00dB,8.12554794127971e+01°)
4.60256573581266e+08	(9.97492642498448e-01dB,8.12267525800849e+01°)
4.61317574560289e+08	(9.76787136384355e-01dB,8.11979844722506e+01°)
4.62381021399170e+08	(9.56078557177295e-01dB,8.11691749711219e+01°)
4.63446919736198e+08	(9.35366891377858e-01dB,8.11403239585311e+01°)
4.64515275222659e+08	(9.14652125434614e-01dB,8.11114313163163e+01°)
4.65586093522868e+08	(8.93934245743966e-01dB,8.10824969263222e+01°)
4.66659380314197e+08	(8.73213238649939e-01dB,8.10535206704003e+01°)
4.67735141287107e+08	(8.52489090444066e-01dB,8.10245024304103e+01°)
4.68813382145174e+08	(8.31761787365155e-01dB,8.09954420882205e+01°)
4.69894108605124e+08	(8.11031315599160e-01dB,8.09663395257086e+01°)
4.70977326396861e+08	(7.90297661278992e-01dB,8.09371946247626e+01°)
4.72063041263498e+08	(7.69560810484341e-01dB,8.09080072672811e+01°)
4.73151258961388e+08	(7.48820749241517e-01dB,8.08787773351750e+01°)
4.74241985260152e+08	(7.28077463523272e-01dB,8.08495047103674e+01°)
4.75335225942712e+08	(7.07330939248628e-01dB,8.08201892747948e+01°)
4.76430986805322e+08	(6.86581162282687e-01dB,8.07908309104080e+01°)
4.77529273657597e+08	(6.65828118436501e-01dB,8.07614294991725e+01°)
4.78630092322545e+08	(6.45071793466843e-01dB,8.07319849230700e+01°)
4.79733448636595e+08	(6.24312173076080e-01dB,8.07024970640985e+01°)
4.80839348449634e+08	(6.03549242911973e-01dB,8.06729658042736e+01°)
4.81947797625033e+08	(5.82782988567532e-01dB,8.06433910256293e+01°)
4.83058802039678e+08	(5.62013395580788e-01dB,8.06137726102187e+01°)
4.84172367584004e+08	(5.41240449434693e-01dB,8.05841104401150e+01°)
4.85288500162026e+08	(5.20464135556881e-01dB,8.05544043974123e+01°)
4.86407205691366e+08	(4.99684439319528e-01dB,8.05246543642264e+01°)
4.87528490103290e+08	(4.78901346039172e-01dB,8.04948602226960e+01°)
4.88652359342737e+08	(4.58114840976547e-01dB,8.04650218549834e+01°)
4.89778819368350e+08	(4.37324909336383e-01dB,8.04351391432752e+01°)
4.90907876152506e+08	(4.16531536267275e-01dB,8.04052119697835e+01°)
4.92039535681354e+08	(3.95734706861458e-01dB,8.03752402167469e+01°)
4.93173803954839e+08	(3.74934406154667e-01dB,8.03452237664311e+01°)
4.94310686986738e+08	(3.54130619125965e-01dB,8.03151625011301e+01°)
4.95450190804693e+08	(3.33323330697551e-01dB,8.02850563031670e+01°)
4.96592321450238e+08	(3.12512525734577e-01dB,8.02549050548951e+01°)
4.97737084978838e+08	(2.91698189045022e-01dB,8.02247086386988e+01°)
4.98884487459914e+08	(2.70880305379461e-01dB,8.01944669369945e+01°)
5.00034534976880e+08	(2.50058859430916e-01dB,8.01641798322317e+01°)
5.01187233627173e+08	(2.29233835834696e-01dB,8.01338472068939e+01°)
5.02342589522288e+08	(2.08405219168194e-01dB,8.01034689434998e+01°)
5.03500608787805e+08	(1.87572993950741e-01dB,8.00730449246039e+01°)
5.04661297563429e+08	(1.66737144643393e-01dB,8.00425750327980e+01°)
5.05824662003014e+08	(1.45897655648799e-01dB,8.00120591507119e+01°)
5.06990708274604e+08	(1.25054511311014e-01dB,7.99814971610146e+01°)
5.08159442560460e+08	(1.04207695915300e-01dB,7.99508889464152e+01°)
5.09330871057095e+08	(8.33571936879862e-02dB,7.99202343896642e+01°)
5.10504999975305e+08	(6.25029887962688e-02dB,7.98895333735542e+01°)
5.11681835540206e+08	(4.16450653480582e-02dB,7.98587857809214e+01°)
5.12861383991263e+08	(2.07834073917862e-02dB,7.98279914946462e+01°)
5.14043651582324e+08	(-8.20010837512377e-05dB,7.97971503976548e+01°)
5.15228644581654e+08	(-2.09511761495910e-02dB,7.97662623729200e+01°)
5.16416369271969e+08	(-4.18241339367429e-02dB,7.97353273034623e+01°)
5.17606831950465e+08	(-6.27008906364076e-02dB,7.97043450723511e+01°)
5.18800038928858e+08	(-8.35814625000927e-02dB,7.96733155627058e+01°)
5.19995996533413e+08	(-1.04465865839861e-01dB,7.96422386576970e+01°)
5.21194711104977e+08	(-1.25354117028425e-01dB,7.96111142405476e+01°)
5.22396188999016e+08	(-1.46246232499383e-01dB,7.95799421945339e+01°)
5.23600436585646e+08	(-1.67142228747351e-01dB,7.95487224029868e+01°)
5.24807460249668e+08	(-1.88042122328170e-01dB,7.95174547492930e+01°)
5.26017266390602e+08	(-2.08945929859045e-01dB,7.94861391168964e+01°)
5.27229861422718e+08	(-2.29853668018751e-01dB,7.94547753892987e+01°)
5.28445251775075e+08	(-2.50765353547773e-01dB,7.94233634500612e+01°)
5.29663443891553e+08	(-2.71681003248510e-01dB,7.93919031828058e+01°)
5.30884444230883e+08	(-2.92600633985438e-01dB,7.93603944712161e+01°)
5.32108259266688e+08	(-3.13524262685252e-01dB,7.93288371990389e+01°)
5.33334895487515e+08	(-3.34451906337098e-01dB,7.92972312500851e+01°)
5.34564359396865e+08	(-3.55383581992691e-01dB,7.92655765082313e+01°)
5.35796657513235e+08	(-3.76319306766511e-01dB,7.92338728574209e+01°)
5.37031796370146e+08	(-3.97259097835981e-01dB,7.92021201816651e+01°)
5.38269782516181e+08	(-4.18202972441619e-01dB,7.91703183650448e+01°)
5.39510622515020e+08	(-4.39150947887227e-01dB,7.91384672917115e+01°)
5.40754322945473e+08	(-4.60103041540051e-01dB,7.91065668458884e+01°)
5.42000890401516e+08	(-4.81059270830968e-01dB,7.90746169118722e+01°)
5.43250331492325e+08	(-5.02019653254630e-01dB,7.90426173740341e+01°)
5.44502652842313e+08	(-5.22984206369658e-01dB,7.90105681168212e+01°)
5.45757861091162e+08	(-5.43952947798812e-01dB,7.89784690247578e+01°)
5.47015962893863e+08	(-5.64925895229144e-01dB,7.89463199824470e+01°)
5.48276964920744e+08	(-5.85903066412181e-01dB,7.89141208745717e+01°)
5.49540873857515e+08	(-6.06884479164096e-01dB,7.88818715858961e+01°)
5.50807696405294e+08	(-6.27870151365868e-01dB,7.88495720012673e+01°)
5.52077439280647e+08	(-6.48860100963467e-01dB,7.88172220056163e+01°)
5.53350109215626e+08	(-6.69854345968002e-01dB,7.87848214839599e+01°)
5.54625712957800e+08	(-6.90852904455907e-01dB,7.87523703214015e+01°)
5.55904257270293e+08	(-7.11855794569096e-01dB,7.87198684031331e+01°)
5.57185748931819e+08	(-7.32863034515150e-01dB,7.86873156144363e+01°)
5.58470194736719e+08	(-7.53874642567462e-01dB,7.86547118406842e+01°)
5.59757601494998e+08	(-7.74890637065425e-01dB,7.86220569673422e+01°)
5.61047976032358e+08	(-7.95911036414579e-01dB,7.85893508799702e+01°)
5.62341325190237e+08	(-8.16935859086807e-01dB,7.85565934642236e+01°)
5.63637655825842e+08	(-8.37965123620455e-01dB,7.85237846058548e+01°)
5.64936974812190e+08	(-8.58998848620556e-01dB,7.84909241907150e+01°)
5.66239289038140e+08	(-8.80037052758941e-01dB,7.84580121047554e+01°)
5.67544605408434e+08	(-9.01079754774452e-01dB,7.84250482340289e+01°)
5.68852930843728e+08	(-9.22126973473065e-01dB,7.83920324646914e+01°)
5.70164272280633e+08	(-9.43178727728087e-01dB,7.83589646830037e+01°)
5.71478636671753e+08	(-9.64235036480302e-01dB,7.83258447753328e+01°)
5.72796030985714e+08	(-9.85295918738153e-01dB,7.82926726281535e+01°)
5.74116462207212e+08	(-1.00636139357787e+00dB,7.82594481280499e+01°)
5.75439937337041e+08	(-1.02743148014367e+00dB,7.82261711617172e+01°)
5.76766463392135e+08	(-1.04850619764791e+00dB,7.81928416159630e+01°)
5.78096047405602e+08	(-1.06958556537124e+00dB,7.81594593777094e+01°)
5.79428696426765e+08	(-1.09066960266276e+00dB,7.81260243339938e+01°)
5.80764417521195e+08	(-1.11175832894021e+00dB,7.80925363719714e+01°)
5.82103217770754e+08	(-1.13285176369010e+00dB,7.80589953789163e+01°)
5.83445104273628e+08	(-1.15394992646788e+00dB,7.80254012422232e+01°)
5.84790084144363e+08	(-1.17505283689811e+00dB,7.79917538494093e+01°)
5.86138164513911e+08	(-1.19616051467462e+00dB,7.79580530881159e+01°)
5.87489352529659e+08	(-1.21727297956063e+00dB,7.79242988461097e+01°)
5.88843655355471e+08	(-1.23839025138897e+00dB,7.78904910112851e+01°)
5.90201080171726e+08	(-1.25951235006217e+00dB,7.78566294716654e+01°)
5.91561634175355e+08	(-1.28063929555271e+00dB,7.78227141154048e+01°)
5.92925324579880e+08	(-1.30177110790307e+00dB,7.77887448307901e+01°)
5.94292158615453e+08	(-1.32290780722595e+00dB,7.77547215062423e+01°)
5.95662143528890e+08	(-1.34404941370443e+00dB,7.77206440303185e+01°)
5.97035286583717e+08	(-1.36519594759209e+00dB,7.76865122917135e+01°)
5.98411595060199e+08	(-1.38634742921318e+00dB,7.76523261792617e+01°)
5.99791076255388e+08	(-1.40750387896278e+00dB,7.76180855819390e+01°)
6.01173737483157e+08	(-1.42866531730697e+00dB,7.75837903888641e+01°)
6.02559586074236e+08	(-1.44983176478292e+00dB,7.75494404893010e+01°)
6.03948629376258e+08	(-1.47100324199911e+00dB,7.75150357726603e+01°)
6.05340874753791e+08	(-1.49217976963546e+00dB,7.74805761285012e+01°)
6.06736329588383e+08	(-1.51336136844345e+00dB,7.74460614465333e+01°)
6.08135001278595e+08	(-1.53454805924633e+00dB,7.74114916166186e+01°)
6.09536897240046e+08	(-1.55573986293920e+00dB,7.73768665287733e+01°)
6.10942024905449e+08	(-1.57693680048921e+00dB,7.73421860731694e+01°)
6.12350391724650e+08	(-1.59813889293571e+00dB,7.73074501401370e+01°)
6.13762005164670e+08	(-1.61934616139033e+00dB,7.72726586201659e+01°)
6.15176872709744e+08	(-1.64055862703722e+00dB,7.72378114039077e+01°)
6.16595001861357e+08	(-1.66177631113314e+00dB,7.72029083821778e+01°)
6.18016400138291e+08	(-1.68299923500760e+00dB,7.71679494459568e+01°)
6.19441075076656e+08	(-1.70422742006304e+00dB,7.71329344863931e+01°)
6.20869034229938e+08	(-1.72546088777495e+00dB,7.70978633948046e+01°)
6.22300285169034e+08	(-1.74669965969199e+00dB,7.70627360626806e+01°)
6.23734835482293e+08	(-1.76794375743621e+00dB,7.70275523816838e+01°)
6.25172692775559e+08	(-1.78919320270308e+00dB,7.69923122436523e+01°)
6.26613864672208e+08	(-1.81044801726174e+00dB,7.69570155406017e+01°)
6.28058358813191e+08	(-1.83170822295506e+00dB,7.69216621647272e+01°)
6.29506182857070e+08	(-1.85297384169982e+00dB,7.68862520084052e+01°)
6.30957344480065e+08	(-1.87424489548684e+00dB,7.68507849641958e+01°)
6.32411851376091e+08	(-1.89552140638110e+00dB,7.68152609248446e+01°)
6.33869711256798e+08	(-1.91680339652188e+00dB,7.67796797832849e+01°)
6.35330931851615e+08	(-1.93809088812294e+00dB,7.67440414326397e+01°)
6.36795520907787e+08	(-1.95938390347258e+00dB,7.67083457662238e+01°)
6.38263486190419e+08	(-1.98068246493384e+00dB,7.66725926775459e+01°)
6.39734835482518e+08	(-2.00198659494458e+00dB,7.66367820603107e+01°)
6.41209576585032e+08	(-2.02329631601765e+00dB,7.66009138084211e+01°)
6.42687717316889e+08	(-2.04461165074101e+00dB,7.65649878159803e+01°)
6.44169265515046e+08	(-2.06593262177784e+00dB,7.65290039772940e+01°)
6.45654229034524e+08	(-2.08725925186669e+00dB,7.64929621868722e+01°)
6.47142615748452e+08	(-2.10859156382160e+00dB,7.64568623394320e+01°)
6.48634433548107e+08	(-2.12992958053224e+00dB,7.64207043298992e+01°)
6.50129690342958e+08	(-2.15127332496400e+00dB,7.63844880534111e+01°)
6.51628394060710e+08	(-2.17262282015816e+00dB,7.63482134053179e+01°)
6.53130552647339e+08	(-2.19397808923198e+00dB,7.63118802811859e+01°)
6.54636174067142e+08	(-2.21533915537884e+00dB,7.62754885767988e+01°)
6.56145266302772e+08	(-2.23670604186835e+00dB,7.62390381881605e+01°)
6.57657837355287e+08	(-2.25807877204646e+00dB,7.62025290114975e+01°)
6.59173895244187e+08	(-2.27945736933562e+00dB,7.61659609432604e+01°)
6.60693448007461e+08	(-2.30084185723486e+00dB,7.61293338801271e+01°)
6.62216503701627e+08	(-2.32223225931992e+00dB,7.60926477190046e+01°)
6.63743070401774e+08	(-2.34362859924337e+00dB,7.60559023570312e+01°)
6.65273156201606e+08	(-2.36503090073469e+00dB,7.60190976915793e+01°)
6.66806769213486e+08	(-2.38643918760044e+00dB,7.59822336202572e+01°)
6.68343917568478e+08	(-2.40785348372436e+00dB,7.59453100409119e+01°)
6.69884609416390e+08	(-2.42927381306742e+00dB,7.59083268516311e+01°)
6.71428852925815e+08	(-2.45070019966800e+00dB,7.58712839507458e+01°)
6.72976656284180e+08	(-2.47213266764198e+00dB,7.58341812368327e+01°)
6.74528027697784e+08	(-2.49357124118282e+00dB,7.57970186087162e+01°)
6.76082975391844e+08	(-2.51501594456170e+00dB,7.57597959654714e+01°)
6.77641507610537e+08	(-2.53646680212761e+00dB,7.57225132064262e+01°)
6.79203632617046e+08	(-2.55792383830745e+00dB,7.56851702311637e+01°)
6.80769358693602e+08	(-2.57938707760612e+00dB,7.56477669395246e+01°)
6.82338694141530e+08	(-2.60085654460668e+00dB,7.56103032316101e+01°)
6.83911647281289e+08	(-2.62233226397036e+00dB,7.55727790077837e+01°)
6.85488226452521e+08	(-2.64381426043674e+00dB,7.55351941686741e+01°)
6.87068440014092e+08	(-2.66530255882377e+00dB,7.54975486151779e+01°)
6.88652296344135e+08	(-2.68679718402795e+00dB,7.54598422484614e+01°)
6.90239803840101e+08	(-2.70829816102435e+00dB,7.54220749699639e+01°)
6.91830970918795e+08	(-2.72980551486674e+00dB,7.53842466813997e+01°)
6.93425806016427e+08	(-2.75131927068766e+00dB,7.53463572847607e+01°)
6.95024317588654e+08	(-2.77283945369857e+00dB,7.53084066823195e+01°)
6.96626514110626e+08	(-2.79436608918982e+00dB,7.52703947766311e+01°)
6.98232404077028e+08	(-2.81589920253086e+00dB,7.52323214705362e+01°)
6.99841996002130e+08	(-2.83743881917024e+00dB,7.51941866671636e+01°)
7.01455298419827e+08	(-2.85898496463575e+00dB,7.51559902699323e+01°)
7.03072319883689e+08	(-2.88053766453447e+00dB,7.51177321825552e+01°)
7.04693068967002e+08	(-2.90209694455284e+00dB,7.50794123090405e+01°)
7.06317554262817e+08	(-2.92366283045677e+00dB,7.50410305536953e+01°)
7.07945784383993e+08	(-2.94523534809170e+00dB,7.50025868211277e+01°)
7.09577767963243e+08	(-2.96681452338270e+00dB,7.49640810162499e+01°)
7.11213513653183e+08	(-2.98840038233448e+00dB,7.49255130442804e+01°)
7.12853030126373e+08	(-3.00999295103154e+00dB,7.48868828107471e+01°)
7.14496326075366e+08	(-3.03159225563820e+00dB,7.48481902214897e+01°)
7.16143410212755e+08	(-3.05319832239867e+00dB,7.48094351826627e+01°)
7.17794291271214e+08	(-3.07481117763711e+00dB,7.47706176007379e+01°)
7.19448978003551e+08	(-3.09643084775773e+00dB,7.47317373825073e+01°)
7.21107479182751e+08	(-3.11805735924483e+00dB,7.46927944350860e+01°)
7.22769803602021e+08	(-3.13969073866285e+00dB,7.46537886659143e+01°)
7.24435960074841e+08	(-3.16133101265646e+00dB,7.46147199827614e+01°)
7.26105957435005e+08	(-3.18297820795058e+00dB,7.45755882937275e+01°)
7.27779804536674e+08	(-3.20463235135048e+00dB,7.45363935072469e+01°)
7.29457510254418e+08	(-3.22629346974182e+00dB,7.44971355320909e+01°)
7.31139083483267e+08	(-3.24796159009068e+00dB,7.44578142773703e+01°)
7.32824533138753e+08	(-3.26963673944364e+00dB,7.44184296525386e+01°)
7.34513868156963e+08	(-3.29131894492782e+00dB,7.43789815673946e+01°)
7.36207097494584e+08	(-3.31300823375092e+00dB,7.43394699320854e+01°)
7.37904230128948e+08	(-3.33470463320127e+00dB,7.42998946571094e+01°)
7.39605275058085e+08	(-3.35640817064790e+00dB,7.42602556533188e+01°)
7.41310241300764e+08	(-3.37811887354052e+00dB,7.42205528319227e+01°)
7.43019137896548e+08	(-3.39983676940964e+00dB,7.41807861044905e+01°)
7.44731973905835e+08	(-3.42156188586653e+00dB,7.41409553829540e+01°)
7.46448758409912e+08	(-3.44329425060331e+00dB,7.41010605796107e+01°)
7.48169500510999e+08	(-3.46503389139296e+00dB,7.40611016071272e+01°)
7.49894209332301e+08	(-3.48678083608936e+00dB,7.40210783785411e+01°)
7.51622894018050e+08	(-3.50853511262733e+00dB,7.39809908072653e+01°)
7.53355563733561e+08	(-3.53029674902261e+00dB,7.39408388070900e+01°)
7.55092227665277e+08	(-3.55206577337197e+00dB,7.39006222921858e+01°)
7.56832895020818e+08	(-3.57384221385313e+00dB,7.38603411771074e+01°)
7.58577575029027e+08	(-3.59562609872488e+00dB,7.38199953767958e+01°)
7.60326276940024e+08	(-3.61741745632704e+00dB,7.37795848065818e+01°)
7.62079010025254e+08	(-3.63921631508049e+00dB,7.37391093821891e+01°)
7.63835783577532e+08	(-3.66102270348719e+00dB,7.36985690197368e+01°)
7.65596606911097e+08	(-3.68283665013018e+00dB,7.36579636357434e+01°)
7.67361489361660e+08	(-3.70465818367363e+00dB,7.36172931471289e+01°)
7.69130440286450e+08	(-3.72648733286278e+00dB,7.35765574712186e+01°)
7.70903469064270e+08	(-3.74832412652402e+00dB,7.35357565257460e+01°)
7.72680585095542e+08	(-3.77016859356484e+00dB,7.34948902288556e+01°)
7.74461797802358e+08	(-3.79202076297386e+00dB,7.34539584991067e+01°)
7.76247116628530e+08	(-3.81388066382079e+00dB,7.34129612554758e+01°)
7.78036551039642e+08	(-3.83574832525651e+00dB,7.33718984173603e+01°)
7.79830110523096e+08	(-3.85762377651298e+00dB,7.33307699045815e+01°)
7.81627804588167e+08	(-3.87950704690325e+00dB,7.32895756373877e+01°)
7.83429642766049e+08	(-3.90139816582149e+00dB,7.32483155364573e+01°)
7.85235634609908e+08	(-3.92329716274294e+00dB,7.32069895229025e+01°)
7.87045789694934e+08	(-3.94520406722390e+00dB,7.31655975182717e+01°)
7.88860117618390e+08	(-3.96711890890172e+00dB,7.31241394445535e+01°)
7.90678627999660e+08	(-3.98904171749479e+00dB,7.30826152241796e+01°)
7.92501330480306e+08	(-4.01097252280249e+00dB,7.30410247800279e+01°)
7.94328234724116e+08	(-4.03291135470519e+00dB,7.29993680354259e+01°)
7.96159350417153e+08	(-4.05485824316419e+00dB,7.29576449141541e+01°)
7.97994687267810e+08	(-4.07681321822176e+00dB,7.29158553404491e+01°)
7.99834255006861e+08	(-4.09877631000101e+00dB,7.28739992390070e+01°)
8.01678063387512e+08	(-4.12074754870593e+00dB,7.28320765349865e+01°)
8.03526122185449e+08	(-4.14272696462132e+00dB,7.27900871540125e+01°)
8.05378441198898e+08	(-4.16471458811277e+00dB,7.27480310221792e+01°)
8.07235030248670e+08	(-4.18671044962657e+00dB,7.27059080660536e+01°)
8.09095899178213e+08	(-4.20871457968974e+00dB,7.26637182126786e+01°)
8.10961057853671e+08	(-4.23072700890990e+00dB,7.26214613895765e+01°)
8.12830516163929e+08	(-4.25274776797528e+00dB,7.25791375247527e+01°)
8.14704284020669e+08	(-4.27477688765464e+00dB,7.25367465466983e+01°)
8.16582371358422e+08	(-4.29681439879722e+00dB,7.24942883843941e+01°)
8.18464788134619e+08	(-4.31886033233266e+00dB,7.24517629673140e+01°)
8.20351544329646e+08	(-4.34091471927096e+00dB,7.24091702254279e+01°)
8.22242649946899e+08	(-4.36297759070244e+00dB,7.23665100892058e+01°)
8.24138115012830e+08	(-4.38504897779761e+00dB,7.23237824896206e+01°)
8.26037949577006e+08	(-4.40712891180712e+00dB,7.22809873581519e+01°)
8.27942163712161e+08	(-4.42921742406174e+00dB,7.22381246267894e+01°)
8.29850767514249e+08	(-4.45131454597220e+00dB,7.21951942280362e+01°)
8.31763771102497e+08	(-4.47342030902918e+00dB,7.21521960949124e+01°)
8.33681184619460e+08	(-4.49553474480319e+00dB,7.21091301609588e+01°)
8.35603018231073e+08	(-4.51765788494448e+00dB,7.20659963602397e+01°)
8.37529282126707e+08	(-4.53978976118298e+00dB,7.20227946273472e+01°)
8.39459986519221e+08	(-4.56193040532819e+00dB,7.19795248974041e+01°)
8.41395141645019e+08	(-4.58407984926908e+00dB,7.19361871060678e+01°)
8.43334757764098e+08	(-4.60623812497402e+00dB,7.18927811895336e+01°)
8.45278845160113e+08	(-4.62840526449064e+00dB,7.18493070845384e+01°)
8.47227414140419e+08	(-4.65058129994578e+00dB,7.18057647283639e+01°)
8.49180475036136e+08	(-4.67276626354532e+00dB,7.17621540588408e+01°)
8.51138038202198e+08	(-4.69496018757411e+00dB,7.17184750143515e+01°)
8.53100114017410e+08	(-4.71716310439584e+00dB,7.16747275338345e+01°)
8.55066712884504e+08	(-4.73937504645295e+00dB,7.16309115567875e+01°)
8.57037845230190e+08	(-4.76159604626650e+00dB,7.15870270232710e+01°)
8.59013521505215e+08	(-4.78382613643600e+00dB,7.15430738739119e+01°)
8.60993752184420e+08	(-4.80606534963937e+00dB,7.14990520499076e+01°)
8.62978547766789e+08	(-4.82831371863272e+00dB,7.14549614930287e+01°)
8.64967918775512e+08	(-4.85057127625032e+00dB,7.14108021456235e+01°)
8.66961875758034e+08	(-4.87283805540435e+00dB,7.13665739506211e+01°)
8.68960429286119e+08	(-4.89511408908487e+00dB,7.13222768515352e+01°)
8.70963589955897e+08	(-4.91739941035957e+00dB,7.12779107924676e+01°)
8.72971368387928e+08	(-4.93969405237374e+00dB,7.12334757181123e+01°)
8.74983775227252e+08	(-4.96199804835002e+00dB,7.11889715737586e+01°)
8.77000821143450e+08	(-4.98431143158831e+00dB,7.11443983052950e+01°)
8.79022516830699e+08	(-5.00663423546559e+00dB,7.10997558592131e+01°)
8.81048873007828e+08	(-5.02896649343576e+00dB,7.10550441826109e+01°)
8.83079900418377e+08	(-5.05130823902949e+00dB,7.10102632231967e+01°)
8.85115609830649e+08	(-5.07365950585404e+00dB,7.09654129292928e+01°)
8.87156012037774e+08	(-5.09602032759310e+00dB,7.09204932498391e+01°)
8.89201117857761e+08	(-5.11839073800661e+00dB,7.08755041343971e+01°)
8.91250938133558e+08	(-5.14077077093059e+00dB,7.08304455331530e+01°)
8.93305483733107e+08	(-5.16316046027696e+00dB,7.07853173969223e+01°)
8.95364765549405e+08	(-5.18555984003334e+00dB,7.07401196771526e+01°)
8.97428794500559e+08	(-5.20796894426290e+00dB,7.06948523259282e+01°)
8.99497581529845e+08	(-5.23038780710412e+00dB,7.06495152959731e+01°)
9.01571137605767e+08	(-5.25281646277062e+00dB,7.06041085406555e+01°)
9.03649473722111e+08	(-5.27525494555098e+00dB,7.05586320139907e+01°)
9.05732600898009e+08	(-5.29770328980851e+00dB,7.05130856706458e+01°)
9.07820530177994e+08	(-5.32016152998105e+00dB,7.04674694659425e+01°)
9.09913272632059e+08	(-5.34262970058077e+00dB,7.04217833558617e+01°)
9.12010839355717e+08	(-5.36510783619396e+00dB,7.03760272970469e+01°)
9.14113241470057e+08	(-5.38759597148077e+00dB,7.03302012468080e+01°)
9.16220490121806e+08	(-5.41009414117507e+00dB,7.02843051631251e+01°)
9.18332596483387e+08	(-5.43260238008414e+00dB,7.02383390046524e+01°)
9.20449571752977e+08	(-5.45512072308851e+00dB,7.01923027307219e+01°)
9.22571427154568e+08	(-5.47764920514169e+00dB,7.01461963013471e+01°)
9.24698173938027e+08	(-5.50018786126993e+00dB,7.01000196772273e+01°)
9.26829823379153e+08	(-5.52273672657200e+00dB,7.00537728197506e+01°)
9.28966386779740e+08	(-5.54529583621895e+00dB,7.00074556909987e+01°)
9.31107875467633e+08	(-5.56786522545385e+00dB,6.99610682537499e+01°)
9.33254300796793e+08	(-5.59044492959152e+00dB,6.99146104714833e+01°)
9.35405674147354e+08	(-5.61303498401831e+00dB,6.98680823083825e+01°)
9.37562006925681e+08	(-5.63563542419183e+00dB,6.98214837293399e+01°)
9.39723310564439e+08	(-5.65824628564067e+00dB,6.97748146999596e+01°)
9.41889596522642e+08	(-5.68086760396415e+00dB,6.97280751865623e+01°)
9.44060876285723e+08	(-5.70349941483204e+00dB,6.96812651561885e+01°)
9.46237161365592e+08	(-5.72614175398429e+00dB,6.96343845766024e+01°)
9.48418463300696e+08	(-5.74879465723074e+00dB,6.95874334162960e+01°)
9.50604793656080e+08	(-5.77145816045084e+00dB,6.95404116444928e+01°)
9.52796164023450e+08	(-5.79413229959339e+00dB,6.94933192311517e+01°)
9.54992586021233e+08	(-5.81681711067619e+00dB,6.94461561469709e+01°)
9.57194071294641e+08	(-5.83951262978580e+00dB,6.93989223633916e+01°)
9.59400631515729e+08	(-5.86221889307720e+00dB,6.93516178526022e+01°)
9.61612278383460e+08	(-5.88493593677352e+00dB,6.93042425875417e+01°)
9.63829023623766e+08	(-5.90766379716571e+00dB,6.92567965419040e+01°)
9.66050878989608e+08	(-5.93040251061221e+00dB,6.92092796901417e+01°)
9.68277856261043e+08	(-5.95315211353869e+00dB,6.91616920074697e+01°)
9.70509967245283e+08	(-5.97591264243765e+00dB,6.91140334698694e+01°)
9.72747223776758e+08	(-5.99868413386818e+00dB,6.90663040540924e+01°)
9.74989637717179e+08	(-6.02146662445554e+00dB,6.90185037376645e+01°)
9.77237220955603e+08	(-6.04426015089092e+00dB,6.89706324988893e+01°)
9.79489985408490e+08	(-6.06706474993102e+00dB,6.89226903168527e+01°)
